timestamp,TimeUS,Message
1701854077.27465010,9459548,SRC=250/250:AT-0023.0: Wait EKF.flags: required:831 current:16
1701854086.42932010,18614218,EKF3 IMU1 origin set
1701854086.43431807,18619216,SRC=250/250:AT-0032.2: AP: EKF3 IMU1 origin set
1701854086.47930002,18664198,Field Elevation Set: 584m
1701854086.48929620,18674194,SRC=250/250:AT-0032.3: AP: Field Elevation Set: 584m
1701854087.26731801,19452216,SRC=250/250:AT-0033.0: Wait EKF.flags: required:831 current:16
1701854098.07965803,30264556,PreArm: Need Position Estimate
1701854098.08965421,30274552,SRC=250/250:AT-0043.9: AP: PreArm: Need Position Estimate
1701854098.47200108,30656899,SRC=250/250:AT-0044.3: Wait EKF.flags: required:831 current:16
1701854109.22436500,41409263,EKF3 IMU1 is using GPS
1701854109.22686410,41411762,SRC=250/250:AT-0055.0: AP: EKF3 IMU1 is using GPS
1701854109.27184606,41456744,SRC=250/250:AT-0055.1: Waiting for GPS health
1701854109.46926713,41654165,SRC=250/250:AT-0055.3: GPS healthy
1701854110.07235909,42257257,SRC=250/250:AT-0055.9: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701854110.07735705,42262255,SRC=250/250:AT-0055.9: Doing timesync roundtrip
1701854110.27727699,42462175,SRC=250/250:AT-0056.1: Received TIMESYNC response after 0.0000
1701854110.66462207,42849520,SRC=250/250:AT-0056.4: Arm motors with MAVLink cmd
1701854110.87203908,43056937,Arming motors
1701854110.87453818,43059436,SRC=250/250:AT-0056.7: AP: Arming motors
1701854111.84498310,44029881,SRC=250/250:AT-0057.6: Motors ARMED
1701854111.87247205,44057370,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701854111.87497115,44059869,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1701854112.06989312,44254791,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1701854112.27231216,44457210,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1701854114.47726321,46662161,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1701854115.67428398,47859182,SRC=250/250:AT-0061.5: Altitude=1.22 (want 49.000000 +- 3.0000
1701854116.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1701854116.53227401,48717172,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1701854116.67721605,48862114,SRC=250/250:AT-0062.5: Altitude=3.27 (want 49.000000 +- 3.0000
1701854117.87173820,50056636,SRC=250/250:AT-0063.7: Altitude=6.33 (want 49.000000 +- 3.0000
1701854118.87467003,51059568,SRC=250/250:AT-0064.7: Altitude=8.82 (want 49.000000 +- 3.0000
1701854120.07752204,52262420,SRC=250/250:AT-0065.9: Altitude=11.80 (want 49.000000 +- 3.000
1701854121.07212400,53257022,SRC=250/250:AT-0066.9: Altitude=14.30 (want 49.000000 +- 3.000
1701854122.27497602,54459874,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1701854123.47449613,55659394,SRC=250/250:AT-0069.3: Altitude=20.30 (want 49.000000 +- 3.000
1701854124.47992706,56664825,SRC=250/250:AT-0070.3: Altitude=22.80 (want 49.000000 +- 3.000
1701854125.67444921,57859347,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000
1701854126.67238307,58857281,SRC=250/250:AT-0072.5: Altitude=28.29 (want 49.000000 +- 3.000
1701854127.87190318,60056801,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1701854128.87233615,61057234,SRC=250/250:AT-0074.7: Altitude=33.78 (want 49.000000 +- 3.000
1701854130.07185602,62256754,SRC=250/250:AT-0075.9: Altitude=36.77 (want 49.000000 +- 3.000
1701854131.07728720,63262185,SRC=250/250:AT-0076.9: Altitude=39.28 (want 49.000000 +- 3.000
1701854132.27680707,64461705,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000
1701854133.27224207,65457140,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1701854134.47676015,66661658,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1701854135.47719312,67662091,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1701854135.87703300,68061931,SRC=250/250:AT-0081.7: Attained Altitude=49.18
1701854136.83998108,69024879,SRC=250/250:AT-0082.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701854136.84248018,69027378,Mission: 1 WP
1701854136.84747815,69032376,SRC=250/250:AT-0082.6: AP: Mission: 1 WP
1701854137.84457898,70029477,SRC=250/250:AT-0083.6: Got mode AUTO
1701854138.06948900,70254387,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1701854138.46433115,70649229,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.28), current_
1701854139.66718316,71852081,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1701854140.86420417,73049102,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.33), current_
1701854142.06705618,74251954,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.34), current_
1701854143.26990819,75454806,SRC=250/250:AT-0089.1: WP 1 (wp_dist=798 Alt=634.33), current_
1701854144.46443009,76649328,SRC=250/250:AT-0090.3: WP 1 (wp_dist=786 Alt=634.33), current_
1701854145.66478300,77849681,SRC=250/250:AT-0091.5: WP 1 (wp_dist=775 Alt=634.33), current_
1701854146.86430311,79049201,SRC=250/250:AT-0092.7: WP 1 (wp_dist=763 Alt=634.34), current_
1701854148.06715512,80252053,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1701854149.26750803,81452406,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1701854150.46702814,82651926,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1701854151.66488218,83849780,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.35), current_
1701854152.86940002,85054298,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1701854154.06475520,86249653,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1701854155.26927304,87454171,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1701854156.46462798,88649526,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1701854157.66997910,89854877,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1701854158.86949921,91054397,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1701854160.06735301,92252251,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1701854161.26687312,93451771,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1701854162.46722603,94652124,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.30), current_
1701854163.66424704,95849145,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1701854164.86959815,97054496,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.29), current_
1701854166.06495309,98249851,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1701854167.26447320,99449371,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.28), current_
1701854168.46732521,100652223,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1701854169.55605602,101740954,Attack Starts
1701854169.55938816,101744286,SRC=250/250:AT-0115.4: AP: Attack Starts
1701854169.66684508,101851743,SRC=250/250:AT-0115.5: WP 1 (wp_dist=535 Alt=634.26), current_
1701854170.55648899,102741387,Attack Stops
1701854170.56231999,102747218,SRC=250/250:AT-0116.4: AP: Attack Stops
1701854170.86719799,103052096,SRC=250/250:AT-0116.7: WP 1 (wp_dist=523 Alt=634.35), current_
1701854171.97925305,104164151,EKF Failsafe: changed to LAND Mode
1701854171.98175216,104166650,SRC=250/250:AT-0117.8: AP: EKF Failsafe: changed to LAND Mode
1701854172.06921721,104254115,SRC=250/250:AT-0117.9: Reached final waypoint 1
1701854172.27996612,104464864,Vibration compensation ON
1701854172.28496408,104469862,SRC=250/250:AT-0118.1: AP: Vibration compensation ON
1701854172.47988605,104664784,GPS Glitch or Compass error
1701854172.48738313,104672281,SRC=250/250:AT-0118.3: AP: GPS Glitch or Compass error
1701854172.84474015,105029638,SRC=250/250:AT-0118.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701854173.84184098,106026739,SRC=250/250:AT-0119.6: Got mode LAND
1701854174.06925011,106254148,SRC=250/250:AT-0119.9: Waiting for Altitude=5.00 with accuracy
1701854174.27500105,106459899,SRC=250/250:AT-0120.1: Altitude=49.63 (want 5.000000 +- 3.0000
1701854174.83727598,107022174,EKF3 IMU1 emergency yaw reset
1701854174.83977509,107024673,SRC=250/250:AT-0120.6: AP: EKF3 IMU1 emergency yaw reset
1701854175.47202206,107656920,SRC=250/250:AT-0121.3: Altitude=49.24 (want 5.000000 +- 3.0000
1701854175.77939916,107964297,EKF Failsafe Cleared
1701854175.78689599,107971794,SRC=250/250:AT-0121.6: AP: EKF Failsafe Cleared
1701854176.47245502,108657353,SRC=250/250:AT-0122.3: Altitude=49.34 (want 5.000000 +- 3.0000
1701854177.67447400,109859372,SRC=250/250:AT-0123.5: Altitude=49.36 (want 5.000000 +- 3.0000
1701854178.67740607,110862304,SRC=250/250:AT-0124.5: Altitude=47.93 (want 5.000000 +- 3.0000
1701854179.87692618,112061824,SRC=250/250:AT-0125.7: Altitude=45.57 (want 5.000000 +- 3.0000
1701854180.87486005,113059758,SRC=250/250:AT-0126.7: Altitude=44.07 (want 5.000000 +- 3.0000
1701854182.07937813,114264276,SRC=250/250:AT-0127.9: Altitude=42.55 (want 5.000000 +- 3.0000
1701854183.07731199,115262210,SRC=250/250:AT-0128.9: Altitude=41.21 (want 5.000000 +- 3.0000
1701854184.27183414,116456732,SRC=250/250:AT-0130.1: Altitude=39.39 (want 5.000000 +- 3.0000
1701854185.27226710,117457165,SRC=250/250:AT-0131.1: Altitude=37.77 (want 5.000000 +- 3.0000
1701854186.47428608,118659184,SRC=250/250:AT-0132.3: Altitude=36.67 (want 5.000000 +- 3.0000
1701854187.47971702,119664615,SRC=250/250:AT-0133.3: Altitude=34.07 (want 5.000000 +- 3.0000
1701854188.67423916,120859137,SRC=250/250:AT-0134.5: Altitude=31.70 (want 5.000000 +- 3.0000
1701854189.67467213,121859570,SRC=250/250:AT-0135.5: Altitude=30.79 (want 5.000000 +- 3.0000
1701854189.83710718,122022005,EKF3 IMU1 yaw aligned using GPS
1701854189.83960605,122024504,SRC=250/250:AT-0135.6: AP: EKF3 IMU1 yaw aligned using GPS
1701854190.87502503,123059923,SRC=250/250:AT-0136.7: Altitude=29.67 (want 5.000000 +- 3.0000
1701854191.87212610,124057024,SRC=250/250:AT-0137.7: Altitude=27.77 (want 5.000000 +- 3.0000
1701854193.07747722,125262375,SRC=250/250:AT-0138.9: Altitude=25.71 (want 5.000000 +- 3.0000
1701854194.27699709,126461895,SRC=250/250:AT-0140.1: Altitude=23.99 (want 5.000000 +- 3.0000
1701854195.27243209,127457330,SRC=250/250:AT-0141.1: Altitude=22.55 (want 5.000000 +- 3.0000
1701854196.47695017,128661848,SRC=250/250:AT-0142.3: Altitude=20.75 (want 5.000000 +- 3.0000
1701854197.47238517,129657283,SRC=250/250:AT-0143.3: Altitude=19.25 (want 5.000000 +- 3.0000
1701854198.67440414,130859302,SRC=250/250:AT-0144.5: Altitude=17.45 (want 5.000000 +- 3.0000
1701854199.67233801,131857236,SRC=250/250:AT-0145.5: Altitude=15.96 (want 5.000000 +- 3.0000
1701854199.87975502,132064653,Glitch cleared
1701854199.88725209,132072150,SRC=250/250:AT-0145.7: AP: Glitch cleared
1701854200.87435699,133059255,SRC=250/250:AT-0146.7: Altitude=14.15 (want 5.000000 +- 3.0000
1701854201.87479019,134059688,SRC=250/250:AT-0147.7: Altitude=12.65 (want 5.000000 +- 3.0000
1701854203.07680917,135261707,SRC=250/250:AT-0148.9: Waiting for DISARM
1701854203.27173114,135456629,SRC=250/250:AT-0149.1: Waiting for disarm (0.00s so far of all
1701854204.84443521,137029333,SRC=250/250:AT-0150.6: Waiting for disarm (1.40s so far of all
1701854204.87942100,137064319,Vibration compensation OFF
1701854204.88192010,137066818,SRC=250/250:AT-0150.7: AP: Vibration compensation OFF
1701854205.84486818,138029766,SRC=250/250:AT-0151.6: Waiting for disarm (2.40s so far of all
1701854207.84240198,140027300,SRC=250/250:AT-0153.6: Waiting for disarm (4.40s so far of all
1701854209.84243512,142027333,SRC=250/250:AT-0155.6: Waiting for disarm (6.40s so far of all
1701854211.83996916,144024867,SRC=250/250:AT-0157.6: Waiting for disarm (8.40s so far of all
1701854212.83956909,145024467,SRC=250/250:AT-0158.6: Waiting for disarm (9.40s so far of all
1701854214.83960199,147024500,SRC=250/250:AT-0160.6: Waiting for disarm (11.40s so far of al
1701854216.83963513,149024533,SRC=250/250:AT-0162.6: Waiting for disarm (13.40s so far of al
1701854218.84466600,151029564,SRC=250/250:AT-0164.7: Waiting for disarm (15.40s so far of al
1701854220.84469914,153029597,SRC=250/250:AT-0166.7: Waiting for disarm (17.40s so far of al
1701854222.84223318,155027131,SRC=250/250:AT-0168.7: Waiting for disarm (19.40s so far of al
1701854224.20085621,156385754,SIM Hit ground at 0.477881 m/s
1701854224.20752001,156392418,SRC=250/250:AT-0170.0: AP: SIM Hit ground at 0.477881 m/s
1701854224.84226608,157027164,SRC=250/250:AT-0170.6: Waiting for disarm (21.40s so far of al
1701854226.28752112,158472419,Disarming motors
1701854226.29001999,158474918,SRC=250/250:AT-0172.1: AP: Disarming motors
1701854226.83980012,159024698,SRC=250/250:AT-0172.6: set_parameters: ({})
1701854228.83983302,161024731,GPS 1: detected as u-blox at 230400 baud
1701854228.84483099,161029729,GPS 1: detected as u-blox at 230400 baud
1701854228.84733009,161032228,GPS 1: detected as u-blox at 230400 baud
1701854228.85482717,161039725,SRC=250/250:AT-0174.7: Joining RC thread
