timestamp,TimeUS,Message
1701854430.84229016,7027188,SRC=250/250:AT-0020.6: Doing timesync roundtrip
1701854430.87977505,7064673,SRC=250/250:AT-0020.7: Received TIMESYNC response after 0.0000
1701854431.07219815,7257096,SRC=250/250:AT-0020.9: Item (MISSION_ITEM_INT {target_system :
1701854431.07719612,7262094,SRC=250/250:AT-0020.9: Handling request for item 1/1
1701854431.07969499,7264593,Frame: QUAD/PLUS
1701854431.08719206,7272090,SRC=250/250:AT-0020.9: AP: Flight plan received
1701854431.27461720,7459515,SRC=250/250:AT-0021.1: Requesting item 0 (remaining=2)
1701854431.28211403,7467012,SRC=250/250:AT-0021.1: Requesting item 1 (remaining=1)
1701854431.28961110,7474509,SRC=250/250:AT-0021.1: Type is 0
1701854431.84189010,8026788,SRC=250/250:AT-0021.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701854432.21923900,8404137,GPS 1: detected as u-blox at 230400 baud
1701854432.22173810,8406636,SRC=250/250:AT-0022.0: AP: GPS 1: detected as u-blox at 230400
1701854432.84232306,9027221,SRC=250/250:AT-0022.6: Waiting for ready to arm
1701854432.87231112,9057209,SRC=250/250:AT-0022.7: Sending param_request_read for (AHRS_EK
1701854433.15469813,9339596,SRC=250/250:AT-0022.9: Waiting for EKF value 831
1701854433.27465010,9459548,SRC=250/250:AT-0023.1: Wait EKF.flags: required:831 current:16
1701854442.42932010,18614218,EKF3 IMU1 origin set
1701854442.43181920,18616717,SRC=250/250:AT-0032.2: AP: EKF3 IMU1 origin set
1701854442.47930002,18664198,Field Elevation Set: 584m
1701854442.48429799,18669196,SRC=250/250:AT-0032.3: AP: Field Elevation Set: 584m
1701854443.27231622,19457214,SRC=250/250:AT-0033.1: Wait EKF.flags: required:831 current:16
1701854454.07965803,30264556,PreArm: Need Position Estimate
1701854454.08715510,30272053,SRC=250/250:AT-0043.9: AP: PreArm: Need Position Estimate
1701854454.47699904,30661897,SRC=250/250:AT-0044.3: Wait EKF.flags: required:831 current:16
1701854465.22436500,41409263,EKF3 IMU1 is using GPS
1701854465.22936320,41414261,SRC=250/250:AT-0055.0: AP: EKF3 IMU1 is using GPS
1701854465.27184606,41456744,SRC=250/250:AT-0055.1: Waiting for GPS health
1701854465.46676803,41651666,SRC=250/250:AT-0055.2: GPS healthy
1701854466.06985998,42254758,SRC=250/250:AT-0055.9: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701854466.07735705,42262255,SRC=250/250:AT-0055.9: Doing timesync roundtrip
1701854466.27227902,42457177,SRC=250/250:AT-0056.1: Received TIMESYNC response after 0.0000
1701854466.66962004,42854518,SRC=250/250:AT-0056.5: Arm motors with MAVLink cmd
1701854466.86954021,43054438,SRC=250/250:AT-0056.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701854466.87203908,43056937,Arming motors
1701854466.87453818,43059436,SRC=250/250:AT-0056.7: AP: Arming motors
1701854467.84498310,44029881,SRC=250/250:AT-0057.6: Motors ARMED
1701854467.86997318,44054871,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701854467.87497115,44059869,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1701854468.06989312,44254791,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1701854468.27481103,44459709,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1701854470.47976208,46664660,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1701854471.67178512,47856683,SRC=250/250:AT-0061.5: Altitude=1.21 (want 49.000000 +- 3.0000
1701854472.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1701854472.53227401,48717172,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1701854472.67471719,48859615,SRC=250/250:AT-0062.5: Altitude=3.27 (want 49.000000 +- 3.0000
1701854473.87173820,50056636,SRC=250/250:AT-0063.7: Altitude=6.33 (want 49.000000 +- 3.0000
1701854474.87467003,51059568,SRC=250/250:AT-0064.7: Altitude=8.82 (want 49.000000 +- 3.0000
1701854476.08002114,52264919,SRC=250/250:AT-0065.9: Altitude=11.81 (want 49.000000 +- 3.000
1701854477.07462311,53259521,SRC=250/250:AT-0066.9: Altitude=14.29 (want 49.000000 +- 3.000
1701854478.27997398,54464872,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1701854479.46949816,55654396,SRC=250/250:AT-0069.3: Altitude=20.28 (want 49.000000 +- 3.000
1701854480.47492909,56659827,SRC=250/250:AT-0070.3: Altitude=22.80 (want 49.000000 +- 3.000
1701854481.67444921,57859347,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000
1701854482.67238307,58857281,SRC=250/250:AT-0072.5: Altitude=28.29 (want 49.000000 +- 3.000
1701854483.87690115,60061799,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1701854484.87233615,61057234,SRC=250/250:AT-0074.7: Altitude=33.78 (want 49.000000 +- 3.000
1701854486.07185602,62256754,SRC=250/250:AT-0075.9: Altitude=36.77 (want 49.000000 +- 3.000
1701854487.07728720,63262185,SRC=250/250:AT-0076.9: Altitude=39.27 (want 49.000000 +- 3.000
1701854488.27180910,64456707,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000
1701854489.27474117,65459639,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1701854490.47176218,66656660,SRC=250/250:AT-0080.3: Altitude=47.25 (want 49.000000 +- 3.000
1701854491.47469401,67659592,SRC=250/250:AT-0081.3: Altitude=48.73 (want 49.000000 +- 3.000
1701854491.87703300,68061931,SRC=250/250:AT-0081.7: Attained Altitude=49.178
1701854492.84497905,69029877,SRC=250/250:AT-0082.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701854492.84747815,69032376,Mission: 1 WP
1701854492.85247612,69037374,SRC=250/250:AT-0082.6: AP: Mission: 1 WP
1701854493.83958101,70024479,SRC=250/250:AT-0083.6: Got mode AUTO
1701854494.06449103,70249389,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1701854494.46433115,70649229,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.27), current_
1701854495.66718316,71852081,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1701854496.86670303,73051601,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1701854498.06705618,74251954,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.33), current_
1701854499.26740909,75452307,SRC=250/250:AT-0089.1: WP 1 (wp_dist=797 Alt=634.32), current_
1701854500.46942806,76654326,SRC=250/250:AT-0090.3: WP 1 (wp_dist=786 Alt=634.33), current_
1701854501.66728210,77852180,SRC=250/250:AT-0091.5: WP 1 (wp_dist=774 Alt=634.33), current_
1701854502.86680222,79051700,SRC=250/250:AT-0092.7: WP 1 (wp_dist=762 Alt=634.34), current_
1701854504.06715512,80252053,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1701854505.26500916,81449907,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1701854506.46452904,82649427,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1701854507.66988015,83854778,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.34), current_
1701854508.86690116,85051799,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1701854510.06975317,86254651,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1701854511.26927304,87454171,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1701854512.46462798,88649526,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1701854513.66997910,89854877,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1701854514.86949921,91054397,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1701854516.06985211,92254750,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1701854517.26437402,93449272,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1701854518.46722603,94652124,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1701854519.66924500,95854143,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1701854520.86959815,97054496,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.28), current_
1701854522.06995106,98254849,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1701854523.26947117,99454369,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.27), current_
1701854524.46482611,100649724,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1701854525.55605602,101740954,Attack Starts
1701854525.55938816,101744286,SRC=250/250:AT-0115.4: AP: Attack Starts
1701854525.66434622,101849244,SRC=250/250:AT-0115.5: WP 1 (wp_dist=535 Alt=634.26), current_
1701854526.55648899,102741387,Attack Stops
1701854526.55982113,102744719,SRC=250/250:AT-0116.4: AP: Attack Stops
1701854526.86469913,103049597,SRC=250/250:AT-0116.7: WP 1 (wp_dist=523 Alt=634.33), current_
1701854527.98924899,104174147,EKF3 IMU1 emergency yaw reset
1701854527.99674606,104181644,SRC=250/250:AT-0117.8: AP: EKF3 IMU1 emergency yaw reset
1701854528.06921721,104254115,SRC=250/250:AT-0117.9: WP 1 (wp_dist=515 Alt=634.34), current_
1701854529.26957011,105454468,SRC=250/250:AT-0119.1: WP 1 (wp_dist=509 Alt=634.09), current_
1701854530.18920207,106374100,EKF3 IMU1 yaw aligned using GPS
1701854530.19170117,106376599,SRC=250/250:AT-0120.0: AP: EKF3 IMU1 yaw aligned using GPS
1701854530.46992302,106654821,SRC=250/250:AT-0120.3: WP 1 (wp_dist=512 Alt=633.87), current_
1701854531.47951913,107664417,GPS Glitch or Compass error
1701854531.48451710,107669415,SRC=250/250:AT-0121.3: AP: GPS Glitch or Compass error
1701854531.66944313,107854341,SRC=250/250:AT-0121.5: WP 1 (wp_dist=509 Alt=632.58), current_
1701854532.17923903,108364137,EKF Failsafe: changed to LAND Mode
1701854532.18173814,108366636,SRC=250/250:AT-0122.0: AP: EKF Failsafe: changed to LAND Mode
1701854532.46745706,108652355,SRC=250/250:AT-0122.3: Reached final waypoint 1
1701854532.84480619,109029704,SRC=250/250:AT-0122.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701854533.84440613,110029304,SRC=250/250:AT-0123.6: Got mode LAND
1701854534.07181501,110256713,SRC=250/250:AT-0123.9: Waiting for Altitude=5.00 with accuracy
1701854534.27673316,110461631,SRC=250/250:AT-0124.1: Altitude=51.55 (want 5.000000 +- 3.0000
1701854535.27466702,111459565,SRC=250/250:AT-0125.1: Altitude=53.59 (want 5.000000 +- 3.0000
1701854536.47751904,112662417,SRC=250/250:AT-0126.3: Altitude=56.68 (want 5.000000 +- 3.0000
1701854537.67703915,113861937,SRC=250/250:AT-0127.5: Altitude=60.06 (want 5.000000 +- 3.0000
1701854538.67747211,114862370,SRC=250/250:AT-0128.5: Altitude=67.80 (want 5.000000 +- 3.0000
1701854539.17977118,115364669,EKF Failsafe Cleared
1701854539.18726802,115372166,SRC=250/250:AT-0129.0: AP: EKF Failsafe Cleared
1701854539.27973104,115464629,Vibration compensation ON
1701854539.28472900,115469627,SRC=250/250:AT-0129.1: AP: Vibration compensation ON
1701854539.87199402,116056892,SRC=250/250:AT-0129.7: Altitude=68.88 (want 5.000000 +- 3.0000
1701854540.87992406,117064822,SRC=250/250:AT-0130.7: Altitude=65.52 (want 5.000000 +- 3.0000
1701854542.07694507,118261843,SRC=250/250:AT-0131.9: Altitude=63.50 (want 5.000000 +- 3.0000
1701854543.07737803,119262276,SRC=250/250:AT-0132.9: Altitude=62.55 (want 5.000000 +- 3.0000
1701854544.27689815,120461796,SRC=250/250:AT-0134.1: Altitude=61.29 (want 5.000000 +- 3.0000
1701854545.27733111,121462229,SRC=250/250:AT-0135.1: Altitude=59.97 (want 5.000000 +- 3.0000
1701854546.47685099,122661749,SRC=250/250:AT-0136.3: Altitude=58.23 (want 5.000000 +- 3.0000
1701854547.47728419,123662182,SRC=250/250:AT-0137.3: Altitude=56.72 (want 5.000000 +- 3.0000
1701854548.47938299,124664281,Glitch cleared
1701854548.48188210,124666780,SRC=250/250:AT-0138.3: AP: Glitch cleared
1701854548.67680407,124861702,SRC=250/250:AT-0138.5: Altitude=54.91 (want 5.000000 +- 3.0000
1701854549.67473817,125859636,SRC=250/250:AT-0139.5: Altitude=53.30 (want 5.000000 +- 3.0000
1701854550.87675714,127061655,SRC=250/250:AT-0140.7: Altitude=51.80 (want 5.000000 +- 3.0000
1701854551.87719011,128062088,SRC=250/250:AT-0141.7: Altitude=50.25 (want 5.000000 +- 3.0000
1701854553.07421112,129259109,SRC=250/250:AT-0142.9: Altitude=48.16 (want 5.000000 +- 3.0000
1701854554.07464409,130259542,SRC=250/250:AT-0143.9: Altitude=46.61 (want 5.000000 +- 3.0000
1701854555.27249813,131457396,SRC=250/250:AT-0145.1: Altitude=44.89 (want 5.000000 +- 3.0000
1701854556.47451711,132659415,SRC=250/250:AT-0146.3: Altitude=43.13 (want 5.000000 +- 3.0000
1701854557.47994804,133664846,SRC=250/250:AT-0147.3: Altitude=41.62 (want 5.000000 +- 3.0000
1701854558.67447019,134859368,SRC=250/250:AT-0148.5: Altitude=39.81 (want 5.000000 +- 3.0000
1701854559.67240405,135857302,SRC=250/250:AT-0149.5: Altitude=38.31 (want 5.000000 +- 3.0000
1701854560.87442303,137059321,SRC=250/250:AT-0150.7: Altitude=36.51 (want 5.000000 +- 3.0000
1701854561.87485600,138059754,SRC=250/250:AT-0151.7: Altitude=35.01 (want 5.000000 +- 3.0000
1701854563.07937407,139264272,SRC=250/250:AT-0152.9: Altitude=33.20 (want 5.000000 +- 3.0000
1701854563.47921419,139664112,Vibration compensation OFF
1701854563.48421216,139669110,SRC=250/250:AT-0153.3: AP: Vibration compensation OFF
1701854564.07980704,140264705,SRC=250/250:AT-0153.9: Altitude=31.72 (want 5.000000 +- 3.0000
1701854565.27682805,141461726,SRC=250/250:AT-0155.1: Altitude=29.96 (want 5.000000 +- 3.0000
1701854566.27476215,142459660,SRC=250/250:AT-0156.1: Altitude=28.46 (want 5.000000 +- 3.0000
1701854567.47178316,143656681,SRC=250/250:AT-0157.3: Altitude=26.67 (want 5.000000 +- 3.0000
1701854568.46971703,144654615,SRC=250/250:AT-0158.3: Altitude=25.17 (want 5.000000 +- 3.0000
1701854569.67423511,145859133,SRC=250/250:AT-0159.5: Altitude=23.36 (want 5.000000 +- 3.0000
1701854570.67466807,146859566,SRC=250/250:AT-0160.5: Altitude=21.86 (want 5.000000 +- 3.0000
1701854571.87752008,148062418,SRC=250/250:AT-0161.7: Altitude=20.06 (want 5.000000 +- 3.0000
1701854573.07704020,149261938,SRC=250/250:AT-0162.9: Altitude=18.27 (want 5.000000 +- 3.0000
1701854574.07247519,150257373,SRC=250/250:AT-0163.9: Altitude=16.77 (want 5.000000 +- 3.0000
1701854575.27449417,151459392,SRC=250/250:AT-0165.1: Altitude=14.96 (want 5.000000 +- 3.0000
1701854576.27742600,152462324,SRC=250/250:AT-0166.1: Altitude=13.47 (want 5.000000 +- 3.0000
1701854577.47694612,153661844,SRC=250/250:AT-0167.3: Altitude=11.66 (want 5.000000 +- 3.0000
1701854578.07670617,154261604,SRC=250/250:AT-0167.9: Waiting for DISARM
1701854578.27246118,154457359,SRC=250/250:AT-0168.1: Waiting for disarm (0.00s so far of all
1701854579.84183311,156026731,SRC=250/250:AT-0169.7: Waiting for disarm (1.40s so far of all
1701854580.83976722,157024665,SRC=250/250:AT-0170.6: Waiting for disarm (2.40s so far of all
1701854582.83980012,159024698,SRC=250/250:AT-0172.7: Waiting for disarm (4.40s so far of all
1701854584.84483099,161029729,SRC=250/250:AT-0174.7: Waiting for disarm (6.40s so far of all
1701854586.83986616,163024764,SRC=250/250:AT-0176.7: Waiting for disarm (8.40s so far of all
1701854588.84239817,165027296,SRC=250/250:AT-0178.7: Waiting for disarm (10.40s so far of al
1701854590.84243107,167027329,SRC=250/250:AT-0180.7: Waiting for disarm (12.40s so far of al
1701854592.84246421,169027362,SRC=250/250:AT-0182.7: Waiting for disarm (14.40s so far of al
1701854593.84456301,170029461,SRC=250/250:AT-0183.7: Waiting for disarm (15.40s so far of al
1701854595.83959818,172024496,SRC=250/250:AT-0185.7: Waiting for disarm (17.40s so far of al
1701854597.83963108,174024529,SRC=250/250:AT-0187.7: Waiting for disarm (19.40s so far of al
1701854599.84466219,176029560,SRC=250/250:AT-0189.7: Waiting for disarm (21.40s so far of al
1701854599.99876714,176183665,SIM Hit ground at 0.480921 m/s
1701854600.00709701,176191995,SRC=250/250:AT-0189.8: AP: SIM Hit ground at 0.480921 m/s
1701854601.84219599,178027094,SRC=250/250:AT-0191.7: Waiting for disarm (23.40s so far of al
1701854602.10958910,178294487,Disarming motors
1701854602.11458707,178299485,SRC=250/250:AT-0191.9: AP: Disarming motors
1701854602.84179616,179026694,SRC=250/250:AT-0192.7: set_parameters: ({})
1701854604.84432817,181029226,GPS 1: detected as u-blox at 230400 baud
1701854604.84932613,181034224,GPS 1: detected as u-blox at 230400 baud
1701854604.85182500,181036723,SRC=250/250:AT-0194.7: AP: Fence Indexed OK
1701854604.85432410,181039222,GPS 1: detected as u-blox at 230400 baud
1701854604.86182117,181046719,SRC=250/250:AT-0194.7: Joining RC thread
