timestamp,TimeUS,Message
1701854626.28461313,7469511,SRC=250/250:AT-0021.1: Requesting item 1 (remaining=1)
1701854626.29211020,7477008,SRC=250/250:AT-0021.1: Type is 0
1701854626.83939099,8024289,SRC=250/250:AT-0021.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701854627.21923900,8404137,GPS 1: detected as u-blox at 230400 baud
1701854627.22673607,8411634,SRC=250/250:AT-0022.0: AP: GPS 1: detected as u-blox at 230400
1701854627.84482217,9029720,SRC=250/250:AT-0022.6: Waiting for ready to arm
1701854627.87481022,9059708,SRC=250/250:AT-0022.7: Sending param_request_read for (AHRS_EK
1701854628.15219903,9337097,SRC=250/250:AT-0022.9: Waiting for EKF value 831
1701854628.27465010,9459548,SRC=250/250:AT-0023.1: Wait EKF.flags: required:831 current:16
1701854637.42932010,18614218,EKF3 IMU1 origin set
1701854637.43681717,18621715,SRC=250/250:AT-0032.2: AP: EKF3 IMU1 origin set
1701854637.47930002,18664198,Field Elevation Set: 584m
1701854637.48679709,18671695,SRC=250/250:AT-0032.3: AP: Field Elevation Set: 584m
1701854638.26981711,19454715,SRC=250/250:AT-0033.0: Wait EKF.flags: required:831 current:16
1701854649.07965803,30264556,PreArm: Need Position Estimate
1701854649.08715510,30272053,SRC=250/250:AT-0043.9: AP: PreArm: Need Position Estimate
1701854649.47200108,30656899,SRC=250/250:AT-0044.3: Wait EKF.flags: required:831 current:16
1701854660.22436500,41409263,EKF3 IMU1 is using GPS
1701854660.22936320,41414261,SRC=250/250:AT-0055.0: AP: EKF3 IMU0 is using GPS
1701854660.23436117,41419259,SRC=250/250:AT-0055.0: AP: EKF3 IMU1 is using GPS
1701854660.27684402,41461742,SRC=250/250:AT-0055.1: Waiting for GPS health
1701854660.46676803,41651666,SRC=250/250:AT-0055.3: GPS healthy
1701854661.06736112,42252259,SRC=250/250:AT-0055.9: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701854661.07235909,42257257,SRC=250/250:AT-0055.9: Doing timesync roundtrip
1701854661.26978016,42454678,SRC=250/250:AT-0056.1: Received TIMESYNC response after 0.0000
1701854661.66462207,42849520,SRC=250/250:AT-0056.5: Arm motors with MAVLink cmd
1701854661.87203908,43056937,Arming motors
1701854661.87703705,43061935,SRC=250/250:AT-0056.7: AP: Arming motors
1701854662.84248400,44027382,SRC=250/250:AT-0057.6: Motors ARMED
1701854662.87247205,44057370,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701854662.87996912,44064867,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1701854663.07239199,44257290,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1701854663.27231216,44457210,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1701854665.47726321,46662161,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1701854666.67178512,47856683,SRC=250/250:AT-0061.5: Altitude=1.22 (want 49.000000 +- 3.0000
1701854667.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1701854667.52977514,48714673,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1701854667.67721605,48862114,SRC=250/250:AT-0062.5: Altitude=3.27 (want 49.000000 +- 3.0000
1701854668.87173820,50056636,SRC=250/250:AT-0063.7: Altitude=6.33 (want 49.000000 +- 3.0000
1701854669.87716913,51062067,SRC=250/250:AT-0064.7: Altitude=8.82 (want 49.000000 +- 3.0000
1701854671.07502317,52259921,SRC=250/250:AT-0065.9: Altitude=11.81 (want 49.000000 +- 3.000
1701854672.07712221,53262020,SRC=250/250:AT-0066.9: Altitude=14.30 (want 49.000000 +- 3.000
1701854673.27997398,54464872,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1701854674.47449613,55659394,SRC=250/250:AT-0069.3: Altitude=20.29 (want 49.000000 +- 3.000
1701854675.47242999,56657328,SRC=250/250:AT-0070.3: Altitude=22.79 (want 49.000000 +- 3.000
1701854676.67944717,57864345,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000
1701854677.67238307,58857281,SRC=250/250:AT-0072.5: Altitude=28.29 (want 49.000000 +- 3.000
1701854678.87440205,60059300,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1701854679.87483501,61059733,SRC=250/250:AT-0074.7: Altitude=33.78 (want 49.000000 +- 3.000
1701854681.07435513,62259253,SRC=250/250:AT-0075.9: Altitude=36.77 (want 49.000000 +- 3.000
1701854682.07478809,63259686,SRC=250/250:AT-0076.9: Altitude=39.28 (want 49.000000 +- 3.000
1701854683.27680707,64461705,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000
1701854684.27724004,65462138,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1701854685.47676015,66661658,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1701854686.47719312,67662091,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1701854686.87453413,68059432,SRC=250/250:AT-0081.7: Attained Altitude=49.18
1701854687.83998108,69024879,SRC=250/250:AT-0082.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701854687.84248018,69027378,Mission: 1 WP
1701854687.84747815,69032376,SRC=250/250:AT-0082.6: AP: Mission: 1 WP
1701854688.84208012,70026978,SRC=250/250:AT-0083.6: Got mode AUTO
1701854689.06699014,70251888,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1701854689.46433115,70649229,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.28), current_
1701854690.66718316,71852081,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1701854691.86420417,73049102,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.33), current_
1701854693.06455708,74249455,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.34), current_
1701854694.26740909,75452307,SRC=250/250:AT-0089.1: WP 1 (wp_dist=798 Alt=634.33), current_
1701854695.46692920,76651827,SRC=250/250:AT-0090.3: WP 1 (wp_dist=786 Alt=634.33), current_
1701854696.66978121,77854679,SRC=250/250:AT-0091.5: WP 1 (wp_dist=775 Alt=634.33), current_
1701854697.86930108,79054199,SRC=250/250:AT-0092.7: WP 1 (wp_dist=763 Alt=634.34), current_
1701854699.06465602,80249554,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1701854700.26500916,81449907,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1701854701.46702814,82651926,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1701854702.66738105,83852279,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.35), current_
1701854703.86690116,85051799,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1701854705.06725407,86252152,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1701854706.26677418,87451672,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1701854707.46712708,88652025,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1701854708.66997910,89854877,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1701854709.86949921,91054397,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1701854711.06985211,92254750,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1701854712.26937199,93454270,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1701854713.46722603,94652124,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.30), current_
1701854714.66924500,95854143,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1701854715.86709905,97051997,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.29), current_
1701854717.06995106,98254849,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1701854718.26947117,99454369,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.28), current_
1701854719.46732521,100652223,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1701854720.55605602,101740954,Attack Starts
1701854720.55938816,101744286,SRC=250/250:AT-0115.4: AP: Attack Starts
1701854720.66684508,101851743,SRC=250/250:AT-0115.5: WP 1 (wp_dist=535 Alt=634.26), current_
1701854721.55648899,102741387,Attack Stops
1701854721.56231999,102747218,SRC=250/250:AT-0116.4: AP: Attack Stops
1701854721.86469913,103049597,SRC=250/250:AT-0116.7: WP 1 (wp_dist=523 Alt=634.35), current_
1701854722.97925305,104164151,EKF Failsafe: changed to LAND Mode
1701854722.98175216,104166650,SRC=250/250:AT-0117.8: AP: EKF Failsafe: changed to LAND Mode
1701854723.06921721,104254115,SRC=250/250:AT-0117.9: Reached final waypoint 1
1701854723.27996612,104464864,Vibration compensation ON
1701854723.28496408,104469862,SRC=250/250:AT-0118.1: AP: Vibration compensation ON
1701854723.47988605,104664784,GPS Glitch or Compass error
1701854723.48488402,104669782,SRC=250/250:AT-0118.3: AP: GPS Glitch or Compass error
1701854723.83974218,105024640,SRC=250/250:AT-0118.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701854724.84184098,106026739,SRC=250/250:AT-0119.6: Got mode LAND
1701854725.07174921,106256647,SRC=250/250:AT-0119.9: Waiting for Altitude=5.00 with accuracy
1701854725.27500105,106459899,SRC=250/250:AT-0120.1: Altitude=49.63 (want 5.000000 +- 3.0000
1701854725.83727598,107022174,EKF3 IMU1 emergency yaw reset
1701854725.83977509,107024673,SRC=250/250:AT-0120.6: AP: EKF3 IMU1 emergency yaw reset
1701854726.47452116,107659419,SRC=250/250:AT-0121.3: Altitude=49.24 (want 5.000000 +- 3.0000
1701854726.77939916,107964297,EKF Failsafe Cleared
1701854726.78689599,107971794,SRC=250/250:AT-0121.6: AP: EKF Failsafe Cleared
1701854727.47495413,108659852,SRC=250/250:AT-0122.3: Altitude=49.33 (want 5.000000 +- 3.0000
1701854728.67447400,109859372,SRC=250/250:AT-0123.5: Altitude=49.36 (want 5.000000 +- 3.0000
1701854729.67240810,110857306,SRC=250/250:AT-0124.5: Altitude=47.93 (want 5.000000 +- 3.0000
1701854730.87442708,112059325,SRC=250/250:AT-0125.7: Altitude=45.57 (want 5.000000 +- 3.0000
1701854731.87985802,113064756,SRC=250/250:AT-0126.7: Altitude=44.07 (want 5.000000 +- 3.0000
1701854733.07188106,114256779,SRC=250/250:AT-0127.9: Altitude=42.56 (want 5.000000 +- 3.0000
1701854734.07231402,115257212,SRC=250/250:AT-0128.9: Altitude=41.21 (want 5.000000 +- 3.0000
1701854735.27183414,116456732,SRC=250/250:AT-0130.1: Altitude=39.39 (want 5.000000 +- 3.0000
1701854736.27726507,117462163,SRC=250/250:AT-0131.1: Altitude=37.77 (want 5.000000 +- 3.0000
1701854737.47678518,118661683,SRC=250/250:AT-0132.3: Altitude=36.67 (want 5.000000 +- 3.0000
1701854738.47471905,119659617,SRC=250/250:AT-0133.3: Altitude=34.07 (want 5.000000 +- 3.0000
1701854739.67673802,120861636,SRC=250/250:AT-0134.5: Altitude=31.70 (want 5.000000 +- 3.0000
1701854740.67717099,121862069,SRC=250/250:AT-0135.5: Altitude=30.79 (want 5.000000 +- 3.0000
1701854740.83710718,122022005,EKF3 IMU1 yaw aligned using GPS
1701854740.84210515,122027003,SRC=250/250:AT-0135.6: AP: EKF3 IMU1 yaw aligned using GPS
1701854741.87752414,123062422,SRC=250/250:AT-0136.7: Altitude=29.67 (want 5.000000 +- 3.0000
1701854742.87462521,124059523,SRC=250/250:AT-0137.7: Altitude=27.77 (want 5.000000 +- 3.0000
1701854744.07747722,125262375,SRC=250/250:AT-0138.9: Altitude=25.71 (want 5.000000 +- 3.0000
1701854745.27199912,126456897,SRC=250/250:AT-0140.1: Altitude=24.00 (want 5.000000 +- 3.0000
1701854746.27493119,127459829,SRC=250/250:AT-0141.1: Altitude=22.55 (want 5.000000 +- 3.0000
1701854747.47195220,128656850,SRC=250/250:AT-0142.3: Altitude=20.75 (want 5.000000 +- 3.0000
1701854748.47238517,129657283,SRC=250/250:AT-0143.3: Altitude=19.25 (want 5.000000 +- 3.0000
1701854749.67440414,130859302,SRC=250/250:AT-0144.5: Altitude=17.45 (want 5.000000 +- 3.0000
1701854750.67733622,131862234,SRC=250/250:AT-0145.5: Altitude=15.95 (want 5.000000 +- 3.0000
1701854750.87975502,132064653,Glitch cleared
1701854750.88225412,132067152,SRC=250/250:AT-0145.7: AP: Glitch cleared
1701854751.87185812,133056756,SRC=250/250:AT-0146.7: Altitude=14.16 (want 5.000000 +- 3.0000
1701854752.87479019,134059688,SRC=250/250:AT-0147.7: Altitude=12.65 (want 5.000000 +- 3.0000
1701854754.07181120,135256709,SRC=250/250:AT-0148.9: Waiting for DISARM
1701854754.27173114,135456629,SRC=250/250:AT-0149.1: Waiting for disarm (0.00s so far of all
1701854755.84443521,137029333,SRC=250/250:AT-0150.6: Waiting for disarm (1.40s so far of all
1701854755.87942100,137064319,Vibration compensation OFF
1701854755.88691807,137071816,SRC=250/250:AT-0150.7: AP: Vibration compensation OFF
1701854756.84486818,138029766,SRC=250/250:AT-0151.6: Waiting for disarm (2.40s so far of all
1701854758.83990312,140024801,SRC=250/250:AT-0153.6: Waiting for disarm (4.40s so far of all
1701854760.84243512,142027333,SRC=250/250:AT-0155.6: Waiting for disarm (6.40s so far of all
1701854762.84246802,144027366,SRC=250/250:AT-0157.6: Waiting for disarm (8.40s so far of all
1701854763.84206820,145026966,SRC=250/250:AT-0158.6: Waiting for disarm (9.40s so far of all
1701854765.84210110,147026999,SRC=250/250:AT-0160.6: Waiting for disarm (11.40s so far of al
1701854767.84463310,149029531,SRC=250/250:AT-0162.7: Waiting for disarm (13.40s so far of al
1701854769.83966804,151024566,SRC=250/250:AT-0164.6: Waiting for disarm (15.40s so far of al
1701854771.84469914,153029597,SRC=250/250:AT-0166.7: Waiting for disarm (17.40s so far of al
1701854773.84473205,155029630,SRC=250/250:AT-0168.7: Waiting for disarm (19.40s so far of al
1701854775.20085621,156385754,SIM Hit ground at 0.477881 m/s
1701854775.21001911,156394917,SRC=250/250:AT-0170.0: AP: SIM Hit ground at 0.477881 m/s
1701854775.84226608,157027164,SRC=250/250:AT-0170.7: Waiting for disarm (21.40s so far of al
1701854777.28752112,158472419,Disarming motors
1701854777.29001999,158474918,SRC=250/250:AT-0172.1: AP: Disarming motors
1701854777.84229898,159027197,SRC=250/250:AT-0172.7: set_parameters: ({})
1701854779.84233212,161027230,GPS 1: detected as u-blox at 230400 baud
1701854779.84733009,161032228,GPS 1: detected as u-blox at 230400 baud
1701854779.84982920,161034727,SRC=250/250:AT-0174.7: AP: Fence Indexed OK
1701854779.85232806,161037226,GPS 1: detected as u-blox at 230400 baud
1701854779.85732603,161042224,SRC=250/250:AT-0174.7: Joining RC thread
