timestamp,TimeUS,Message
1701854285.87953615,43064434,SRC=250/250:AT-0056.7: AP: Arming motors
1701854286.84248400,44027382,SRC=250/250:AT-0057.7: Motors ARMED
1701854286.87247205,44057370,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701854286.87996912,44064867,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1701854287.07239199,44257290,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1701854287.27731013,44462208,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1701854289.47476411,46659662,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1701854290.67678308,47861681,SRC=250/250:AT-0061.5: Altitude=1.22 (want 49.000000 +- 3.0000
1701854291.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1701854291.52977514,48714673,SRC=250/250:AT-0062.4: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1701854291.66971922,48854617,SRC=250/250:AT-0062.5: Altitude=3.26 (want 49.000000 +- 3.0000
1701854292.87173820,50056636,SRC=250/250:AT-0063.7: Altitude=6.33 (want 49.000000 +- 3.0000
1701854293.86967206,51054570,SRC=250/250:AT-0064.7: Altitude=8.80 (want 49.000000 +- 3.0000
1701854295.07502317,52259921,SRC=250/250:AT-0065.9: Altitude=11.81 (want 49.000000 +- 3.000
1701854296.07712221,53262020,SRC=250/250:AT-0066.9: Altitude=14.30 (want 49.000000 +- 3.000
1701854297.27747512,54462373,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1701854298.47449613,55659394,SRC=250/250:AT-0069.3: Altitude=20.30 (want 49.000000 +- 3.000
1701854299.47742820,56662326,SRC=250/250:AT-0070.3: Altitude=22.79 (want 49.000000 +- 3.000
1701854300.67944717,57864345,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000
1701854301.67738104,58862279,SRC=250/250:AT-0072.5: Altitude=28.29 (want 49.000000 +- 3.000
1701854302.87190318,60056801,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1701854303.87733412,61062232,SRC=250/250:AT-0074.7: Altitude=33.78 (want 49.000000 +- 3.000
1701854305.07185602,62256754,SRC=250/250:AT-0075.9: Altitude=36.77 (want 49.000000 +- 3.000
1701854306.07978606,63264684,SRC=250/250:AT-0076.9: Altitude=39.28 (want 49.000000 +- 3.000
1701854307.27680707,64461705,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000
1701854308.27724004,65462138,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1701854309.47176218,66656660,SRC=250/250:AT-0080.3: Altitude=47.25 (want 49.000000 +- 3.000
1701854310.47469401,67659592,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1701854310.87703300,68061931,SRC=250/250:AT-0081.7: Attained Altitude=49.178
1701854311.84248018,69027378,SRC=250/250:AT-0082.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701854311.84497905,69029877,Mission: 1 WP
1701854311.84997702,69034875,SRC=250/250:AT-0082.7: AP: Mission: 1 WP
1701854312.84208012,70026978,SRC=250/250:AT-0083.7: Got mode AUTO
1701854313.06948900,70254387,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1701854313.46433115,70649229,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.27), current_
1701854314.66968203,71854580,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1701854315.86670303,73051601,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1701854317.06705618,74251954,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.34), current_
1701854318.26990819,75454806,SRC=250/250:AT-0089.1: WP 1 (wp_dist=798 Alt=634.32), current_
1701854319.46443009,76649328,SRC=250/250:AT-0090.3: WP 1 (wp_dist=786 Alt=634.33), current_
1701854320.66978121,77854679,SRC=250/250:AT-0091.5: WP 1 (wp_dist=775 Alt=634.33), current_
1701854321.86430311,79049201,SRC=250/250:AT-0092.7: WP 1 (wp_dist=763 Alt=634.34), current_
1701854323.06465602,80249554,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1701854324.26500916,81449907,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1701854325.46452904,82649427,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1701854326.66488218,83849780,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.35), current_
1701854327.86690116,85051799,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1701854329.06725407,86252152,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1701854330.26677418,87451672,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1701854331.46462798,88649526,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1701854332.66997910,89854877,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1701854333.86700010,91051898,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1701854335.06985211,92254750,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1701854336.26937199,93454270,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1701854337.46472716,94649625,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1701854338.66924500,95854143,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1701854339.86959815,97054496,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.29), current_
1701854341.06745219,98252350,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1701854342.26447320,99449371,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.28), current_
1701854343.46982408,100654722,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1701854344.55605602,101740954,Attack Starts
1701854344.56438613,101749284,SRC=250/250:AT-0115.4: AP: Attack Starts
1701854344.66934419,101854242,SRC=250/250:AT-0115.5: WP 1 (wp_dist=535 Alt=634.26), current_
1701854345.55648899,102741387,Attack Stops
1701854345.56481910,102749717,SRC=250/250:AT-0116.4: AP: Attack Stops
1701854345.86469913,103049597,SRC=250/250:AT-0116.7: WP 1 (wp_dist=523 Alt=634.30), current_
1701854347.06671810,104251616,SRC=250/250:AT-0117.9: WP 1 (wp_dist=512 Alt=634.33), current_
1701854348.26707101,105451969,SRC=250/250:AT-0119.1: WP 1 (wp_dist=502 Alt=634.31), current_
1701854348.47948599,105664384,Vibration compensation ON
1701854348.48448420,105669382,SRC=250/250:AT-0119.3: AP: Vibration compensation ON
1701854348.67940617,105864304,GPS Glitch or Compass error
1701854348.68690300,105871801,SRC=250/250:AT-0119.5: AP: GPS Glitch or Compass error
1701854349.17920613,106364104,EKF Failsafe: changed to LAND Mode
1701854349.18420410,106369102,SRC=250/250:AT-0120.0: AP: EKF Failsafe: changed to LAND Mode
1701854349.25001121,106434909,EKF3 IMU1 emergency yaw reset
1701854349.25500917,106439907,SRC=250/250:AT-0120.1: AP: EKF3 IMU1 emergency yaw reset
1701854349.46992302,106654821,SRC=250/250:AT-0120.3: Reached final waypoint 1
1701854349.83977509,107024673,SRC=250/250:AT-0120.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701854350.17963910,107364537,EKF Failsafe Cleared
1701854350.18463707,107369535,SRC=250/250:AT-0121.0: AP: EKF Failsafe Cleared
1701854350.83937502,108024273,SRC=250/250:AT-0121.7: Got mode LAND
1701854351.07178211,108256680,SRC=250/250:AT-0121.9: Waiting for Altitude=5.00 with accuracy
1701854351.27670002,108461598,SRC=250/250:AT-0122.1: Altitude=49.72 (want 5.000000 +- 3.0000
1701854352.27713299,109462031,SRC=250/250:AT-0123.1: Altitude=49.44 (want 5.000000 +- 3.0000
1701854353.47748613,110662384,SRC=250/250:AT-0124.3: Altitude=49.05 (want 5.000000 +- 3.0000
1701854354.67950511,111864403,SRC=250/250:AT-0125.5: Altitude=48.48 (want 5.000000 +- 3.0000
1701854355.67494011,112859838,SRC=250/250:AT-0126.5: Altitude=47.09 (want 5.000000 +- 3.0000
1701854356.18223715,113367135,EKF3 IMU1 yaw aligned using GPS
1701854356.18473601,113369634,SRC=250/250:AT-0127.0: AP: EKF3 IMU1 yaw aligned using GPS
1701854356.87445998,114059358,SRC=250/250:AT-0127.7: Altitude=45.07 (want 5.000000 +- 3.0000
1701854357.87239408,115057292,SRC=250/250:AT-0128.7: Altitude=43.42 (want 5.000000 +- 3.0000
1701854359.07191420,116256812,SRC=250/250:AT-0129.9: Altitude=50.07 (want 5.000000 +- 3.0000
1701854360.07234716,117257245,SRC=250/250:AT-0130.9: Altitude=47.39 (want 5.000000 +- 3.0000
1701854361.27936411,118464262,SRC=250/250:AT-0132.1: Altitude=45.66 (want 5.000000 +- 3.0000
1701854362.27729821,119462196,SRC=250/250:AT-0133.1: Altitude=44.25 (want 5.000000 +- 3.0000
1701854363.47431898,120659217,SRC=250/250:AT-0134.3: Altitude=42.25 (want 5.000000 +- 3.0000
1701854364.47725105,121662149,SRC=250/250:AT-0135.3: Altitude=40.55 (want 5.000000 +- 3.0000
1701854365.67927003,122864168,SRC=250/250:AT-0136.5: Altitude=38.64 (want 5.000000 +- 3.0000
1701854366.67220616,123857104,SRC=250/250:AT-0137.5: Altitude=37.12 (want 5.000000 +- 3.0000
1701854367.87922311,125064121,SRC=250/250:AT-0138.7: Altitude=35.31 (want 5.000000 +- 3.0000
1701854368.67973614,125864634,Glitch cleared
1701854368.68473411,125869632,SRC=250/250:AT-0139.5: AP: Glitch cleared
1701854368.87465811,126059556,SRC=250/250:AT-0139.7: Altitude=33.78 (want 5.000000 +- 3.0000
1701854370.08000898,127264907,SRC=250/250:AT-0140.9: Altitude=32.01 (want 5.000000 +- 3.0000
1701854371.07711005,128262008,SRC=250/250:AT-0141.9: Altitude=30.68 (want 5.000000 +- 3.0000
1701854372.27496409,129459862,SRC=250/250:AT-0143.1: Altitude=28.74 (want 5.000000 +- 3.0000
1701854373.47198510,130656883,SRC=250/250:AT-0144.3: Altitude=26.78 (want 5.000000 +- 3.0000
1701854374.47741604,131662314,SRC=250/250:AT-0145.3: Altitude=25.30 (want 5.000000 +- 3.0000
1701854375.67193818,132856836,SRC=250/250:AT-0146.5: Altitude=23.56 (want 5.000000 +- 3.0000
1701854376.67736912,133862267,SRC=250/250:AT-0147.5: Altitude=22.07 (want 5.000000 +- 3.0000
1701854377.87439013,135059288,SRC=250/250:AT-0148.7: Altitude=20.27 (want 5.000000 +- 3.0000
1701854378.87482309,136059721,SRC=250/250:AT-0149.7: Altitude=18.77 (want 5.000000 +- 3.0000
1701854380.07684207,137261740,SRC=250/250:AT-0150.9: Altitude=16.97 (want 5.000000 +- 3.0000
1701854381.07977414,138264672,SRC=250/250:AT-0151.9: Altitude=15.47 (want 5.000000 +- 3.0000
1701854382.27429605,139459194,SRC=250/250:AT-0153.1: Altitude=13.67 (want 5.000000 +- 3.0000
1701854383.26973104,140454629,SRC=250/250:AT-0154.1: Altitude=12.18 (want 5.000000 +- 3.0000
1701854383.27972698,140464625,Vibration compensation OFF
1701854383.28222609,140467124,SRC=250/250:AT-0154.1: AP: Vibration compensation OFF
1701854384.07690811,141261806,SRC=250/250:AT-0154.9: Waiting for DISARM
1701854384.27183008,141456728,SRC=250/250:AT-0155.1: Waiting for disarm (0.00s so far of all
1701854385.84203506,143026933,SRC=250/250:AT-0156.7: Waiting for disarm (1.40s so far of all
1701854387.84206820,145026966,SRC=250/250:AT-0158.7: Waiting for disarm (3.40s so far of all
1701854389.84210110,147026999,SRC=250/250:AT-0160.7: Waiting for disarm (5.40s so far of all
1701854391.84213400,149027032,SRC=250/250:AT-0162.7: Waiting for disarm (7.40s so far of all
1701854393.84466600,151029564,SRC=250/250:AT-0164.7: Waiting for disarm (9.40s so far of all
1701854395.84469914,153029597,SRC=250/250:AT-0166.7: Waiting for disarm (11.40s so far of al
1701854397.84473205,155029630,SRC=250/250:AT-0168.7: Waiting for disarm (13.40s so far of al
1701854399.84226608,157027164,SRC=250/250:AT-0170.7: Waiting for disarm (15.40s so far of al
1701854401.84479809,159029696,SRC=250/250:AT-0172.7: Waiting for disarm (17.40s so far of al
1701854403.83983302,161024731,SRC=250/250:AT-0174.7: Waiting for disarm (19.40s so far of al
1701854405.29175210,162476650,SIM Hit ground at 0.471279 m/s
1701854405.29924917,162484147,SRC=250/250:AT-0176.2: AP: SIM Hit ground at 0.471279 m/s
1701854405.83986616,163024764,SRC=250/250:AT-0176.7: Waiting for disarm (21.40s so far of al
1701854407.39174509,164576643,Disarming motors
1701854407.39924216,164584140,SRC=250/250:AT-0178.3: AP: Disarming motors
1701854407.84239817,165027296,SRC=250/250:AT-0178.7: set_parameters: ({})
1701854409.83993220,167024830,GPS 1: detected as u-blox at 230400 baud
1701854409.84493017,167029828,GPS 1: detected as u-blox at 230400 baud
1701854409.84742904,167032327,SRC=250/250:AT-0180.7: AP: Fence Indexed OK
1701854409.84992814,167034826,GPS 1: detected as u-blox at 230400 baud
1701854409.85492611,167039824,SRC=250/250:AT-0180.7: Joining RC thread
