timestamp,TimeUS,Message
1701855358.84438920,8029287,SRC=250/250:AT-0021.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701855359.21923900,8404137,GPS 1: detected as u-blox at 230400 baud
1701855359.22673607,8411634,SRC=250/250:AT-0022.0: AP: GPS 1: detected as u-blox at 230400
1701855359.84232306,9027221,SRC=250/250:AT-0022.6: Waiting for ready to arm
1701855359.87231112,9057209,SRC=250/250:AT-0022.6: Sending param_request_read for (AHRS_EK
1701855360.15469813,9339596,SRC=250/250:AT-0022.9: Waiting for EKF value 831
1701855360.26965213,9454550,SRC=250/250:AT-0023.1: Wait EKF.flags: required:831 current:16
1701855369.42932010,18614218,EKF3 IMU1 origin set
1701855369.43681717,18621715,SRC=250/250:AT-0032.2: AP: EKF3 IMU1 origin set
1701855369.47930002,18664198,Field Elevation Set: 584m
1701855369.48179913,18666697,SRC=250/250:AT-0032.3: AP: Field Elevation Set: 584m
1701855370.27231622,19457214,SRC=250/250:AT-0033.1: Wait EKF.flags: required:831 current:16
1701855381.07965803,30264556,PreArm: Need Position Estimate
1701855381.08965421,30274552,SRC=250/250:AT-0043.9: AP: PreArm: Need Position Estimate
1701855381.47200108,30656899,SRC=250/250:AT-0044.3: Wait EKF.flags: required:831 current:16
1701855392.22436500,41409263,EKF3 IMU1 is using GPS
1701855392.23186207,41416760,SRC=250/250:AT-0055.0: AP: EKF3 IMU1 is using GPS
1701855392.26934719,41454245,SRC=250/250:AT-0055.1: Wait EKF.flags: required:831 current:83
1701855392.27184606,41456744,SRC=250/250:AT-0055.1: Waiting for GPS health
1701855392.46676803,41651666,SRC=250/250:AT-0055.3: GPS healthy
1701855393.07235909,42257257,SRC=250/250:AT-0055.9: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701855393.07485819,42259756,SRC=250/250:AT-0055.9: Doing timesync roundtrip
1701855393.27477813,42459676,SRC=250/250:AT-0056.1: Received TIMESYNC response after 0.0000
1701855393.66962004,42854518,SRC=250/250:AT-0056.5: Arm motors with MAVLink cmd
1701855393.87203908,43056937,Arming motors
1701855393.87453818,43059436,SRC=250/250:AT-0056.7: AP: Arming motors
1701855394.84248400,44027382,SRC=250/250:AT-0057.6: Motors ARMED
1701855394.86997318,44054871,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701855394.87996912,44064867,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1701855395.06989312,44254791,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1701855395.27980900,44464707,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1701855397.47226501,46657163,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1701855398.67428398,47859182,SRC=250/250:AT-0061.5: Altitude=1.22 (want 49.000000 +- 3.0000
1701855399.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1701855399.52977514,48714673,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1701855399.67721605,48862114,SRC=250/250:AT-0062.5: Altitude=3.27 (want 49.000000 +- 3.0000
1701855400.87423706,50059135,SRC=250/250:AT-0063.7: Altitude=6.33 (want 49.000000 +- 3.0000
1701855401.87716913,51062067,SRC=250/250:AT-0064.7: Altitude=8.82 (want 49.000000 +- 3.0000
1701855403.07502317,52259921,SRC=250/250:AT-0065.9: Altitude=11.80 (want 49.000000 +- 3.000
1701855404.07462311,53259521,SRC=250/250:AT-0066.9: Altitude=14.30 (want 49.000000 +- 3.000
1701855405.27497602,54459874,SRC=250/250:AT-0068.1: Altitude=17.29 (want 49.000000 +- 3.000
1701855406.47449613,55659394,SRC=250/250:AT-0069.3: Altitude=20.29 (want 49.000000 +- 3.000
1701855407.47492909,56659827,SRC=250/250:AT-0070.3: Altitude=22.79 (want 49.000000 +- 3.000
1701855408.67444921,57859347,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000
1701855409.67238307,58857281,SRC=250/250:AT-0072.5: Altitude=28.27 (want 49.000000 +- 3.000
1701855410.87440205,60059300,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1701855411.87733412,61062232,SRC=250/250:AT-0074.7: Altitude=33.78 (want 49.000000 +- 3.000
1701855413.07685399,62261752,SRC=250/250:AT-0075.9: Altitude=36.78 (want 49.000000 +- 3.000
1701855414.07978606,63264684,SRC=250/250:AT-0076.9: Altitude=39.28 (want 49.000000 +- 3.000
1701855415.27680707,64461705,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000
1701855416.27724004,65462138,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1701855417.47426105,66659159,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1701855418.46969604,67654594,SRC=250/250:AT-0081.3: Altitude=48.73 (want 49.000000 +- 3.000
1701855418.87203503,68056933,SRC=250/250:AT-0081.7: Attained Altitude=49.175
1701855419.83998108,69024879,SRC=250/250:AT-0082.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701855419.84248018,69027378,Mission: 1 WP
1701855419.84747815,69032376,SRC=250/250:AT-0082.6: AP: Mission: 1 WP
1701855420.83958101,70024479,SRC=250/250:AT-0083.6: Got mode AUTO
1701855421.06948900,70254387,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1701855421.46433115,70649229,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.28), current_
1701855422.66468406,71849582,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1701855423.86670303,73051601,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.33), current_
1701855425.06455708,74249455,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.34), current_
1701855426.26490998,75449808,SRC=250/250:AT-0089.1: WP 1 (wp_dist=798 Alt=634.33), current_
1701855427.46692920,76651827,SRC=250/250:AT-0090.3: WP 1 (wp_dist=786 Alt=634.33), current_
1701855428.66978121,77854679,SRC=250/250:AT-0091.5: WP 1 (wp_dist=775 Alt=634.33), current_
1701855429.86430311,79049201,SRC=250/250:AT-0092.7: WP 1 (wp_dist=763 Alt=634.34), current_
1701855431.06715512,80252053,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1701855432.27000713,81454905,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1701855433.46452904,82649427,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1701855434.66488218,83849780,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.35), current_
1701855435.86940002,85054298,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1701855437.06475520,86249653,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1701855438.26927304,87454171,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1701855439.46712708,88652025,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1701855440.66997910,89854877,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1701855441.86450100,91049399,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1701855443.06985211,92254750,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1701855444.26937199,93454270,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1701855445.46472716,94649625,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.30), current_
1701855446.66674614,95851644,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1701855447.86460018,97049498,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.29), current_
1701855449.06495309,98249851,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1701855450.26447320,99449371,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.28), current_
1701855451.46982408,100654722,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1701855452.55605602,101740954,Attack Starts
1701855452.56188703,101746785,SRC=250/250:AT-0115.4: AP: Attack Starts
1701855452.66684508,101851743,SRC=250/250:AT-0115.5: WP 1 (wp_dist=535 Alt=634.26), current_
1701855453.55648899,102741387,Attack Stops
1701855453.56481910,102749717,SRC=250/250:AT-0116.4: AP: Attack Stops
1701855453.86469913,103049597,SRC=250/250:AT-0116.7: WP 1 (wp_dist=523 Alt=634.35), current_
1701855454.97925305,104164151,EKF Failsafe: changed to LAND Mode
1701855454.98675013,104171648,SRC=250/250:AT-0117.8: AP: EKF Failsafe: changed to LAND Mode
1701855455.06921721,104254115,SRC=250/250:AT-0117.9: Reached final waypoint 1
1701855455.27996612,104464864,Vibration compensation ON
1701855455.28746319,104472361,SRC=250/250:AT-0118.1: AP: Vibration compensation ON
1701855455.47988605,104664784,GPS Glitch or Compass error
1701855455.48488402,104669782,SRC=250/250:AT-0118.3: AP: GPS Glitch or Compass error
1701855455.84224105,105027139,SRC=250/250:AT-0118.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701855456.83934212,106024240,SRC=250/250:AT-0119.6: Got mode LAND
1701855457.06925011,106254148,SRC=250/250:AT-0119.9: Waiting for Altitude=5.00 with accuracy
1701855457.27500105,106459899,SRC=250/250:AT-0120.1: Altitude=49.63 (want 5.000000 +- 3.0000
1701855457.83727598,107022174,EKF3 IMU1 emergency yaw reset
1701855457.84227419,107027172,SRC=250/250:AT-0120.6: AP: EKF3 IMU1 emergency yaw reset
1701855458.47202206,107656920,SRC=250/250:AT-0121.3: Altitude=49.25 (want 5.000000 +- 3.0000
1701855458.77939916,107964297,EKF Failsafe Cleared
1701855458.78189802,107966796,SRC=250/250:AT-0121.6: AP: EKF Failsafe Cleared
1701855459.47745299,108662351,SRC=250/250:AT-0122.3: Altitude=49.34 (want 5.000000 +- 3.0000
1701855460.67197514,109856873,SRC=250/250:AT-0123.5: Altitude=49.37 (want 5.000000 +- 3.0000
1701855461.67740607,110862304,SRC=250/250:AT-0124.5: Altitude=47.93 (want 5.000000 +- 3.0000
1701855462.87192822,112056826,SRC=250/250:AT-0125.7: Altitude=45.58 (want 5.000000 +- 3.0000
1701855463.87985802,113064756,SRC=250/250:AT-0126.7: Altitude=44.07 (want 5.000000 +- 3.0000
1701855465.07438016,114259278,SRC=250/250:AT-0127.9: Altitude=42.55 (want 5.000000 +- 3.0000
1701855466.07231402,115257212,SRC=250/250:AT-0128.9: Altitude=41.21 (want 5.000000 +- 3.0000
1701855467.27183414,116456732,SRC=250/250:AT-0130.1: Altitude=39.38 (want 5.000000 +- 3.0000
1701855468.27476621,117459664,SRC=250/250:AT-0131.1: Altitude=37.76 (want 5.000000 +- 3.0000
1701855469.47678518,118661683,SRC=250/250:AT-0132.3: Altitude=36.67 (want 5.000000 +- 3.0000
1701855470.47721815,119662116,SRC=250/250:AT-0133.3: Altitude=34.07 (want 5.000000 +- 3.0000
1701855471.67423916,120859137,SRC=250/250:AT-0134.5: Altitude=31.70 (want 5.000000 +- 3.0000
1701855472.67467213,121859570,SRC=250/250:AT-0135.5: Altitude=30.79 (want 5.000000 +- 3.0000
1701855472.83710718,122022005,EKF3 IMU1 yaw aligned using GPS
1701855472.83960605,122024504,SRC=250/250:AT-0135.6: AP: EKF3 IMU1 yaw aligned using GPS
1701855473.87752414,123062422,SRC=250/250:AT-0136.7: Altitude=29.67 (want 5.000000 +- 3.0000
1701855474.87712407,124062022,SRC=250/250:AT-0137.7: Altitude=27.77 (want 5.000000 +- 3.0000
1701855476.07747722,125262375,SRC=250/250:AT-0138.9: Altitude=25.71 (want 5.000000 +- 3.0000
1701855477.27449799,126459396,SRC=250/250:AT-0140.1: Altitude=24.00 (want 5.000000 +- 3.0000
1701855478.27743006,127462328,SRC=250/250:AT-0141.1: Altitude=22.55 (want 5.000000 +- 3.0000
1701855479.47445107,128659349,SRC=250/250:AT-0142.3: Altitude=20.75 (want 5.000000 +- 3.0000
1701855480.47738314,129662281,SRC=250/250:AT-0143.3: Altitude=19.25 (want 5.000000 +- 3.0000
1701855481.67440414,130859302,SRC=250/250:AT-0144.5: Altitude=17.46 (want 5.000000 +- 3.0000
1701855482.67733622,131862234,SRC=250/250:AT-0145.5: Altitude=15.95 (want 5.000000 +- 3.0000
1701855482.87975502,132064653,Glitch cleared
1701855482.88475299,132069651,SRC=250/250:AT-0145.7: AP: Glitch cleared
1701855483.87435699,133059255,SRC=250/250:AT-0146.7: Altitude=14.15 (want 5.000000 +- 3.0000
1701855484.87728906,134062187,SRC=250/250:AT-0147.7: Altitude=12.65 (want 5.000000 +- 3.0000
1701855486.07680917,135261707,SRC=250/250:AT-0148.9: Waiting for DISARM
1701855486.26923203,135454130,SRC=250/250:AT-0149.1: Waiting for disarm (0.00s so far of all
1701855487.84443521,137029333,SRC=250/250:AT-0150.6: Waiting for disarm (1.40s so far of all
1701855487.87942100,137064319,Vibration compensation OFF
1701855487.88691807,137071816,SRC=250/250:AT-0150.7: AP: Vibration compensation OFF
1701855488.83987021,138024768,SRC=250/250:AT-0151.6: Waiting for disarm (2.40s so far of all
1701855490.84240198,140027300,SRC=250/250:AT-0153.6: Waiting for disarm (4.40s so far of all
1701855492.83993602,142024834,SRC=250/250:AT-0155.6: Waiting for disarm (6.40s so far of all
1701855494.84246802,144027366,SRC=250/250:AT-0157.6: Waiting for disarm (8.40s so far of all
1701855495.84456706,145029465,SRC=250/250:AT-0158.7: Waiting for disarm (9.40s so far of all
1701855497.83960199,147024500,SRC=250/250:AT-0160.6: Waiting for disarm (11.40s so far of al
1701855499.83963513,149024533,SRC=250/250:AT-0162.6: Waiting for disarm (13.40s so far of al
1701855501.83966804,151024566,SRC=250/250:AT-0164.6: Waiting for disarm (15.40s so far of al
1701855503.83970118,153024599,SRC=250/250:AT-0166.7: Waiting for disarm (17.40s so far of al
1701855505.84223318,155027131,SRC=250/250:AT-0168.7: Waiting for disarm (19.40s so far of al
1701855507.20085621,156385754,SIM Hit ground at 0.477881 m/s
1701855507.20752001,156392418,SRC=250/250:AT-0170.0: AP: SIM Hit ground at 0.477881 m/s
1701855507.83976722,157024665,SRC=250/250:AT-0170.7: Waiting for disarm (21.40s so far of al
1701855509.28752112,158472419,Disarming motors
1701855509.29251909,158477417,SRC=250/250:AT-0172.1: AP: Disarming motors
1701855509.83980012,159024698,SRC=250/250:AT-0172.7: set_parameters: ({})
1701855511.84233212,161027230,GPS 1: detected as u-blox at 230400 baud
1701855511.84982920,161034727,GPS 1: detected as u-blox at 230400 baud
1701855511.85482717,161039725,GPS 1: detected as u-blox at 230400 baud
1701855511.85732603,161042224,SRC=250/250:AT-0174.7: Joining RC thread
