timestamp,TimeUS,Message
1701855606.06715512,80252053,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1701855607.26750803,81452406,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1701855608.46452904,82649427,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1701855609.66738105,83852279,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.35), current_
1701855610.86940002,85054298,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1701855612.06725407,86252152,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1701855613.26427507,87449173,SRC=250/250:AT-0101.1: WP 1 (wp_dist=680 Alt=634.33), current_
1701855614.46962619,88654524,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1701855615.66997910,89854877,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1701855616.86450100,91049399,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1701855618.06985211,92254750,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1701855619.26937199,93454270,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1701855620.46472716,94649625,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1701855621.66924500,95854143,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1701855622.86959815,97054496,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.28), current_
1701855624.06745219,98252350,SRC=250/250:AT-0111.9: WP 1 (wp_dist=572 Alt=634.28), current_
1701855625.26447320,99449371,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.28), current_
1701855626.46482611,100649724,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1701855627.55605602,101740954,Attack Starts
1701855627.56438613,101749284,SRC=250/250:AT-0115.4: AP: Attack Starts
1701855627.66434622,101849244,SRC=250/250:AT-0115.5: WP 1 (wp_dist=536 Alt=634.26), current_
1701855628.55648899,102741387,Attack Stops
1701855628.56231999,102747218,SRC=250/250:AT-0116.4: AP: Attack Stops
1701855628.86969709,103054595,SRC=250/250:AT-0116.7: WP 1 (wp_dist=524 Alt=634.33), current_
1701855629.98924899,104174147,EKF3 IMU1 emergency yaw reset
1701855629.99424720,104179145,SRC=250/250:AT-0117.8: AP: EKF3 IMU1 emergency yaw reset
1701855630.06921721,104254115,SRC=250/250:AT-0117.9: WP 1 (wp_dist=516 Alt=634.35), current_
1701855631.26957011,105454468,SRC=250/250:AT-0119.1: WP 1 (wp_dist=511 Alt=634.13), current_
1701855632.38745618,106572354,EKF3 IMU1 yaw aligned using GPS
1701855632.39495301,106579851,SRC=250/250:AT-0120.2: AP: EKF3 IMU1 yaw aligned using GPS
1701855632.46992302,106654821,SRC=250/250:AT-0120.3: WP 1 (wp_dist=508 Alt=633.58), current_
1701855633.47951913,107664417,GPS Glitch or Compass error
1701855633.48451710,107669415,SRC=250/250:AT-0121.3: AP: GPS Glitch or Compass error
1701855633.66444516,107849343,SRC=250/250:AT-0121.5: WP 1 (wp_dist=502 Alt=632.81), current_
1701855634.37999201,108564890,EKF Failsafe: changed to LAND Mode
1701855634.38748908,108572387,SRC=250/250:AT-0122.2: AP: EKF Failsafe: changed to LAND Mode
1701855634.46995616,108654854,SRC=250/250:AT-0122.3: Reached final waypoint 1
1701855634.84480619,109029704,SRC=250/250:AT-0122.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701855635.84440613,110029304,SRC=250/250:AT-0123.6: Got mode LAND
1701855636.06681705,110251715,SRC=250/250:AT-0123.9: Waiting for Altitude=5.00 with accuracy
1701855636.27673316,110461631,SRC=250/250:AT-0124.1: Altitude=53.23 (want 5.000000 +- 3.0000
1701855637.27716613,111462064,SRC=250/250:AT-0125.1: Altitude=55.68 (want 5.000000 +- 3.0000
1701855638.47502017,112659918,SRC=250/250:AT-0126.3: Altitude=58.62 (want 5.000000 +- 3.0000
1701855639.67703915,113861937,SRC=250/250:AT-0127.5: Altitude=61.32 (want 5.000000 +- 3.0000
1701855640.67247415,114857372,SRC=250/250:AT-0128.5: Altitude=62.88 (want 5.000000 +- 3.0000
1701855641.37969112,115564589,EKF Failsafe Cleared
1701855641.38218999,115567088,SRC=250/250:AT-0129.2: AP: EKF Failsafe Cleared
1701855641.87449312,116059391,SRC=250/250:AT-0129.7: Altitude=65.01 (want 5.000000 +- 3.0000
1701855642.87742519,117062323,SRC=250/250:AT-0130.7: Altitude=71.93 (want 5.000000 +- 3.0000
1701855642.87992406,117064822,Vibration compensation ON
1701855642.88492203,117069820,SRC=250/250:AT-0130.7: AP: Vibration compensation ON
1701855644.07444620,118259344,SRC=250/250:AT-0131.9: Altitude=67.61 (want 5.000000 +- 3.0000
1701855645.07487917,119259777,SRC=250/250:AT-0132.9: Altitude=65.63 (want 5.000000 +- 3.0000
1701855646.27689815,120461796,SRC=250/250:AT-0134.1: Altitude=64.58 (want 5.000000 +- 3.0000
1701855647.27233315,121457231,SRC=250/250:AT-0135.1: Altitude=63.56 (want 5.000000 +- 3.0000
1701855648.47435212,122659250,SRC=250/250:AT-0136.3: Altitude=61.89 (want 5.000000 +- 3.0000
1701855649.47478509,123659683,SRC=250/250:AT-0137.3: Altitude=60.37 (want 5.000000 +- 3.0000
1701855650.67430520,124859203,SRC=250/250:AT-0138.5: Altitude=58.57 (want 5.000000 +- 3.0000
1701855651.67723703,125862135,SRC=250/250:AT-0139.5: Altitude=57.09 (want 5.000000 +- 3.0000
1701855652.07957602,126264474,Glitch cleared
1701855652.08207512,126266973,SRC=250/250:AT-0139.9: AP: Glitch cleared
1701855652.87425804,127059156,SRC=250/250:AT-0140.7: Altitude=55.28 (want 5.000000 +- 3.0000
1701855653.87469101,128059589,SRC=250/250:AT-0141.7: Altitude=53.84 (want 5.000000 +- 3.0000
1701855655.07171202,129256610,SRC=250/250:AT-0142.9: Altitude=52.09 (want 5.000000 +- 3.0000
1701855656.07464409,130259542,SRC=250/250:AT-0143.9: Altitude=50.52 (want 5.000000 +- 3.0000
1701855657.27499700,131459895,SRC=250/250:AT-0145.1: Altitude=48.68 (want 5.000000 +- 3.0000
1701855658.47201800,132656916,SRC=250/250:AT-0146.3: Altitude=46.91 (want 5.000000 +- 3.0000
1701855659.47744918,133662347,SRC=250/250:AT-0147.3: Altitude=45.42 (want 5.000000 +- 3.0000
1701855660.67696905,134861867,SRC=250/250:AT-0148.5: Altitude=43.62 (want 5.000000 +- 3.0000
1701855661.67740202,135862300,SRC=250/250:AT-0149.5: Altitude=42.12 (want 5.000000 +- 3.0000
1701855662.87442303,137059321,SRC=250/250:AT-0150.7: Altitude=40.32 (want 5.000000 +- 3.0000
1701855663.87485600,138059754,SRC=250/250:AT-0151.7: Altitude=38.82 (want 5.000000 +- 3.0000
1701855665.07187700,139256775,SRC=250/250:AT-0152.9: Altitude=37.02 (want 5.000000 +- 3.0000
1701855666.07730818,140262206,SRC=250/250:AT-0153.9: Altitude=35.52 (want 5.000000 +- 3.0000
1701855666.87948704,141064385,Vibration compensation OFF
1701855666.88448501,141069383,SRC=250/250:AT-0154.7: AP: Vibration compensation OFF
1701855667.27932715,141464225,SRC=250/250:AT-0155.1: Altitude=33.73 (want 5.000000 +- 3.0000
1701855668.27726102,142462159,SRC=250/250:AT-0156.1: Altitude=32.25 (want 5.000000 +- 3.0000
1701855669.47428203,143659180,SRC=250/250:AT-0157.3: Altitude=30.46 (want 5.000000 +- 3.0000
1701855670.47221613,144657114,SRC=250/250:AT-0158.3: Altitude=28.96 (want 5.000000 +- 3.0000
1701855671.67673421,145861632,SRC=250/250:AT-0159.5: Altitude=27.17 (want 5.000000 +- 3.0000
1701855672.67966604,146864564,SRC=250/250:AT-0160.5: Altitude=25.66 (want 5.000000 +- 3.0000
1701855673.88001919,148064917,SRC=250/250:AT-0161.7: Altitude=23.86 (want 5.000000 +- 3.0000
1701855675.07454109,149259439,SRC=250/250:AT-0162.9: Altitude=22.07 (want 5.000000 +- 3.0000
1701855676.07247519,150257373,SRC=250/250:AT-0163.9: Altitude=20.57 (want 5.000000 +- 3.0000
1701855677.27699304,151461891,SRC=250/250:AT-0165.1: Altitude=18.77 (want 5.000000 +- 3.0000
1701855678.27742600,152462324,SRC=250/250:AT-0166.1: Altitude=17.27 (want 5.000000 +- 3.0000
1701855679.47694612,153661844,SRC=250/250:AT-0167.3: Altitude=15.47 (want 5.000000 +- 3.0000
1701855680.47737908,154662277,SRC=250/250:AT-0168.3: Altitude=13.96 (want 5.000000 +- 3.0000
1701855681.67440009,155859298,SRC=250/250:AT-0169.5: Altitude=12.17 (want 5.000000 +- 3.0000
1701855682.67483306,156859731,SRC=250/250:AT-0170.5: Waiting for DISARM
1701855682.86975503,157054653,SRC=250/250:AT-0170.7: Waiting for disarm (0.00s so far of all
1701855684.84229898,159027197,SRC=250/250:AT-0172.7: Waiting for disarm (1.80s so far of all
1701855686.84483099,161029729,SRC=250/250:AT-0174.7: Waiting for disarm (3.80s so far of all
1701855688.84486413,163029762,SRC=250/250:AT-0176.7: Waiting for disarm (5.80s so far of all
1701855690.84489703,165029795,SRC=250/250:AT-0178.7: Waiting for disarm (7.80s so far of all
1701855692.83993220,167024830,SRC=250/250:AT-0180.7: Waiting for disarm (9.80s so far of all
1701855694.84246421,169027362,SRC=250/250:AT-0182.7: Waiting for disarm (11.80s so far of al
1701855695.84456301,170029461,SRC=250/250:AT-0183.7: Waiting for disarm (12.80s so far of al
1701855697.84209704,172026995,SRC=250/250:AT-0185.7: Waiting for disarm (14.80s so far of al
1701855699.84213018,174027028,SRC=250/250:AT-0187.7: Waiting for disarm (16.80s so far of al
1701855701.84466219,176029560,SRC=250/250:AT-0189.7: Waiting for disarm (18.80s so far of al
1701855703.83969712,178024595,SRC=250/250:AT-0191.7: Waiting for disarm (20.80s so far of al
1701855704.26536012,178450258,SIM Hit ground at 0.483146 m/s
1701855704.27452302,178459421,SRC=250/250:AT-0192.1: AP: SIM Hit ground at 0.483146 m/s
1701855705.84472799,180029626,SRC=250/250:AT-0193.7: Waiting for disarm (22.80s so far of al
1701855706.34452820,180529426,Disarming motors
1701855706.34702706,180531925,SRC=250/250:AT-0194.2: AP: Disarming motors
1701855706.83933020,181024228,SRC=250/250:AT-0194.7: set_parameters: ({})
1701855708.83936310,183024261,GPS 1: detected as u-blox at 230400 baud
1701855708.84686017,183031758,GPS 1: detected as u-blox at 230400 baud
1701855708.85185814,183036756,GPS 1: detected as u-blox at 230400 baud
1701855708.85435700,183039255,SRC=250/250:AT-0196.7: AP: Flight plan received
1701855708.85685611,183041754,SRC=250/250:AT-0196.7: Joining RC thread
