timestamp,TimeUS,Message
1701853924.07212400,53257022,SRC=250/250:AT-0066.8: Altitude=14.30 (want 49.000000 +- 3.000
1701853925.27747512,54462373,SRC=250/250:AT-0068.0: Altitude=17.30 (want 49.000000 +- 3.000
1701853926.47449613,55659394,SRC=250/250:AT-0069.2: Altitude=20.30 (want 49.000000 +- 3.000
1701853927.47492909,56659827,SRC=250/250:AT-0070.2: Altitude=22.80 (want 49.000000 +- 3.000
1701853928.67694807,57861846,SRC=250/250:AT-0071.4: Altitude=25.80 (want 49.000000 +- 3.000
1701853929.67238307,58857281,SRC=250/250:AT-0072.4: Altitude=28.29 (want 49.000000 +- 3.000
1701853930.87440205,60059300,SRC=250/250:AT-0073.6: Altitude=31.29 (want 49.000000 +- 3.000
1701853931.87483501,61059733,SRC=250/250:AT-0074.6: Altitude=33.79 (want 49.000000 +- 3.000
1701853933.07935309,62264251,SRC=250/250:AT-0075.8: Altitude=36.79 (want 49.000000 +- 3.000
1701853934.07728720,63262185,SRC=250/250:AT-0076.8: Altitude=39.28 (want 49.000000 +- 3.000
1701853935.27930617,64464204,SRC=250/250:AT-0078.0: Altitude=42.28 (want 49.000000 +- 3.000
1701853936.27724004,65462138,SRC=250/250:AT-0079.0: Altitude=44.76 (want 49.000000 +- 3.000
1701853937.47676015,66661658,SRC=250/250:AT-0080.2: Altitude=47.26 (want 49.000000 +- 3.000
1701853938.47719312,67662091,SRC=250/250:AT-0081.2: Altitude=48.74 (want 49.000000 +- 3.000
1701853938.87453413,68059432,SRC=250/250:AT-0081.6: Attained Altitude=49.18
1701853939.84248018,69027378,SRC=250/250:AT-0082.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701853939.84497905,69029877,Mission: 1 WP
1701853939.84997702,69034875,SRC=250/250:AT-0082.6: AP: Mission: 1 WP
1701853940.83958101,70024479,SRC=250/250:AT-0083.6: Got mode AUTO
1701853941.06449103,70249389,SRC=250/250:AT-0083.8: wait for waypoint ranges start=1 end=1
1701853941.46932912,70654227,SRC=250/250:AT-0084.2: WP 1 (wp_dist=823 Alt=634.27), current_
1701853942.66968203,71854580,SRC=250/250:AT-0085.4: WP 1 (wp_dist=821 Alt=634.31), current_
1701853943.86670303,73051601,SRC=250/250:AT-0086.6: WP 1 (wp_dist=816 Alt=634.32), current_
1701853945.06705618,74251954,SRC=250/250:AT-0087.8: WP 1 (wp_dist=808 Alt=634.34), current_
1701853946.26990819,75454806,SRC=250/250:AT-0089.0: WP 1 (wp_dist=798 Alt=634.32), current_
1701853947.46443009,76649328,SRC=250/250:AT-0090.2: WP 1 (wp_dist=787 Alt=634.33), current_
1701853948.66728210,77852180,SRC=250/250:AT-0091.4: WP 1 (wp_dist=775 Alt=634.33), current_
1701853949.86430311,79049201,SRC=250/250:AT-0092.6: WP 1 (wp_dist=763 Alt=634.34), current_
1701853951.06965399,80254552,SRC=250/250:AT-0093.8: WP 1 (wp_dist=751 Alt=634.35), current_
1701853952.26750803,81452406,SRC=250/250:AT-0095.0: WP 1 (wp_dist=739 Alt=634.35), current_
1701853953.46952701,82654425,SRC=250/250:AT-0096.2: WP 1 (wp_dist=727 Alt=634.35), current_
1701853954.66988015,83854778,SRC=250/250:AT-0097.4: WP 1 (wp_dist=715 Alt=634.35), current_
1701853955.86690116,85051799,SRC=250/250:AT-0098.6: WP 1 (wp_dist=703 Alt=634.34), current_
1701853957.06725407,86252152,SRC=250/250:AT-0099.8: WP 1 (wp_dist=691 Alt=634.33), current_
1701853958.26677418,87451672,SRC=250/250:AT-0101.0: WP 1 (wp_dist=680 Alt=634.33), current_
1701853959.46462798,88649526,SRC=250/250:AT-0102.2: WP 1 (wp_dist=667 Alt=634.32), current_
1701853960.66997910,89854877,SRC=250/250:AT-0103.4: WP 1 (wp_dist=655 Alt=634.32), current_
1701853961.86450100,91049399,SRC=250/250:AT-0104.6: WP 1 (wp_dist=643 Alt=634.31), current_
1701853963.06485415,92249752,SRC=250/250:AT-0105.8: WP 1 (wp_dist=631 Alt=634.31), current_
1701853964.26437402,93449272,SRC=250/250:AT-0107.0: WP 1 (wp_dist=619 Alt=634.30), current_
1701853965.46472716,94649625,SRC=250/250:AT-0108.2: WP 1 (wp_dist=607 Alt=634.29), current_
1701853966.66924500,95854143,SRC=250/250:AT-0109.4: WP 1 (wp_dist=595 Alt=634.29), current_
1701853967.86959815,97054496,SRC=250/250:AT-0110.6: WP 1 (wp_dist=583 Alt=634.28), current_
1701853969.06495309,98249851,SRC=250/250:AT-0111.8: WP 1 (wp_dist=572 Alt=634.28), current_
1701853970.26447320,99449371,SRC=250/250:AT-0113.0: WP 1 (wp_dist=559 Alt=634.28), current_
1701853971.46732521,100652223,SRC=250/250:AT-0114.2: WP 1 (wp_dist=547 Alt=634.27), current_
1701853972.55605602,101740954,Attack Starts
1701853972.56188703,101746785,SRC=250/250:AT-0115.3: AP: Attack Starts
1701853972.66934419,101854242,SRC=250/250:AT-0115.4: WP 1 (wp_dist=536 Alt=634.26), current_
1701853973.55648899,102741387,Attack Stops
1701853973.56231999,102747218,SRC=250/250:AT-0116.3: AP: Attack Stops
1701853973.86469913,103049597,SRC=250/250:AT-0116.6: WP 1 (wp_dist=524 Alt=634.33), current_
1701853974.98924899,104174147,EKF3 IMU1 emergency yaw reset
1701853974.99424720,104179145,SRC=250/250:AT-0117.8: AP: EKF3 IMU1 emergency yaw reset
1701853975.06921721,104254115,SRC=250/250:AT-0117.8: WP 1 (wp_dist=516 Alt=634.35), current_
1701853976.26707101,105451969,SRC=250/250:AT-0119.0: WP 1 (wp_dist=511 Alt=634.13), current_
1701853977.38745618,106572354,EKF3 IMU1 yaw aligned using GPS
1701853977.39245415,106577352,SRC=250/250:AT-0120.2: AP: EKF3 IMU1 yaw aligned using GPS
1701853977.46742415,106652322,SRC=250/250:AT-0120.2: WP 1 (wp_dist=508 Alt=633.58), current_
1701853978.47951913,107664417,GPS Glitch or Compass error
1701853978.48701620,107671914,SRC=250/250:AT-0121.3: AP: GPS Glitch or Compass error
1701853978.66944313,107854341,SRC=250/250:AT-0121.4: WP 1 (wp_dist=502 Alt=632.81), current_
1701853979.37999201,108564890,EKF Failsafe: changed to LAND Mode
1701853979.38748908,108572387,SRC=250/250:AT-0122.2: AP: EKF Failsafe: changed to LAND Mode
1701853979.46995616,108654854,SRC=250/250:AT-0122.2: Reached final waypoint 1
1701853979.84230709,109027205,SRC=250/250:AT-0122.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701853980.83940816,110024306,SRC=250/250:AT-0123.6: Got mode LAND
1701853981.06681705,110251715,SRC=250/250:AT-0123.8: Waiting for Altitude=5.00 with accuracy
1701853981.27923203,110464130,SRC=250/250:AT-0124.1: Altitude=53.23 (want 5.000000 +- 3.0000
1701853982.27966499,111464563,SRC=250/250:AT-0125.1: Altitude=55.67 (want 5.000000 +- 3.0000
1701853983.48001814,112664916,SRC=250/250:AT-0126.3: Altitude=58.62 (want 5.000000 +- 3.0000
1701853984.67204118,113856939,SRC=250/250:AT-0127.4: Altitude=61.27 (want 5.000000 +- 3.0000
1701853985.67497301,114859871,SRC=250/250:AT-0128.5: Altitude=62.88 (want 5.000000 +- 3.0000
1701853986.37969112,115564589,EKF Failsafe Cleared
1701853986.38718820,115572086,SRC=250/250:AT-0129.2: AP: EKF Failsafe Cleared
1701853986.87199402,116056892,SRC=250/250:AT-0129.6: Altitude=64.94 (want 5.000000 +- 3.0000
1701853987.87742519,117062323,SRC=250/250:AT-0130.7: Altitude=71.93 (want 5.000000 +- 3.0000
1701853987.87992406,117064822,Vibration compensation ON
1701853987.88242316,117067321,SRC=250/250:AT-0130.7: AP: Vibration compensation ON
1701853989.07694507,118261843,SRC=250/250:AT-0131.9: Altitude=67.61 (want 5.000000 +- 3.0000
1701853990.07737803,119262276,SRC=250/250:AT-0132.9: Altitude=65.63 (want 5.000000 +- 3.0000
1701853991.27439904,120459297,SRC=250/250:AT-0134.1: Altitude=64.57 (want 5.000000 +- 3.0000
1701853992.27233315,121457231,SRC=250/250:AT-0135.0: Altitude=63.55 (want 5.000000 +- 3.0000
1701853993.47435212,122659250,SRC=250/250:AT-0136.3: Altitude=61.89 (want 5.000000 +- 3.0000
1701853994.47478509,123659683,SRC=250/250:AT-0137.3: Altitude=60.37 (want 5.000000 +- 3.0000
1701853995.67680407,124861702,SRC=250/250:AT-0138.5: Altitude=58.58 (want 5.000000 +- 3.0000
1701853996.67723703,125862135,SRC=250/250:AT-0139.5: Altitude=57.09 (want 5.000000 +- 3.0000
1701853997.07957602,126264474,Glitch cleared
1701853997.08207512,126266973,SRC=250/250:AT-0139.9: AP: Glitch cleared
1701853997.87425804,127059156,SRC=250/250:AT-0140.7: Altitude=55.29 (want 5.000000 +- 3.0000
1701853998.87219214,128057090,SRC=250/250:AT-0141.7: Altitude=53.84 (want 5.000000 +- 3.0000
1701854000.07670999,129261608,SRC=250/250:AT-0142.9: Altitude=52.09 (want 5.000000 +- 3.0000
1701854001.07964206,130264540,SRC=250/250:AT-0143.9: Altitude=50.51 (want 5.000000 +- 3.0000
1701854002.27499700,131459895,SRC=250/250:AT-0145.1: Altitude=48.68 (want 5.000000 +- 3.0000
1701854003.47201800,132656916,SRC=250/250:AT-0146.3: Altitude=46.91 (want 5.000000 +- 3.0000
1701854004.47495008,133659848,SRC=250/250:AT-0147.3: Altitude=45.42 (want 5.000000 +- 3.0000
1701854005.67197108,134856869,SRC=250/250:AT-0148.5: Altitude=43.62 (want 5.000000 +- 3.0000
1701854006.67740202,135862300,SRC=250/250:AT-0149.5: Altitude=42.11 (want 5.000000 +- 3.0000
1701854007.87692213,137061820,SRC=250/250:AT-0150.7: Altitude=40.32 (want 5.000000 +- 3.0000
1701854008.87485600,138059754,SRC=250/250:AT-0151.7: Altitude=38.81 (want 5.000000 +- 3.0000
1701854010.07187700,139256775,SRC=250/250:AT-0152.9: Altitude=37.02 (want 5.000000 +- 3.0000
1701854011.06981111,140254709,SRC=250/250:AT-0153.9: Altitude=35.53 (want 5.000000 +- 3.0000
1701854011.87948704,141064385,Vibration compensation OFF
1701854011.88198614,141066884,SRC=250/250:AT-0154.7: AP: Vibration compensation OFF
1701854012.27432919,141459227,SRC=250/250:AT-0155.1: Altitude=33.73 (want 5.000000 +- 3.0000
1701854013.27226305,142457161,SRC=250/250:AT-0156.1: Altitude=32.26 (want 5.000000 +- 3.0000
1701854014.47428203,143659180,SRC=250/250:AT-0157.3: Altitude=30.46 (want 5.000000 +- 3.0000
1701854015.47221613,144657114,SRC=250/250:AT-0158.3: Altitude=28.96 (want 5.000000 +- 3.0000
1701854016.67423511,145859133,SRC=250/250:AT-0159.5: Altitude=27.16 (want 5.000000 +- 3.0000
1701854017.67466807,146859566,SRC=250/250:AT-0160.5: Altitude=25.66 (want 5.000000 +- 3.0000
1701854018.87752008,148062418,SRC=250/250:AT-0161.7: Altitude=23.86 (want 5.000000 +- 3.0000
1701854020.07704020,149261938,SRC=250/250:AT-0162.9: Altitude=22.07 (want 5.000000 +- 3.0000
1701854021.07997203,150264870,SRC=250/250:AT-0163.9: Altitude=20.57 (want 5.000000 +- 3.0000
1701854022.27699304,151461891,SRC=250/250:AT-0165.1: Altitude=18.77 (want 5.000000 +- 3.0000
1701854023.27742600,152462324,SRC=250/250:AT-0166.1: Altitude=17.27 (want 5.000000 +- 3.0000
1701854024.47694612,153661844,SRC=250/250:AT-0167.3: Altitude=15.46 (want 5.000000 +- 3.0000
1701854025.47488022,154659778,SRC=250/250:AT-0168.3: Altitude=13.97 (want 5.000000 +- 3.0000
1701854026.67190099,155856799,SRC=250/250:AT-0169.5: Altitude=12.17 (want 5.000000 +- 3.0000
1701854027.67233419,156857232,SRC=250/250:AT-0170.5: Waiting for DISARM
1701854027.87225413,157057152,SRC=250/250:AT-0170.7: Waiting for disarm (0.00s so far of all
1701854029.84229898,159027197,SRC=250/250:AT-0172.6: Waiting for disarm (1.80s so far of all
1701854031.84483099,161029729,SRC=250/250:AT-0174.6: Waiting for disarm (3.80s so far of all
1701854033.84486413,163029762,SRC=250/250:AT-0176.6: Waiting for disarm (5.80s so far of all
1701854035.84239817,165027296,SRC=250/250:AT-0178.6: Waiting for disarm (7.80s so far of all
1701854037.84493017,167029828,SRC=250/250:AT-0180.6: Waiting for disarm (9.80s so far of all
1701854039.83996511,169024863,SRC=250/250:AT-0182.6: Waiting for disarm (11.80s so far of al
1701854040.84206414,170026962,SRC=250/250:AT-0183.6: Waiting for disarm (12.80s so far of al
1701854042.84209704,172026995,SRC=250/250:AT-0185.6: Waiting for disarm (14.80s so far of al
1701854044.83963108,174024529,SRC=250/250:AT-0187.6: Waiting for disarm (16.80s so far of al
1701854046.84216309,176027061,SRC=250/250:AT-0189.6: Waiting for disarm (18.80s so far of al
1701854048.83969712,178024595,SRC=250/250:AT-0191.6: Waiting for disarm (20.80s so far of al
1701854049.26536012,178450258,SIM Hit ground at 0.483146 m/s
1701854049.27702212,178461920,SRC=250/250:AT-0192.1: AP: SIM Hit ground at 0.483146 m/s
1701854050.84222913,180027127,SRC=250/250:AT-0193.6: Waiting for disarm (22.80s so far of al
1701854051.34452820,180529426,Disarming motors
1701854051.34952617,180534424,SRC=250/250:AT-0194.1: AP: Disarming motors
1701854051.84432817,181029226,SRC=250/250:AT-0194.6: set_parameters: ({})
1701854053.83936310,183024261,GPS 1: detected as u-blox at 230400 baud
1701854053.84436107,183029259,GPS 1: detected as u-blox at 230400 baud
1701854053.84686017,183031758,SRC=250/250:AT-0196.6: AP: Fence Indexed OK
1701854053.84935904,183034257,GPS 1: detected as u-blox at 230400 baud
1701854053.85435700,183039255,SRC=250/250:AT-0196.6: Joining RC thread
