timestamp,TimeUS,Message
1683639468.26457214,105449470,SRC=250/250:AT-0119.0: WP 1 (wp_dist=541 Alt=580.60), current_
1683639469.46742415,106652322,SRC=250/250:AT-0120.3: WP 1 (wp_dist=540 Alt=584.05), current_
1683639469.47991920,106664817,Vibration compensation ON
1683639469.48241806,106667316,SRC=250/250:AT-0120.3: AP: Vibration compensation ON
1683639469.97388816,107158786,SIM Hit ground at 1.736034 m/s
1683639469.97971916,107164617,SRC=250/250:AT-0120.8: AP: SIM Hit ground at 1.736034 m/s
1683639470.66944313,107854341,SRC=250/250:AT-0121.5: WP 1 (wp_dist=541 Alt=586.06), current_
1683639471.60240316,108787301,SIM Hit ground at 1.501861 m/s
1683639471.60740113,108792299,SRC=250/250:AT-0122.4: AP: SIM Hit ground at 1.501861 m/s
1683639471.86979604,109054694,SRC=250/250:AT-0122.7: WP 1 (wp_dist=542 Alt=584.96), current_
1683639473.06431818,110249216,SRC=250/250:AT-0123.9: WP 1 (wp_dist=542 Alt=584.61), current_
1683639473.23591614,110420814,SIM Hit ground at 1.476413 m/s
1683639473.24174714,110426645,SRC=250/250:AT-0124.0: AP: SIM Hit ground at 1.476413 m/s
1683639474.26966906,111454567,SRC=250/250:AT-0125.1: WP 1 (wp_dist=542 Alt=584.41), current_
1683639474.86193204,112046830,SIM Hit ground at 1.444171 m/s
1683639474.87692618,112061824,SRC=250/250:AT-0125.7: AP: SIM Hit ground at 1.444171 m/s
1683639475.46752310,112652421,SRC=250/250:AT-0126.3: WP 1 (wp_dist=543 Alt=584.02), current_
1683639476.04229307,113227191,EKF primary changed:0
1683639476.04479218,113229690,SRC=250/250:AT-0126.8: AP: EKF primary changed:0
1683639476.47295403,113657852,SIM Hit ground at 1.465772 m/s
1683639476.47711921,113662017,SRC=250/250:AT-0127.3: AP: SIM Hit ground at 1.465772 m/s
1683639476.66704321,113851941,SRC=250/250:AT-0127.5: WP 1 (wp_dist=542 Alt=584.00), current_
1683639477.86739612,115052294,SRC=250/250:AT-0128.7: WP 1 (wp_dist=543 Alt=583.73), current_
1683639478.06814909,115253047,SIM Hit ground at 1.411620 m/s
1683639478.07731199,115262210,SRC=250/250:AT-0128.9: AP: SIM Hit ground at 1.411620 m/s
1683639479.06691599,116251814,SRC=250/250:AT-0129.9: WP 1 (wp_dist=543 Alt=583.93), current_
1683639479.65834618,116843244,SIM Hit ground at 1.408354 m/s
1683639479.66501021,116849908,SRC=250/250:AT-0130.5: AP: SIM Hit ground at 1.408354 m/s
1683639480.26726913,117452167,SRC=250/250:AT-0131.1: WP 1 (wp_dist=543 Alt=581.77), current_
1683639481.22355318,118408451,SIM Hit ground at 1.504800 m/s
1683639481.22938418,118414282,SRC=250/250:AT-0132.0: AP: SIM Hit ground at 1.504800 m/s
1683639481.46928811,118654186,SRC=250/250:AT-0132.3: WP 1 (wp_dist=544 Alt=583.85), current_
1683639482.66964102,119854539,SRC=250/250:AT-0133.5: WP 1 (wp_dist=544 Alt=583.91), current_
1683639482.78292918,119967827,SIM Hit ground at 1.558759 m/s
1683639482.78709412,119971992,SRC=250/250:AT-0133.6: AP: SIM Hit ground at 1.558759 m/s
1683639483.86499619,121049894,SRC=250/250:AT-0134.7: WP 1 (wp_dist=544 Alt=583.62), current_
1683639484.33480811,121519706,SIM Hit ground at 1.604517 m/s
1683639484.34480405,121529702,SRC=250/250:AT-0135.1: AP: SIM Hit ground at 1.604517 m/s
