timestamp,TimeUS,Message
1683553316.23186207,41416760,SRC=250/250:AT-0055.0: AP: EKF3 IMU1 is using GPS
1683553316.26684809,41451746,SRC=250/250:AT-0055.1: Waiting for GPS health
1683553316.46426916,41649167,SRC=250/250:AT-0055.3: GPS healthy
1683553317.06985998,42254758,SRC=250/250:AT-0055.9: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683553317.07735705,42262255,SRC=250/250:AT-0055.9: Doing timesync roundtrip
1683553317.27477813,42459676,SRC=250/250:AT-0056.1: Received TIMESYNC response after 0.0000
1683553317.66962004,42854518,SRC=250/250:AT-0056.5: Arm motors with MAVLink cmd
1683553317.86954021,43054438,Arming motors
1683553317.87703705,43061935,SRC=250/250:AT-0056.7: AP: Arming motors
1683553318.84248400,44027382,SRC=250/250:AT-0057.6: Motors ARMED
1683553318.86997318,44054871,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683553318.87247205,44057370,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1683553319.06989312,44254791,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1683553319.27481103,44459709,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1683553321.47726321,46662161,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1683553322.67428398,47859182,SRC=250/250:AT-0061.5: Altitude=1.22 (want 49.000000 +- 3.0000
1683553323.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683553323.52977514,48714673,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683553323.67221808,48857116,SRC=250/250:AT-0062.5: Altitude=3.27 (want 49.000000 +- 3.0000
1683553324.86923909,50054137,SRC=250/250:AT-0063.7: Altitude=6.33 (want 49.000000 +- 3.0000
1683553325.87467003,51059568,SRC=250/250:AT-0064.7: Altitude=8.82 (want 49.000000 +- 3.0000
1683553327.07252407,52257422,SRC=250/250:AT-0065.9: Altitude=11.81 (want 49.000000 +- 3.000
1683553328.07712221,53262020,SRC=250/250:AT-0066.9: Altitude=14.30 (want 49.000000 +- 3.000
1683553329.27497602,54459874,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1683553330.47699499,55661893,SRC=250/250:AT-0069.3: Altitude=20.30 (want 49.000000 +- 3.000
1683553331.47742820,56662326,SRC=250/250:AT-0070.3: Altitude=22.80 (want 49.000000 +- 3.000
1683553332.67195010,57856848,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000
1683553333.67488217,58859780,SRC=250/250:AT-0072.5: Altitude=28.29 (want 49.000000 +- 3.000
1683553334.87690115,60061799,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683553335.87483501,61059733,SRC=250/250:AT-0074.7: Altitude=33.79 (want 49.000000 +- 3.000
1683553337.07185602,62256754,SRC=250/250:AT-0075.9: Altitude=36.77 (want 49.000000 +- 3.000
1683553338.07478809,63259686,SRC=250/250:AT-0076.9: Altitude=39.27 (want 49.000000 +- 3.000
1683553339.27680707,64461705,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000
1683553340.27724004,65462138,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1683553341.47925901,66664157,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683553342.47469401,67659592,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683553342.87203503,68056933,SRC=250/250:AT-0081.7: Attained Altitude=49.18
1683553343.83998108,69024879,SRC=250/250:AT-0082.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683553343.84248018,69027378,Mission: 1 WP
1683553343.84747815,69032376,SRC=250/250:AT-0082.7: AP: Mission: 1 WP
1683553344.84457898,70029477,SRC=250/250:AT-0083.7: Got mode AUTO
1683553345.06948900,70254387,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683553345.46433115,70649229,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.28), current_
1683553346.66468406,71849582,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683553347.86420417,73049102,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1683553349.06705618,74251954,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.34), current_
1683553350.26490998,75449808,SRC=250/250:AT-0089.1: WP 1 (wp_dist=798 Alt=634.32), current_
1683553351.46942806,76654326,SRC=250/250:AT-0090.3: WP 1 (wp_dist=786 Alt=634.33), current_
1683553352.66728210,77852180,SRC=250/250:AT-0091.5: WP 1 (wp_dist=775 Alt=634.33), current_
1683553353.86680222,79051700,SRC=250/250:AT-0092.7: WP 1 (wp_dist=763 Alt=634.34), current_
1683553355.06465602,80249554,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683553356.27000713,81454905,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683553357.46702814,82651926,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683553358.66988015,83854778,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.35), current_
1683553359.86690116,85051799,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683553361.06975317,86254651,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683553362.26927304,87454171,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1683553363.46962619,88654524,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1683553364.66997910,89854877,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1683553365.86949921,91054397,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1683553367.06735301,92252251,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1683553368.26437402,93449272,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683553369.46472716,94649625,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1683553370.66674614,95851644,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683553371.86959815,97054496,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.29), current_
1683553373.06995106,98254849,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1683553374.26697206,99451870,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.28), current_
1683553375.46982408,100654722,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683553376.55605602,101740954,Attack Starts
1683553376.55938816,101744286,SRC=250/250:AT-0115.4: AP: Attack Starts
1683553376.66934419,101854242,SRC=250/250:AT-0115.5: WP 1 (wp_dist=535 Alt=634.21), current_
1683553377.55648899,102741387,Attack Stops
1683553377.56481910,102749717,SRC=250/250:AT-0116.4: AP: Attack Stops
1683553377.86469913,103049597,SRC=250/250:AT-0116.7: WP 1 (wp_dist=526 Alt=627.49), current_
1683553378.03962898,103224527,EKF3 IMU0 emergency yaw reset
1683553378.04462719,103229525,SRC=250/250:AT-0116.9: AP: EKF3 IMU0 emergency yaw reset
1683553378.23954916,103424447,EKF3 IMU1 emergency yaw reset
1683553378.24454713,103429445,SRC=250/250:AT-0117.1: AP: EKF3 IMU1 emergency yaw reset
1683553378.43197203,103616870,EKF primary changed:1
1683553378.43697000,103621868,SRC=250/250:AT-0117.3: AP: EKF primary changed:1
1683553378.91927719,104104175,Potential Thrust Loss (2)
1683553378.92677402,104111672,SRC=250/250:AT-0117.7: AP: Potential Thrust Loss (2)
1683553379.06671810,104251616,SRC=250/250:AT-0117.9: WP 1 (wp_dist=523 Alt=617.19), current_
1683553380.26457214,105449470,SRC=250/250:AT-0119.1: WP 1 (wp_dist=522 Alt=592.68), current_
1683553380.66441202,105849310,SIM Hit ground at 20.81313 m/s
1683553380.67190909,105856807,SRC=250/250:AT-0119.5: AP: SIM Hit ground at 20.81313 m/s
1683553381.46742415,106652322,SRC=250/250:AT-0120.3: WP 1 (wp_dist=528 Alt=584.42), current_
1683553381.47991920,106664817,GPS Glitch or Compass error
1683553381.48491716,106669815,SRC=250/250:AT-0120.3: AP: GPS Glitch or Compass error
1683553381.57987905,106764777,EKF Failsafe: changed to LAND Mode
1683553381.58237815,106767276,SRC=250/250:AT-0120.4: AP: EKF Failsafe: changed to LAND Mode
1683553381.67983913,106864737,Vibration compensation ON
1683553381.68233800,106867236,SRC=250/250:AT-0120.5: AP: Vibration compensation ON
1683553381.86476517,107049663,SRC=250/250:AT-0120.7: set_parameters: ({})
1683553382.23711610,107422014,EKF3 IMU1 yaw aligned using GPS
1683553382.24211407,107427012,SRC=250/250:AT-0121.1: AP: EKF3 IMU1 yaw aligned using GPS
1683553382.57947922,107764377,EKF Failsafe Cleared
1683553382.58447719,107769375,SRC=250/250:AT-0121.4: AP: EKF Failsafe Cleared
1683553382.92517400,108110072,SIM Hit ground at 1.531865 m/s
1683553382.93433714,108119235,SRC=250/250:AT-0121.8: AP: SIM Hit ground at 1.531865 m/s
1683553383.84480619,109029704,SRC=250/250:AT-0122.7: Disarm motors with MAVLink cmd
1683553383.86729717,109052195,Disarming motors
1683553383.86979604,109054694,EKF primary changed:0
1683553383.87229514,109057193,SRC=250/250:AT-0122.7: ACK received: COMMAND_ACK {command : 40
1683553383.87479401,109059692,SRC=250/250:AT-0122.7: AP: EKF primary changed:0
1683553384.06721711,109252115,SRC=250/250:AT-0122.9: Waiting for disarm (0.00s so far of all
1683553384.84440613,110029304,SRC=250/250:AT-0123.7: Force-rebooting SITL
1683553385.84233999,111027238,SRC=250/250:AT-0124.7: Sending param_request_read for (STAT_RE
1683553385.84983706,111034735,SRC=250/250:AT-0124.7: Sending param_request_read for (STAT_BO
