timestamp,TimeUS,Message
1683553065.27481103,44459709,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1683553067.46976614,46654664,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1683553068.67678308,47861681,SRC=250/250:AT-0061.5: Altitude=1.22 (want 49.000000 +- 3.0000
1683553069.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683553069.53227401,48717172,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683553069.67471719,48859615,SRC=250/250:AT-0062.5: Altitude=3.27 (want 49.000000 +- 3.0000
1683553070.87673616,50061634,SRC=250/250:AT-0063.7: Altitude=6.33 (want 49.000000 +- 3.0000
1683553071.87716913,51062067,SRC=250/250:AT-0064.7: Altitude=8.82 (want 49.000000 +- 3.0000
1683553073.07752204,52262420,SRC=250/250:AT-0065.9: Altitude=11.80 (want 49.000000 +- 3.000
1683553074.07462311,53259521,SRC=250/250:AT-0066.9: Altitude=14.30 (want 49.000000 +- 3.000
1683553075.27747512,54462373,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1683553076.47449613,55659394,SRC=250/250:AT-0069.3: Altitude=20.29 (want 49.000000 +- 3.000
1683553077.47242999,56657328,SRC=250/250:AT-0070.3: Altitude=22.79 (want 49.000000 +- 3.000
1683553078.67694807,57861846,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000
1683553079.67238307,58857281,SRC=250/250:AT-0072.5: Altitude=28.29 (want 49.000000 +- 3.000
1683553080.87690115,60061799,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683553081.87483501,61059733,SRC=250/250:AT-0074.7: Altitude=33.78 (want 49.000000 +- 3.000
1683553083.07435513,62259253,SRC=250/250:AT-0075.9: Altitude=36.77 (want 49.000000 +- 3.000
1683553084.07478809,63259686,SRC=250/250:AT-0076.9: Altitude=39.27 (want 49.000000 +- 3.000
1683553085.27430820,64459206,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000
1683553086.27224207,65457140,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1683553087.47426105,66659159,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683553088.47219515,67657093,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683553088.87703300,68061931,SRC=250/250:AT-0081.7: Attained Altitude=49.178
1683553089.84497905,69029877,SRC=250/250:AT-0082.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683553089.84747815,69032376,Mission: 1 WP
1683553089.85247612,69037374,SRC=250/250:AT-0082.6: AP: Mission: 1 WP
1683553090.84457898,70029477,SRC=250/250:AT-0083.6: Got mode AUTO
1683553091.06948900,70254387,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683553091.46683002,70651728,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.27), current_
1683553092.66468406,71849582,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683553093.86670303,73051601,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1683553095.06955504,74254453,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.33), current_
1683553096.26740909,75452307,SRC=250/250:AT-0089.1: WP 1 (wp_dist=797 Alt=634.32), current_
1683553097.46692920,76651827,SRC=250/250:AT-0090.3: WP 1 (wp_dist=786 Alt=634.33), current_
1683553098.66728210,77852180,SRC=250/250:AT-0091.5: WP 1 (wp_dist=774 Alt=634.33), current_
1683553099.86680222,79051700,SRC=250/250:AT-0092.7: WP 1 (wp_dist=762 Alt=634.34), current_
1683553101.06965399,80254552,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683553102.27000713,81454905,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683553103.46702814,82651926,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683553104.66488218,83849780,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.34), current_
1683553105.86440206,85049300,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683553107.06475520,86249653,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683553108.26927304,87454171,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1683553109.46962619,88654524,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1683553110.66747999,89852378,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1683553111.86949921,91054397,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1683553113.06985211,92254750,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1683553114.26937199,93454270,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683553115.46472716,94649625,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1683553116.66674614,95851644,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683553117.86959815,97054496,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.28), current_
1683553119.06745219,98252350,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1683553120.26697206,99451870,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.27), current_
1683553121.46482611,100649724,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683553122.55605602,101740954,Attack Starts
1683553122.56188703,101746785,SRC=250/250:AT-0115.4: AP: Attack Starts
1683553122.66434622,101849244,SRC=250/250:AT-0115.5: WP 1 (wp_dist=535 Alt=634.19), current_
1683553123.55648899,102741387,Attack Stops
1683553123.56231999,102747218,SRC=250/250:AT-0116.4: AP: Attack Stops
1683553123.86719799,103052096,SRC=250/250:AT-0116.7: WP 1 (wp_dist=523 Alt=626.66), current_
1683553124.04212809,103227026,EKF primary changed:1
1683553124.04712605,103232024,SRC=250/250:AT-0116.8: AP: EKF primary changed:1
1683553125.06671810,104251616,SRC=250/250:AT-0117.9: WP 1 (wp_dist=512 Alt=611.22), current_
1683553125.55985403,104744752,Potential Thrust Loss (3)
1683553125.56485200,104749750,SRC=250/250:AT-0118.4: AP: Potential Thrust Loss (3)
1683553126.26957011,105454468,SRC=250/250:AT-0119.1: WP 1 (wp_dist=501 Alt=599.00), current_
1683553127.43660307,106621501,SIM Hit ground at 11.50191 m/s
1683553127.43993521,106624833,SRC=250/250:AT-0120.2: AP: SIM Hit ground at 11.50191 m/s
1683553127.46992302,106654821,SRC=250/250:AT-0120.3: WP 1 (wp_dist=496 Alt=580.65), current_
1683553127.77979898,106964697,EKF Failsafe: changed to LAND Mode
1683553127.78479719,106969695,SRC=250/250:AT-0120.6: AP: EKF Failsafe: changed to LAND Mode
1683553127.87476110,107059659,SRC=250/250:AT-0120.7: set_parameters: ({})
1683553128.03719616,107222094,EKF3 IMU0 emergency yaw reset
1683553128.03969502,107224593,SRC=250/250:AT-0120.8: AP: EKF3 IMU0 emergency yaw reset
1683553128.07967901,107264577,GPS Glitch or Compass error
1683553128.08467722,107269575,SRC=250/250:AT-0120.9: AP: GPS Glitch or Compass error
1683553128.27959919,107464497,Vibration compensation ON
1683553128.28459716,107469495,SRC=250/250:AT-0121.1: AP: Vibration compensation ON
1683553128.63695621,107821854,EKF3 IMU1 emergency yaw reset
1683553128.63945508,107824353,SRC=250/250:AT-0121.4: AP: EKF3 IMU1 emergency yaw reset
1683553129.18590307,108370801,SIM Hit ground at 5.279536 m/s
1683553129.19423318,108379131,SRC=250/250:AT-0122.0: AP: SIM Hit ground at 5.279536 m/s
1683553129.57991219,108764810,EKF Failsafe Cleared
1683553129.58241105,108767309,SRC=250/250:AT-0122.4: AP: EKF Failsafe Cleared
1683553129.84230709,109027205,SRC=250/250:AT-0122.6: Disarm motors with MAVLink cmd
1683553129.86979604,109054694,SRC=250/250:AT-0122.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683553129.87229514,109057193,Disarming motors
1683553129.87479401,109059692,EKF primary changed:0
1683553129.87979221,109064690,SRC=250/250:AT-0122.7: AP: EKF primary changed:0
1683553129.88229108,109067189,SRC=250/250:AT-0122.7: AP: Glitch cleared
1683553130.07221508,109257113,SRC=250/250:AT-0122.9: Waiting for disarm (0.00s so far of all
1683553130.64198709,109826885,SIM Hit ground at 4.875036 m/s
1683553130.65198302,109836881,SRC=250/250:AT-0123.4: AP: SIM Hit ground at 4.875036 m/s
1683553130.83940816,110024306,SRC=250/250:AT-0123.6: Force-rebooting SITL
1683553131.84483910,111029737,SRC=250/250:AT-0124.6: Sending param_request_read for (STAT_RE
1683553131.85233617,111037234,SRC=250/250:AT-0124.7: Sending param_request_read for (STAT_BO
