timestamp,TimeUS,Message
1683639823.42932010,18614218,EKF3 IMU1 origin set
1683639823.43431807,18619216,SRC=250/250:AT-0032.2: AP: EKF3 IMU1 origin set
1683639823.47930002,18664198,Field Elevation Set: 584m
1683639823.48429799,18669196,SRC=250/250:AT-0032.3: AP: Field Elevation Set: 584m
1683639824.27731419,19462212,SRC=250/250:AT-0033.0: Wait EKF.flags: required:831 current:16
1683639835.07965803,30264556,PreArm: Need Position Estimate
1683639835.08465600,30269554,SRC=250/250:AT-0043.9: AP: PreArm: Need Position Estimate
1683639835.46700311,30651901,SRC=250/250:AT-0044.2: Wait EKF.flags: required:831 current:16
1683639846.22436500,41409263,EKF3 IMU1 is using GPS
1683639846.22936320,41414261,SRC=250/250:AT-0055.0: AP: EKF3 IMU1 is using GPS
1683639846.27434516,41459243,SRC=250/250:AT-0055.1: Waiting for GPS health
1683639846.46676803,41651666,SRC=250/250:AT-0055.2: GPS healthy
1683639847.06985998,42254758,SRC=250/250:AT-0055.9: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683639847.07735705,42262255,SRC=250/250:AT-0055.9: Doing timesync roundtrip
1683639847.27227902,42457177,SRC=250/250:AT-0056.1: Received TIMESYNC response after 0.0000
1683639847.66462207,42849520,SRC=250/250:AT-0056.4: Arm motors with MAVLink cmd
1683639847.86954021,43054438,SRC=250/250:AT-0056.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683639847.87203908,43056937,Arming motors
1683639847.87703705,43061935,SRC=250/250:AT-0056.7: AP: Arming motors
1683639848.83998513,44024883,SRC=250/250:AT-0057.6: Motors ARMED
1683639848.86997318,44054871,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683639848.87497115,44059869,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1683639849.06989312,44254791,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1683639849.27231216,44457210,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1683639851.47726321,46662161,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1683639852.67678308,47861681,SRC=250/250:AT-0061.5: Altitude=1.22 (want 49.000000 +- 3.0000
1683639853.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683639853.53477311,48719671,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683639853.67721605,48862114,SRC=250/250:AT-0062.5: Altitude=3.27 (want 49.000000 +- 3.0000
1683639854.87173820,50056636,SRC=250/250:AT-0063.7: Altitude=6.33 (want 49.000000 +- 3.0000
1683639855.87716913,51062067,SRC=250/250:AT-0064.7: Altitude=8.82 (want 49.000000 +- 3.0000
1683639857.07252407,52257422,SRC=250/250:AT-0065.9: Altitude=11.80 (want 49.000000 +- 3.000
1683639858.07212400,53257022,SRC=250/250:AT-0066.9: Altitude=14.30 (want 49.000000 +- 3.000
1683639859.27747512,54462373,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1683639860.47949409,55664392,SRC=250/250:AT-0069.3: Altitude=20.30 (want 49.000000 +- 3.000
1683639861.47992706,56664825,SRC=250/250:AT-0070.3: Altitude=22.80 (want 49.000000 +- 3.000
1683639862.67444921,57859347,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000
1683639863.67488217,58859780,SRC=250/250:AT-0072.5: Altitude=28.29 (want 49.000000 +- 3.000
1683639864.87190318,60056801,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683639865.87483501,61059733,SRC=250/250:AT-0074.7: Altitude=33.78 (want 49.000000 +- 3.000
1683639867.07185602,62256754,SRC=250/250:AT-0075.9: Altitude=36.77 (want 49.000000 +- 3.000
1683639868.07478809,63259686,SRC=250/250:AT-0076.9: Altitude=39.27 (want 49.000000 +- 3.000
1683639869.27680707,64461705,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000
1683639870.27724004,65462138,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1683639871.47176218,66656660,SRC=250/250:AT-0080.3: Altitude=47.25 (want 49.000000 +- 3.000
1683639872.47469401,67659592,SRC=250/250:AT-0081.3: Altitude=48.73 (want 49.000000 +- 3.000
1683639872.87453413,68059432,SRC=250/250:AT-0081.7: Attained Altitude=49.18
1683639873.84497905,69029877,SRC=250/250:AT-0082.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683639873.84747815,69032376,Mission: 1 WP
1683639873.85247612,69037374,SRC=250/250:AT-0082.6: AP: Mission: 1 WP
1683639874.83958101,70024479,SRC=250/250:AT-0083.6: Got mode AUTO
1683639875.06699014,70251888,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683639875.46433115,70649229,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.27), current_
1683639876.66718316,71852081,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683639877.86670303,73051601,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1683639879.06705618,74251954,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.33), current_
1683639880.26490998,75449808,SRC=250/250:AT-0089.1: WP 1 (wp_dist=797 Alt=634.32), current_
1683639881.47192717,76656825,SRC=250/250:AT-0090.3: WP 1 (wp_dist=786 Alt=634.33), current_
1683639882.66978121,77854679,SRC=250/250:AT-0091.5: WP 1 (wp_dist=774 Alt=634.33), current_
1683639883.86680222,79051700,SRC=250/250:AT-0092.7: WP 1 (wp_dist=762 Alt=634.34), current_
1683639885.06965399,80254552,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683639886.27000713,81454905,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683639887.46452904,82649427,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683639888.66738105,83852279,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.34), current_
1683639889.86940002,85054298,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683639891.06475520,86249653,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683639892.26927304,87454171,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1683639893.46712708,88652025,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1683639894.66997910,89854877,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1683639895.86949921,91054397,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1683639897.06735301,92252251,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1683639898.26937199,93454270,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683639899.46972513,94654623,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1683639900.66924500,95854143,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683639901.86460018,97049498,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.28), current_
1683639903.06495309,98249851,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1683639904.26447320,99449371,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.27), current_
1683639905.46732521,100652223,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683639906.55605602,101740954,Attack Starts
1683639906.55938816,101744286,SRC=250/250:AT-0115.4: AP: Attack Starts
1683639906.66684508,101851743,SRC=250/250:AT-0115.5: WP 1 (wp_dist=535 Alt=634.21), current_
1683639907.55648899,102741387,Attack Stops
1683639907.56231999,102747218,SRC=250/250:AT-0116.4: AP: Attack Stops
1683639907.86719799,103052096,SRC=250/250:AT-0116.7: WP 1 (wp_dist=525 Alt=627.49), current_
1683639908.03962898,103224527,EKF primary changed:1
1683639908.04462719,103229525,SRC=250/250:AT-0116.8: AP: EKF primary changed:1
1683639908.97925305,104164151,EKF Failsafe: changed to LAND Mode
1683639908.98425102,104169149,SRC=250/250:AT-0117.8: AP: EKF Failsafe: changed to LAND Mode
1683639909.06921721,104254115,SRC=250/250:AT-0117.9: set_parameters: ({})
1683639909.07921314,104264111,Vibration compensation ON
1683639909.08171201,104266610,SRC=250/250:AT-0117.9: AP: Vibration compensation ON
1683639909.27996612,104464864,GPS Glitch or Compass error
1683639909.28746319,104472361,SRC=250/250:AT-0118.1: AP: GPS Glitch or Compass error
1683639909.43990207,104624800,EKF3 IMU1 emergency yaw reset
1683639909.44490004,104629798,SRC=250/250:AT-0118.2: AP: EKF3 IMU1 emergency yaw reset
1683639909.63982201,104824720,EKF3 IMU0 emergency yaw reset
1683639909.64731908,104832217,SRC=250/250:AT-0118.4: AP: EKF3 IMU0 emergency yaw reset
1683639910.19959807,105384496,Potential Thrust Loss (4)
1683639910.20209718,105386995,SRC=250/250:AT-0119.0: AP: Potential Thrust Loss (4)
1683639910.27623415,105461132,SIM Hit ground at 22.58772 m/s
1683639910.27956605,105464464,SRC=250/250:AT-0119.1: AP: SIM Hit ground at 22.58772 m/s
1683639910.37952614,105564424,EKF Failsafe Cleared
1683639910.38702321,105571921,SRC=250/250:AT-0119.2: AP: EKF Failsafe Cleared
1683639910.84434009,106029238,SRC=250/250:AT-0119.6: Disarm motors with MAVLink cmd
1683639910.86933017,106054228,Disarming motors
1683639910.87182903,106056727,EKF primary changed:0
1683639910.87432814,106059226,SRC=250/250:AT-0119.7: AP: EKF primary changed:0
1683639910.87932611,106064224,Glitch cleared
1683639910.88432407,106069222,SRC=250/250:AT-0119.7: AP: Glitch cleared
1683639911.06925011,106254148,SRC=250/250:AT-0119.9: Waiting for disarm (0.00s so far of all
1683639911.84477305,107029671,SRC=250/250:AT-0120.6: Force-rebooting SITL
1683639912.84437299,108029271,SRC=250/250:AT-0121.6: Sending param_request_read for (STAT_RE
1683639912.85187006,108036768,SRC=250/250:AT-0121.6: Sending param_request_read for (STAT_BO
