timestamp,TimeUS,Message
1701788289.07965803,30264556,PreArm: Need Position Estimate
1701788289.08465600,30269554,SRC=250/250:AT-0043.9: AP: PreArm: Need Position Estimate
1701788289.47450018,30659398,SRC=250/250:AT-0044.3: Wait EKF.flags: required:831 current:16
1701788300.22436500,41409263,EKF3 IMU1 is using GPS
1701788300.22936320,41414261,SRC=250/250:AT-0055.0: AP: EKF3 IMU1 is using GPS
1701788300.26684809,41451746,SRC=250/250:AT-0055.1: Waiting for GPS health
1701788300.46676803,41651666,SRC=250/250:AT-0055.2: GPS healthy
1701788301.07235909,42257257,SRC=250/250:AT-0055.9: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701788301.07985616,42264754,SRC=250/250:AT-0055.9: Doing timesync roundtrip
1701788301.27227902,42457177,SRC=250/250:AT-0056.1: Received TIMESYNC response after 0.0000
1701788301.66712117,42852019,SRC=250/250:AT-0056.4: Arm motors with MAVLink cmd
1701788301.87203908,43056937,Arming motors
1701788301.87953615,43064434,SRC=250/250:AT-0056.7: AP: Arming motors
1701788302.84248400,44027382,SRC=250/250:AT-0057.6: Motors ARMED
1701788302.86997318,44054871,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701788302.87747002,44062368,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1701788303.07239199,44257290,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1701788303.27980900,44464707,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1701788305.47726321,46662161,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1701788306.67928219,47864180,SRC=250/250:AT-0061.5: Altitude=1.22 (want 49.000000 +- 3.0000
1701788307.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1701788307.52977514,48714673,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1701788307.67221808,48857116,SRC=250/250:AT-0062.5: Altitude=3.27 (want 49.000000 +- 3.0000
1701788308.87673616,50061634,SRC=250/250:AT-0063.7: Altitude=6.33 (want 49.000000 +- 3.0000
1701788309.87467003,51059568,SRC=250/250:AT-0064.7: Altitude=8.82 (want 49.000000 +- 3.0000
1701788311.07252407,52257422,SRC=250/250:AT-0065.9: Altitude=11.80 (want 49.000000 +- 3.000
1701788312.07462311,53259521,SRC=250/250:AT-0066.9: Altitude=14.29 (want 49.000000 +- 3.000
1701788313.27747512,54462373,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1701788314.47699499,55661893,SRC=250/250:AT-0069.3: Altitude=20.29 (want 49.000000 +- 3.000
1701788315.47492909,56659827,SRC=250/250:AT-0070.3: Altitude=22.80 (want 49.000000 +- 3.000
1701788316.67444921,57859347,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000
1701788317.67488217,58859780,SRC=250/250:AT-0072.5: Altitude=28.28 (want 49.000000 +- 3.000
1701788318.87190318,60056801,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1701788319.87483501,61059733,SRC=250/250:AT-0074.7: Altitude=33.78 (want 49.000000 +- 3.000
1701788321.07685399,62261752,SRC=250/250:AT-0075.9: Altitude=36.78 (want 49.000000 +- 3.000
1701788322.07978606,63264684,SRC=250/250:AT-0076.9: Altitude=39.28 (want 49.000000 +- 3.000
1701788323.27930617,64464204,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000
1701788324.27474117,65459639,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1701788325.47925901,66664157,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1701788326.47969198,67664590,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1701788326.87703300,68061931,SRC=250/250:AT-0081.7: Attained Altitude=49.18
1701788327.84497905,69029877,SRC=250/250:AT-0082.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701788327.84747815,69032376,Mission: 1 WP
1701788327.85247612,69037374,SRC=250/250:AT-0082.6: AP: Mission: 1 WP
1701788328.84208012,70026978,SRC=250/250:AT-0083.6: Got mode AUTO
1701788329.06948900,70254387,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1701788329.46683002,70651728,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.27), current_
1701788330.66468406,71849582,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1701788331.86920214,73054100,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1701788333.06455708,74249455,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.33), current_
1701788334.26990819,75454806,SRC=250/250:AT-0089.1: WP 1 (wp_dist=797 Alt=634.32), current_
1701788335.46942806,76654326,SRC=250/250:AT-0090.3: WP 1 (wp_dist=786 Alt=634.33), current_
1701788336.66478300,77849681,SRC=250/250:AT-0091.5: WP 1 (wp_dist=774 Alt=634.33), current_
1701788337.86930108,79054199,SRC=250/250:AT-0092.7: WP 1 (wp_dist=762 Alt=634.34), current_
1701788339.06965399,80254552,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1701788340.26500916,81449907,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1701788341.46702814,82651926,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1701788342.66738105,83852279,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.34), current_
1701788343.86940002,85054298,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1701788345.06475520,86249653,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1701788346.26427507,87449173,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1701788347.46712708,88652025,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1701788348.66997910,89854877,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1701788349.86700010,91051898,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1701788351.06985211,92254750,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1701788352.26687312,93451771,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1701788353.46722603,94652124,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1701788354.66924500,95854143,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1701788355.86709905,97051997,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.28), current_
1701788357.06995106,98254849,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1701788358.26447320,99449371,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.27), current_
1701788359.46732521,100652223,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1701788360.55605602,101740954,Attack Starts
1701788360.55938816,101744286,SRC=250/250:AT-0115.4: AP: Attack Starts
1701788360.66684508,101851743,SRC=250/250:AT-0115.5: WP 1 (wp_dist=535 Alt=634.20), current_
1701788361.55648899,102741387,Attack Stops
1701788361.56231999,102747218,SRC=250/250:AT-0116.4: AP: Attack Stops
1701788361.86719799,103052096,SRC=250/250:AT-0116.7: WP 1 (wp_dist=523 Alt=627.38), current_
1701788362.02713418,103212032,EKF primary changed:1
1701788362.03213215,103217030,SRC=250/250:AT-0116.8: AP: EKF primary changed:1
1701788362.58940911,103774307,EKF3 IMU1 emergency yaw reset
1701788362.59190822,103776806,SRC=250/250:AT-0117.4: AP: EKF3 IMU1 emergency yaw reset
1701788363.06671810,104251616,SRC=250/250:AT-0117.9: WP 1 (wp_dist=523 Alt=607.09), current_
1701788363.21499205,104399890,EKF3 IMU0 emergency yaw reset
1701788363.22248912,104407387,SRC=250/250:AT-0118.0: AP: EKF3 IMU0 emergency yaw reset
1701788363.27996612,104464864,Vibration compensation ON
1701788363.28746319,104472361,SRC=250/250:AT-0118.1: AP: Vibration compensation ON
1701788364.26707101,105451969,SRC=250/250:AT-0119.1: WP 1 (wp_dist=508 Alt=614.95), current_
1701788365.46492505,106649823,SRC=250/250:AT-0120.3: WP 1 (wp_dist=489 Alt=620.73), current_
1701788366.66694403,107851842,SRC=250/250:AT-0121.5: WP 1 (wp_dist=471 Alt=628.47), current_
1701788367.86729717,109052195,SRC=250/250:AT-0122.7: WP 1 (wp_dist=454 Alt=635.27), current_
1701788369.06681705,110251715,SRC=250/250:AT-0123.9: WP 1 (wp_dist=444 Alt=641.43), current_
1701788370.26467109,111449569,SRC=250/250:AT-0125.1: WP 1 (wp_dist=441 Alt=643.84), current_
1701788371.47002220,112654920,SRC=250/250:AT-0126.3: WP 1 (wp_dist=439 Alt=643.91), current_
1701788372.66954207,113854440,SRC=250/250:AT-0127.5: WP 1 (wp_dist=431 Alt=642.32), current_
1701788373.86489701,115049795,SRC=250/250:AT-0128.7: WP 1 (wp_dist=419 Alt=640.81), current_
1701788375.06441712,116249315,SRC=250/250:AT-0129.9: WP 1 (wp_dist=408 Alt=639.63), current_
1701788376.26477003,117449668,SRC=250/250:AT-0131.1: WP 1 (wp_dist=398 Alt=638.31), current_
1701788377.46429014,118649188,SRC=250/250:AT-0132.3: WP 1 (wp_dist=388 Alt=636.74), current_
1701788378.66464305,119849541,SRC=250/250:AT-0133.5: WP 1 (wp_dist=376 Alt=635.12), current_
1701788379.86499619,121049894,SRC=250/250:AT-0134.7: WP 1 (wp_dist=364 Alt=634.19), current_
1701788381.06451607,122249414,SRC=250/250:AT-0135.9: WP 1 (wp_dist=352 Alt=634.16), current_
1701788382.26986718,123454765,SRC=250/250:AT-0137.1: WP 1 (wp_dist=341 Alt=634.25), current_
1701788383.46438909,124649287,SRC=250/250:AT-0138.3: WP 1 (wp_dist=329 Alt=634.24), current_
1701788384.66474199,125849640,SRC=250/250:AT-0139.5: WP 1 (wp_dist=318 Alt=634.19), current_
1701788385.86676121,127051659,SRC=250/250:AT-0140.7: WP 1 (wp_dist=306 Alt=634.16), current_
1701788387.06711411,128252012,SRC=250/250:AT-0141.9: WP 1 (wp_dist=293 Alt=634.16), current_
1701788388.26996613,129454864,SRC=250/250:AT-0143.1: WP 1 (wp_dist=281 Alt=634.17), current_
1701788388.27996206,129464860,Vibration compensation OFF
1701788388.28496003,129469858,SRC=250/250:AT-0143.1: AP: Vibration compensation OFF
1701788389.47198510,130656883,SRC=250/250:AT-0144.3: WP 1 (wp_dist=269 Alt=634.11), current_
1701788390.66983914,131854737,SRC=250/250:AT-0145.5: WP 1 (wp_dist=257 Alt=634.04), current_
1701788391.86935902,133054257,SRC=250/250:AT-0146.7: WP 1 (wp_dist=245 Alt=634.03), current_
1701788393.06471419,134249612,SRC=250/250:AT-0147.9: WP 1 (wp_dist=233 Alt=634.02), current_
1701788394.26673317,135451631,SRC=250/250:AT-0149.1: WP 1 (wp_dist=221 Alt=634.02), current_
1701788395.46958518,136654483,SRC=250/250:AT-0150.3: WP 1 (wp_dist=209 Alt=634.02), current_
1701788396.66993809,137854836,SRC=250/250:AT-0151.5: WP 1 (wp_dist=197 Alt=634.02), current_
1701788397.86695910,139051857,SRC=250/250:AT-0152.7: WP 1 (wp_dist=185 Alt=634.02), current_
1701788399.06981111,140254709,SRC=250/250:AT-0153.9: WP 1 (wp_dist=173 Alt=634.01), current_
1701788400.26683211,141451730,SRC=250/250:AT-0155.1: WP 1 (wp_dist=161 Alt=634.01), current_
1701788401.46468616,142649584,SRC=250/250:AT-0156.3: WP 1 (wp_dist=149 Alt=634.01), current_
1701788402.66420603,143849104,SRC=250/250:AT-0157.5: WP 1 (wp_dist=137 Alt=634.01), current_
1701788403.86955714,145054455,SRC=250/250:AT-0158.7: WP 1 (wp_dist=125 Alt=634.01), current_
1701788405.06491208,146249810,SRC=250/250:AT-0159.9: WP 1 (wp_dist=113 Alt=634.01), current_
1701788406.26693106,147451829,SRC=250/250:AT-0161.1: WP 1 (wp_dist=101 Alt=634.01), current_
1701788407.46728420,148652182,SRC=250/250:AT-0162.3: WP 1 (wp_dist=89 Alt=634.00), current_w
1701788408.66430521,149849203,SRC=250/250:AT-0163.5: WP 1 (wp_dist=77 Alt=634.00), current_w
1701788409.86715698,151052055,SRC=250/250:AT-0164.7: WP 1 (wp_dist=65 Alt=634.00), current_w
1701788411.06751013,152252408,SRC=250/250:AT-0165.9: WP 1 (wp_dist=53 Alt=634.00), current_w
1701788412.26453114,153449429,SRC=250/250:AT-0167.1: WP 1 (wp_dist=41 Alt=633.99), current_w
1701788413.46738315,154652281,SRC=250/250:AT-0168.3: WP 1 (wp_dist=29 Alt=633.99), current_w
1701788414.66690302,155851801,SRC=250/250:AT-0169.5: WP 1 (wp_dist=17 Alt=634.00), current_w
1701788415.86725616,157052154,SRC=250/250:AT-0170.7: WP 1 (wp_dist=8 Alt=633.99), current_wp
1701788417.06677604,158251674,SRC=250/250:AT-0171.9: WP 1 (wp_dist=2 Alt=633.99), current_wp
1701788417.46744919,158652347,SRC=250/250:AT-0172.3: Reached final waypoint 1
1701788417.83980012,159024698,SRC=250/250:AT-0172.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1701788418.84189916,160026797,SRC=250/250:AT-0173.6: Got mode LAND
1701788419.06431007,160249208,SRC=250/250:AT-0173.9: Waiting for Altitude=5.00 with accuracy
1701788419.27422619,160459124,SRC=250/250:AT-0174.1: Altitude=49.11 (want 5.000000 +- 3.0000
1701788420.27715802,161462056,SRC=250/250:AT-0175.1: Altitude=47.54 (want 5.000000 +- 3.0000
1701788421.47751117,162662409,SRC=250/250:AT-0176.3: Altitude=45.76 (want 5.000000 +- 3.0000
1701788422.67953014,163864428,SRC=250/250:AT-0177.5: Altitude=44.00 (want 5.000000 +- 3.0000
1701788423.67996311,164864861,SRC=250/250:AT-0178.5: Altitude=42.52 (want 5.000000 +- 3.0000
1701788424.87948298,166064381,SRC=250/250:AT-0179.7: Altitude=40.74 (want 5.000000 +- 3.0000
1701788425.87491798,167059816,SRC=250/250:AT-0180.7: Altitude=39.25 (want 5.000000 +- 3.0000
1701788427.07693720,168261835,SRC=250/250:AT-0181.9: Altitude=37.46 (want 5.000000 +- 3.0000
1701788428.07487106,169259769,SRC=250/250:AT-0182.9: Altitude=35.97 (want 5.000000 +- 3.0000
1701788429.27439117,170459289,SRC=250/250:AT-0184.1: Altitude=34.17 (want 5.000000 +- 3.0000
1701788430.27482414,171459722,SRC=250/250:AT-0185.1: Altitude=32.67 (want 5.000000 +- 3.0000
1701788431.47184515,172656743,SRC=250/250:AT-0186.3: Altitude=30.89 (want 5.000000 +- 3.0000
1701788432.47477698,173659675,SRC=250/250:AT-0187.3: Altitude=29.38 (want 5.000000 +- 3.0000
1701788433.67179799,174856696,SRC=250/250:AT-0188.5: Altitude=27.59 (want 5.000000 +- 3.0000
1701788434.67722917,175862127,SRC=250/250:AT-0189.5: Altitude=26.09 (want 5.000000 +- 3.0000
1701788435.87924814,177064146,SRC=250/250:AT-0190.7: Altitude=24.29 (want 5.000000 +- 3.0000
1701788436.87968111,178064579,SRC=250/250:AT-0191.7: Altitude=22.78 (want 5.000000 +- 3.0000
1701788438.07170415,179256602,SRC=250/250:AT-0192.9: Altitude=20.99 (want 5.000000 +- 3.0000
1701788439.07713509,180262033,SRC=250/250:AT-0193.9: Altitude=19.48 (want 5.000000 +- 3.0000
1701788440.27498913,181459887,SRC=250/250:AT-0195.1: Altitude=17.68 (want 5.000000 +- 3.0000
1701788441.47700810,182661906,SRC=250/250:AT-0196.3: Altitude=15.88 (want 5.000000 +- 3.0000
1701788442.47494221,183659840,SRC=250/250:AT-0197.3: Altitude=14.38 (want 5.000000 +- 3.0000
1701788443.67196321,184856861,SRC=250/250:AT-0198.5: Altitude=12.58 (want 5.000000 +- 3.0000
1701788444.67739415,185862292,SRC=250/250:AT-0199.5: Altitude=11.09 (want 5.000000 +- 3.0000
1701788444.87231612,186057214,SRC=250/250:AT-0199.7: Waiting for DISARM
1701788445.07223606,186257134,SRC=250/250:AT-0199.9: Waiting for disarm (0.00s so far of all
1701788446.83986211,188024760,SRC=250/250:AT-0201.6: Waiting for disarm (1.60s so far of all
1701788448.83989501,190024793,SRC=250/250:AT-0203.7: Waiting for disarm (3.60s so far of all
1701788450.84242702,192027325,SRC=250/250:AT-0205.7: Waiting for disarm (5.60s so far of all
1701788452.84495902,194029857,SRC=250/250:AT-0207.7: Waiting for disarm (7.60s so far of all
1701788453.83956099,195024459,SRC=250/250:AT-0208.7: Waiting for disarm (8.60s so far of all
1701788455.83959413,197024492,SRC=250/250:AT-0210.7: Waiting for disarm (10.60s so far of al
1701788457.84462500,199029523,SRC=250/250:AT-0212.7: Waiting for disarm (12.60s so far of al
1701788459.83966017,201024558,SRC=250/250:AT-0214.7: Waiting for disarm (14.60s so far of al
1701788461.84469104,203029589,SRC=250/250:AT-0216.7: Waiting for disarm (16.60s so far of al
1701788463.84222507,205027123,SRC=250/250:AT-0218.7: Waiting for disarm (18.60s so far of al
1701788465.83975911,207024657,SRC=250/250:AT-0220.7: Waiting for disarm (20.60s so far of al
1701788466.27375221,207458650,SIM Hit ground at 0.483118 m/s
1701788466.27708411,207461982,SRC=250/250:AT-0221.1: AP: SIM Hit ground at 0.483118 m/s
1701788467.84229112,209027189,SRC=250/250:AT-0222.7: Waiting for disarm (22.60s so far of al
1701788468.34459019,209529488,Disarming motors
1701788468.34708905,209531987,EKF primary changed:0
1701788468.34958816,209534486,SRC=250/250:AT-0223.2: AP: EKF primary changed:0
1701788468.83939219,210024290,SRC=250/250:AT-0223.7: set_parameters: ({})
1701788470.84192419,212026822,GPS 1: detected as u-blox at 230400 baud
1701788470.84692216,212031820,GPS 1: detected as u-blox at 230400 baud
1701788470.84942102,212034319,SRC=250/250:AT-0225.7: AP: Fence Indexed OK
1701788470.85192013,212036818,GPS 1: detected as u-blox at 230400 baud
1701788470.85941720,212044315,SRC=250/250:AT-0225.7: Joining RC thread
