timestamp,TimeUS,Message
1683639939.21923900,8404137,GPS 1: detected as u-blox at 230400 baud
1683639939.22173810,8406636,SRC=250/250:AT-0022.0: AP: GPS 1: detected as u-blox at 230400
1683639939.83982420,9024722,SRC=250/250:AT-0022.6: Waiting for ready to arm
1683639939.86981201,9054710,SRC=250/250:AT-0022.7: Sending param_request_read for (AHRS_EK
1683639940.15219903,9337097,SRC=250/250:AT-0023.0: Waiting for EKF value 831
1683639940.27215099,9457049,SRC=250/250:AT-0023.1: Wait EKF.flags: required:831 current:16
1683639949.42932010,18614218,EKF3 IMU1 origin set
1683639949.43681717,18621715,SRC=250/250:AT-0032.2: AP: EKF3 IMU1 origin set
1683639949.47930002,18664198,Field Elevation Set: 584m
1683639949.48179913,18666697,SRC=250/250:AT-0032.3: AP: Field Elevation Set: 584m
1683639950.26981711,19454715,SRC=250/250:AT-0033.1: Wait EKF.flags: required:831 current:16
1683639961.07965803,30264556,PreArm: Need Position Estimate
1683639961.08715510,30272053,SRC=250/250:AT-0043.9: AP: PreArm: Need Position Estimate
1683639961.47699904,30661897,SRC=250/250:AT-0044.3: Wait EKF.flags: required:831 current:16
1683639972.22436500,41409263,EKF3 IMU1 is using GPS
1683639972.22936320,41414261,SRC=250/250:AT-0055.0: AP: EKF3 IMU1 is using GPS
1683639972.27184606,41456744,SRC=250/250:AT-0055.1: Waiting for GPS health
1683639972.46926713,41654165,SRC=250/250:AT-0055.3: GPS healthy
1683639973.06985998,42254758,SRC=250/250:AT-0055.9: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683639973.07485819,42259756,SRC=250/250:AT-0055.9: Doing timesync roundtrip
1683639973.27227902,42457177,SRC=250/250:AT-0056.1: Received TIMESYNC response after 0.0000
1683639973.66712117,42852019,SRC=250/250:AT-0056.5: Arm motors with MAVLink cmd
1683639973.86954021,43054438,SRC=250/250:AT-0056.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683639973.87203908,43056937,Arming motors
1683639973.87953615,43064434,SRC=250/250:AT-0056.7: AP: Arming motors
1683639974.84248400,44027382,SRC=250/250:AT-0057.7: Motors ARMED
1683639974.86997318,44054871,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683639974.87747002,44062368,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1683639975.06989312,44254791,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1683639975.27481103,44459709,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1683639977.47726321,46662161,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1683639978.67428398,47859182,SRC=250/250:AT-0061.5: Altitude=1.22 (want 49.000000 +- 3.0000
1683639979.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683639979.53477311,48719671,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683639979.67721605,48862114,SRC=250/250:AT-0062.5: Altitude=3.27 (want 49.000000 +- 3.0000
1683639980.87673616,50061634,SRC=250/250:AT-0063.7: Altitude=6.33 (want 49.000000 +- 3.0000
1683639981.87467003,51059568,SRC=250/250:AT-0064.7: Altitude=8.82 (want 49.000000 +- 3.0000
1683639983.07752204,52262420,SRC=250/250:AT-0065.9: Altitude=11.80 (want 49.000000 +- 3.000
1683639984.07212400,53257022,SRC=250/250:AT-0066.9: Altitude=14.30 (want 49.000000 +- 3.000
1683639985.27747512,54462373,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1683639986.47699499,55661893,SRC=250/250:AT-0069.3: Altitude=20.29 (want 49.000000 +- 3.000
1683639987.47492909,56659827,SRC=250/250:AT-0070.3: Altitude=22.78 (want 49.000000 +- 3.000
1683639988.67195010,57856848,SRC=250/250:AT-0071.5: Altitude=25.77 (want 49.000000 +- 3.000
1683639989.67238307,58857281,SRC=250/250:AT-0072.5: Altitude=28.27 (want 49.000000 +- 3.000
1683639990.87440205,60059300,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683639991.87483501,61059733,SRC=250/250:AT-0074.7: Altitude=33.78 (want 49.000000 +- 3.000
1683639993.07435513,62259253,SRC=250/250:AT-0075.9: Altitude=36.77 (want 49.000000 +- 3.000
1683639994.07228899,63257187,SRC=250/250:AT-0076.9: Altitude=39.27 (want 49.000000 +- 3.000
1683639995.27430820,64459206,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000
1683639996.27474117,65459639,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1683639997.47176218,66656660,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683639998.47469401,67659592,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683639998.87203503,68056933,SRC=250/250:AT-0081.7: Attained Altitude=49.178
1683639999.84497905,69029877,SRC=250/250:AT-0082.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683639999.84747815,69032376,Mission: 1 WP
1683639999.85247612,69037374,SRC=250/250:AT-0082.7: AP: Mission: 1 WP
1683640000.84457898,70029477,SRC=250/250:AT-0083.7: Got mode AUTO
1683640001.06699014,70251888,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683640001.46932912,70654227,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.27), current_
1683640002.66718316,71852081,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683640003.86670303,73051601,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1683640005.06705618,74251954,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.33), current_
1683640006.26490998,75449808,SRC=250/250:AT-0089.1: WP 1 (wp_dist=797 Alt=634.32), current_
1683640007.46942806,76654326,SRC=250/250:AT-0090.3: WP 1 (wp_dist=786 Alt=634.33), current_
1683640008.66978121,77854679,SRC=250/250:AT-0091.5: WP 1 (wp_dist=774 Alt=634.33), current_
1683640009.86930108,79054199,SRC=250/250:AT-0092.7: WP 1 (wp_dist=762 Alt=634.34), current_
1683640011.06715512,80252053,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683640012.26500916,81449907,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683640013.46702814,82651926,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683640014.66738105,83852279,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.34), current_
1683640015.86940002,85054298,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683640017.06975317,86254651,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683640018.26927304,87454171,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1683640019.46462798,88649526,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1683640020.66498113,89849879,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1683640021.86450100,91049399,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1683640023.06985211,92254750,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1683640024.26437402,93449272,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683640025.46722603,94652124,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1683640026.66424704,95849145,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683640027.86709905,97051997,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.28), current_
1683640029.06495309,98249851,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1683640030.26697206,99451870,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.27), current_
1683640031.46982408,100654722,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683640032.55605602,101740954,Attack Starts
1683640032.56188703,101746785,SRC=250/250:AT-0115.4: AP: Attack Starts
1683640032.66684508,101851743,SRC=250/250:AT-0115.5: WP 1 (wp_dist=535 Alt=634.22), current_
1683640033.55648899,102741387,Attack Stops
1683640033.56481910,102749717,SRC=250/250:AT-0116.4: AP: Attack Stops
1683640033.86469913,103049597,SRC=250/250:AT-0116.7: WP 1 (wp_dist=523 Alt=627.17), current_
1683640033.97965312,103164551,EKF Failsafe: changed to LAND Mode
1683640033.98465109,103169549,SRC=250/250:AT-0116.8: AP: EKF Failsafe: changed to LAND Mode
1683640034.02963305,103214531,EKF primary changed:1
1683640034.03713012,103222028,SRC=250/250:AT-0116.9: AP: EKF primary changed:1
1683640034.03962898,103224527,EKF3 IMU1 emergency yaw reset
1683640034.04462719,103229525,SRC=250/250:AT-0116.9: AP: EKF3 IMU1 emergency yaw reset
1683640034.27703404,103461932,SRC=250/250:AT-0117.1: set_parameters: ({})
1683640034.97925305,104164151,EKF Failsafe Cleared
1683640034.98425102,104169149,SRC=250/250:AT-0117.8: AP: EKF Failsafe Cleared
1683640035.27996612,104464864,Vibration compensation ON
1683640035.28246522,104467363,SRC=250/250:AT-0118.1: AP: Vibration compensation ON
1683640035.50237703,104687275,Potential Thrust Loss (2)
1683640035.50737500,104692273,SRC=250/250:AT-0118.3: AP: Potential Thrust Loss (2)
1683640035.84224105,105027139,SRC=250/250:AT-0118.7: Disarm motors with MAVLink cmd
1683640035.86973000,105054628,Disarming motors
1683640035.87222910,105057127,SRC=250/250:AT-0118.7: AP: Disarming motors
1683640035.87722707,105062125,SRC=250/250:AT-0118.7: AP: EKF primary changed:0
1683640035.87972617,105064624,GPS Glitch or Compass error
1683640035.88722301,105072121,SRC=250/250:AT-0118.7: AP: GPS Glitch or Compass error
1683640036.07214904,105257047,SRC=250/250:AT-0118.9: Waiting for disarm (0.00s so far of all
1683640036.84184098,106026739,SRC=250/250:AT-0119.7: Force-rebooting SITL
1683640037.05009103,106234989,SIM Hit ground at 17.07732 m/s
1683640037.05925417,106244152,SRC=250/250:AT-0119.9: AP: SIM Hit ground at 17.07732 m/s
1683640037.83977509,107024673,SRC=250/250:AT-0120.7: Sending param_request_read for (STAT_RE
1683640037.85476899,107039667,SRC=250/250:AT-0120.7: Sending param_request_read for (STAT_BO
