timestamp,TimeUS,Message
1683639595.47930002,18664198,Field Elevation Set: 584m
1683639595.48679709,18671695,SRC=250/250:AT-0032.3: AP: Field Elevation Set: 584m
1683639596.27481508,19459713,SRC=250/250:AT-0033.0: Wait EKF.flags: required:831 current:16
1683639607.07965803,30264556,PreArm: Need Position Estimate
1683639607.08715510,30272053,SRC=250/250:AT-0043.9: AP: PreArm: Need Position Estimate
1683639607.47200108,30656899,SRC=250/250:AT-0044.2: Wait EKF.flags: required:831 current:16
1683639618.22436500,41409263,EKF3 IMU1 is using GPS
1683639618.23186207,41416760,SRC=250/250:AT-0055.0: AP: EKF3 IMU1 is using GPS
1683639618.27684402,41461742,SRC=250/250:AT-0055.0: Waiting for GPS health
1683639618.46926713,41654165,SRC=250/250:AT-0055.2: GPS healthy
1683639619.06985998,42254758,SRC=250/250:AT-0055.8: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683639619.07735705,42262255,SRC=250/250:AT-0055.9: Doing timesync roundtrip
1683639619.27727699,42462175,SRC=250/250:AT-0056.1: Received TIMESYNC response after 0.0000
1683639619.66462207,42849520,SRC=250/250:AT-0056.4: Arm motors with MAVLink cmd
1683639619.86954021,43054438,SRC=250/250:AT-0056.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683639619.87203908,43056937,Arming motors
1683639619.87453818,43059436,SRC=250/250:AT-0056.6: AP: Arming motors
1683639620.84498310,44029881,SRC=250/250:AT-0057.6: Motors ARMED
1683639620.86997318,44054871,SRC=250/250:AT-0057.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683639620.87497115,44059869,SRC=250/250:AT-0057.6: ACK received: COMMAND_ACK {command : 22
1683639621.06989312,44254791,SRC=250/250:AT-0057.8: Waiting for Altitude=49.00 with accurac
1683639621.27481103,44459709,SRC=250/250:AT-0058.0: Altitude=0.00 (want 49.000000 +- 3.0000
1683639623.47226501,46657163,SRC=250/250:AT-0060.2: Altitude=0.05 (want 49.000000 +- 3.0000
1683639624.67678308,47861681,SRC=250/250:AT-0061.5: Altitude=1.22 (want 49.000000 +- 3.0000
1683639625.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683639625.53477311,48719671,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683639625.67721605,48862114,SRC=250/250:AT-0062.5: Altitude=3.27 (want 49.000000 +- 3.0000
1683639626.87673616,50061634,SRC=250/250:AT-0063.7: Altitude=6.33 (want 49.000000 +- 3.0000
1683639627.87716913,51062067,SRC=250/250:AT-0064.7: Altitude=8.82 (want 49.000000 +- 3.0000
1683639629.07252407,52257422,SRC=250/250:AT-0065.8: Altitude=11.79 (want 49.000000 +- 3.000
1683639630.07462311,53259521,SRC=250/250:AT-0066.9: Altitude=14.30 (want 49.000000 +- 3.000
1683639631.27247715,54457375,SRC=250/250:AT-0068.0: Altitude=17.29 (want 49.000000 +- 3.000
1683639632.47449613,55659394,SRC=250/250:AT-0069.3: Altitude=20.29 (want 49.000000 +- 3.000
1683639633.47242999,56657328,SRC=250/250:AT-0070.2: Altitude=22.79 (want 49.000000 +- 3.000
1683639634.67444921,57859347,SRC=250/250:AT-0071.4: Altitude=25.79 (want 49.000000 +- 3.000
1683639635.67488217,58859780,SRC=250/250:AT-0072.5: Altitude=28.29 (want 49.000000 +- 3.000
1683639636.87440205,60059300,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683639637.87733412,61062232,SRC=250/250:AT-0074.7: Altitude=33.78 (want 49.000000 +- 3.000
1683639639.07435513,62259253,SRC=250/250:AT-0075.9: Altitude=36.77 (want 49.000000 +- 3.000
1683639640.07478809,63259686,SRC=250/250:AT-0076.9: Altitude=39.28 (want 49.000000 +- 3.000
1683639641.27180910,64456707,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000
1683639642.27474117,65459639,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1683639643.47176218,66656660,SRC=250/250:AT-0080.2: Altitude=47.25 (want 49.000000 +- 3.000
1683639644.47719312,67662091,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683639644.87453413,68059432,SRC=250/250:AT-0081.6: Attained Altitude=49.175
1683639645.84497905,69029877,SRC=250/250:AT-0082.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683639645.84747815,69032376,Mission: 1 WP
1683639645.85247612,69037374,SRC=250/250:AT-0082.6: AP: Mission: 1 WP
1683639646.84457898,70029477,SRC=250/250:AT-0083.6: Got mode AUTO
1683639647.06699014,70251888,SRC=250/250:AT-0083.8: wait for waypoint ranges start=1 end=1
1683639647.46433115,70649229,SRC=250/250:AT-0084.2: WP 1 (wp_dist=823 Alt=634.27), current_
1683639648.66968203,71854580,SRC=250/250:AT-0085.4: WP 1 (wp_dist=821 Alt=634.31), current_
1683639649.86670303,73051601,SRC=250/250:AT-0086.6: WP 1 (wp_dist=816 Alt=634.32), current_
1683639651.06705618,74251954,SRC=250/250:AT-0087.8: WP 1 (wp_dist=808 Alt=634.33), current_
1683639652.26740909,75452307,SRC=250/250:AT-0089.0: WP 1 (wp_dist=797 Alt=634.32), current_
1683639653.46443009,76649328,SRC=250/250:AT-0090.2: WP 1 (wp_dist=786 Alt=634.33), current_
1683639654.66478300,77849681,SRC=250/250:AT-0091.4: WP 1 (wp_dist=774 Alt=634.33), current_
1683639655.86930108,79054199,SRC=250/250:AT-0092.6: WP 1 (wp_dist=762 Alt=634.34), current_
1683639657.06965399,80254552,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683639658.26750803,81452406,SRC=250/250:AT-0095.0: WP 1 (wp_dist=739 Alt=634.35), current_
1683639659.46452904,82649427,SRC=250/250:AT-0096.2: WP 1 (wp_dist=727 Alt=634.35), current_
1683639660.66738105,83852279,SRC=250/250:AT-0097.4: WP 1 (wp_dist=715 Alt=634.34), current_
1683639661.86940002,85054298,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683639663.06975317,86254651,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683639664.26677418,87451672,SRC=250/250:AT-0101.0: WP 1 (wp_dist=679 Alt=634.33), current_
1683639665.46462798,88649526,SRC=250/250:AT-0102.2: WP 1 (wp_dist=667 Alt=634.32), current_
1683639666.66498113,89849879,SRC=250/250:AT-0103.4: WP 1 (wp_dist=655 Alt=634.32), current_
1683639667.86450100,91049399,SRC=250/250:AT-0104.6: WP 1 (wp_dist=643 Alt=634.31), current_
1683639669.06735301,92252251,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1683639670.26687312,93451771,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683639671.46972513,94654623,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1683639672.66924500,95854143,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683639673.86709905,97051997,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.28), current_
1683639675.06745219,98252350,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1683639676.26947117,99454369,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.27), current_
1683639677.46482611,100649724,SRC=250/250:AT-0114.2: WP 1 (wp_dist=547 Alt=634.27), current_
1683639678.55605602,101740954,Attack Starts
1683639678.56438613,101749284,SRC=250/250:AT-0115.3: AP: Attack Starts
1683639678.66684508,101851743,SRC=250/250:AT-0115.5: WP 1 (wp_dist=535 Alt=634.23), current_
1683639679.55648899,102741387,Attack Stops
1683639679.56231999,102747218,SRC=250/250:AT-0116.3: AP: Attack Stops
1683639679.86969709,103054595,SRC=250/250:AT-0116.7: WP 1 (wp_dist=523 Alt=626.93), current_
1683639680.98924899,104174147,EKF3 IMU0 emergency yaw reset
1683639680.99424720,104179145,SRC=250/250:AT-0117.8: AP: EKF3 IMU0 emergency yaw reset
1683639681.06921721,104254115,SRC=250/250:AT-0117.9: WP 1 (wp_dist=511 Alt=622.95), current_
1683639682.26457214,105449470,SRC=250/250:AT-0119.1: WP 1 (wp_dist=497 Alt=622.91), current_
1683639682.43950200,105624400,EKF primary changed:1
1683639682.44450021,105629398,SRC=250/250:AT-0119.2: AP: EKF primary changed:1
1683639682.47948599,105664384,GPS Glitch or Compass error
1683639682.48198509,105666883,SRC=250/250:AT-0119.3: AP: GPS Glitch or Compass error
1683639683.46742415,106652322,SRC=250/250:AT-0120.3: WP 1 (wp_dist=480 Alt=625.31), current_
1683639684.66694403,107851842,SRC=250/250:AT-0121.5: WP 1 (wp_dist=477 Alt=626.90), current_
1683639685.86479807,109049696,SRC=250/250:AT-0122.7: WP 1 (wp_dist=476 Alt=626.37), current_
1683639687.06681705,110251715,SRC=250/250:AT-0123.9: WP 1 (wp_dist=473 Alt=627.30), current_
1683639688.26717019,111452068,SRC=250/250:AT-0125.1: WP 1 (wp_dist=466 Alt=629.61), current_
1683639689.46502399,112649922,SRC=250/250:AT-0126.3: WP 1 (wp_dist=456 Alt=632.28), current_
1683639690.66704321,113851941,SRC=250/250:AT-0127.5: WP 1 (wp_dist=445 Alt=633.79), current_
1683639691.86739612,115052294,SRC=250/250:AT-0128.7: WP 1 (wp_dist=437 Alt=634.02), current_
1683639692.47965121,115664549,Glitch cleared
1683639692.48464918,115669547,SRC=250/250:AT-0129.3: AP: Glitch cleared
1683639693.06441712,116249315,SRC=250/250:AT-0129.9: WP 1 (wp_dist=428 Alt=634.05), current_
1683639694.26477003,117449668,SRC=250/250:AT-0131.1: WP 1 (wp_dist=419 Alt=634.07), current_
1683639695.46429014,118649188,SRC=250/250:AT-0132.3: WP 1 (wp_dist=408 Alt=634.08), current_
1683639696.66714215,119852040,SRC=250/250:AT-0133.5: WP 1 (wp_dist=397 Alt=634.09), current_
1683639697.86749506,121052393,SRC=250/250:AT-0134.7: WP 1 (wp_dist=386 Alt=634.10), current_
1683639699.06701517,122251913,SRC=250/250:AT-0135.9: WP 1 (wp_dist=374 Alt=634.11), current_
1683639700.26736808,123452266,SRC=250/250:AT-0137.1: WP 1 (wp_dist=362 Alt=634.11), current_
1683639701.46938705,124654285,SRC=250/250:AT-0138.3: WP 1 (wp_dist=350 Alt=634.11), current_
1683639702.66974020,125854638,SRC=250/250:AT-0139.5: WP 1 (wp_dist=338 Alt=634.11), current_
1683639703.86926007,127054158,SRC=250/250:AT-0140.7: WP 1 (wp_dist=326 Alt=634.11), current_
1683639705.06461501,128249513,SRC=250/250:AT-0141.9: WP 1 (wp_dist=314 Alt=634.10), current_
1683639706.26496816,129449866,SRC=250/250:AT-0143.1: WP 1 (wp_dist=302 Alt=634.10), current_
1683639707.46448803,130649386,SRC=250/250:AT-0144.3: WP 1 (wp_dist=290 Alt=634.09), current_
1683639708.66734004,131852238,SRC=250/250:AT-0145.5: WP 1 (wp_dist=278 Alt=634.09), current_
1683639709.86935902,133054257,SRC=250/250:AT-0146.7: WP 1 (wp_dist=266 Alt=634.09), current_
1683639711.06971216,134254610,SRC=250/250:AT-0147.9: WP 1 (wp_dist=254 Alt=634.08), current_
1683639712.26673317,135451631,SRC=250/250:AT-0149.1: WP 1 (wp_dist=242 Alt=634.08), current_
1683639713.46958518,136654483,SRC=250/250:AT-0150.3: WP 1 (wp_dist=230 Alt=634.08), current_
1683639714.66993809,137854836,SRC=250/250:AT-0151.5: WP 1 (wp_dist=218 Alt=634.07), current_
1683639715.86445999,139049358,SRC=250/250:AT-0152.7: WP 1 (wp_dist=206 Alt=634.07), current_
1683639717.06981111,140254709,SRC=250/250:AT-0153.9: WP 1 (wp_dist=194 Alt=634.06), current_
1683639718.26433301,141449231,SRC=250/250:AT-0155.1: WP 1 (wp_dist=182 Alt=634.06), current_
1683639719.46968412,142654582,SRC=250/250:AT-0156.3: WP 1 (wp_dist=170 Alt=634.06), current_
1683639720.66670513,143851603,SRC=250/250:AT-0157.5: WP 1 (wp_dist=158 Alt=634.05), current_
1683639721.86955714,145054455,SRC=250/250:AT-0158.7: WP 1 (wp_dist=146 Alt=634.05), current_
1683639723.06991005,146254808,SRC=250/250:AT-0159.9: WP 1 (wp_dist=134 Alt=634.05), current_
1683639724.26443219,147449330,SRC=250/250:AT-0161.1: WP 1 (wp_dist=122 Alt=634.04), current_
1683639725.46728420,148652182,SRC=250/250:AT-0162.3: WP 1 (wp_dist=110 Alt=634.04), current_
1683639726.66430521,149849203,SRC=250/250:AT-0163.5: WP 1 (wp_dist=98 Alt=634.03), current_w
1683639727.86465812,151049556,SRC=250/250:AT-0164.7: WP 1 (wp_dist=86 Alt=634.03), current_w
1683639729.06501102,152249909,SRC=250/250:AT-0165.9: WP 1 (wp_dist=74 Alt=634.03), current_w
1683639730.26703000,153451928,SRC=250/250:AT-0167.1: WP 1 (wp_dist=62 Alt=634.02), current_w
1683639731.46988201,154654780,SRC=250/250:AT-0168.3: WP 1 (wp_dist=50 Alt=634.02), current_w
1683639732.66940212,155854300,SRC=250/250:AT-0169.5: WP 1 (wp_dist=38 Alt=634.01), current_w
1683639733.86975503,157054653,SRC=250/250:AT-0170.7: WP 1 (wp_dist=26 Alt=634.01), current_w
1683639735.06677604,158251674,SRC=250/250:AT-0171.9: WP 1 (wp_dist=15 Alt=634.01), current_w
1683639736.26463008,159449528,SRC=250/250:AT-0173.1: WP 1 (wp_dist=6 Alt=634.00), current_wp
1683639737.46998119,160654879,SRC=250/250:AT-0174.3: Reached final waypoint 1
1683639737.83983302,161024731,SRC=250/250:AT-0174.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683639738.84193206,162026830,SRC=250/250:AT-0175.6: Got mode LAND
1683639739.07184005,162256738,SRC=250/250:AT-0175.9: Waiting for Altitude=5.00 with accuracy
1683639739.27175999,162456658,SRC=250/250:AT-0176.1: Altitude=49.14 (want 5.000000 +- 3.0000
1683639740.27719116,163462089,SRC=250/250:AT-0177.1: Altitude=47.58 (want 5.000000 +- 3.0000
1683639741.47671103,164661609,SRC=250/250:AT-0178.3: Altitude=45.79 (want 5.000000 +- 3.0000
1683639742.47464514,165659543,SRC=250/250:AT-0179.3: Altitude=44.31 (want 5.000000 +- 3.0000
1683639743.67999601,166864894,SRC=250/250:AT-0180.5: Altitude=42.53 (want 5.000000 +- 3.0000
1683639744.87451816,168059416,SRC=250/250:AT-0181.7: Altitude=40.74 (want 5.000000 +- 3.0000
1683639745.87245202,169057350,SRC=250/250:AT-0182.7: Altitude=39.25 (want 5.000000 +- 3.0000
1683639747.07197213,170256870,SRC=250/250:AT-0183.9: Altitude=37.46 (want 5.000000 +- 3.0000
1683639748.07240510,171257303,SRC=250/250:AT-0184.9: Altitude=35.97 (want 5.000000 +- 3.0000
1683639749.27442408,172459322,SRC=250/250:AT-0186.1: Altitude=34.18 (want 5.000000 +- 3.0000
1683639750.27485704,173459755,SRC=250/250:AT-0187.1: Altitude=32.68 (want 5.000000 +- 3.0000
1683639751.47187805,174656776,SRC=250/250:AT-0188.3: Altitude=30.88 (want 5.000000 +- 3.0000
1683639752.47231102,175657209,SRC=250/250:AT-0189.3: Altitude=29.39 (want 5.000000 +- 3.0000
1683639753.67433000,176859228,SRC=250/250:AT-0190.5: Altitude=27.59 (want 5.000000 +- 3.0000
1683639754.67476320,177859661,SRC=250/250:AT-0191.5: Altitude=26.09 (want 5.000000 +- 3.0000
1683639755.87428308,179059181,SRC=250/250:AT-0192.7: Altitude=24.29 (want 5.000000 +- 3.0000
1683639756.87221718,180057115,SRC=250/250:AT-0193.7: Altitude=22.78 (want 5.000000 +- 3.0000
1683639758.07673502,181261633,SRC=250/250:AT-0194.9: Altitude=20.98 (want 5.000000 +- 3.0000
1683639759.07466912,182259567,SRC=250/250:AT-0195.9: Altitude=19.49 (want 5.000000 +- 3.0000
1683639760.27752113,183462419,SRC=250/250:AT-0197.1: Altitude=17.68 (want 5.000000 +- 3.0000
1683639761.47454214,184659440,SRC=250/250:AT-0198.3: Altitude=15.88 (want 5.000000 +- 3.0000
1683639762.47497511,185659873,SRC=250/250:AT-0199.3: Altitude=14.38 (want 5.000000 +- 3.0000
1683639763.67449498,186859393,SRC=250/250:AT-0200.5: Altitude=12.58 (want 5.000000 +- 3.0000
1683639764.67492819,187859826,SRC=250/250:AT-0201.5: Altitude=11.10 (want 5.000000 +- 3.0000
1683639764.87734699,188062245,SRC=250/250:AT-0201.7: Waiting for DISARM
1683639765.06977010,188254668,SRC=250/250:AT-0201.9: Waiting for disarm (0.00s so far of all
1683639766.84239411,190027292,SRC=250/250:AT-0203.6: Waiting for disarm (1.60s so far of all
1683639768.84492612,192029824,SRC=250/250:AT-0205.6: Waiting for disarm (3.60s so far of all
1683639770.84495902,194029857,SRC=250/250:AT-0207.6: Waiting for disarm (5.60s so far of all
1683639771.84455919,195029457,SRC=250/250:AT-0208.6: Waiting for disarm (6.60s so far of all
1683639773.83959413,197024492,SRC=250/250:AT-0210.6: Waiting for disarm (8.60s so far of all
1683639775.84212613,199027024,SRC=250/250:AT-0212.6: Waiting for disarm (10.60s so far of al
1683639777.84215903,201027057,SRC=250/250:AT-0214.6: Waiting for disarm (12.60s so far of al
1683639779.84469104,203029589,SRC=250/250:AT-0216.6: Waiting for disarm (14.60s so far of al
1683639781.84472418,205029622,SRC=250/250:AT-0218.6: Waiting for disarm (16.60s so far of al
1683639783.84225821,207027156,SRC=250/250:AT-0220.6: Waiting for disarm (18.60s so far of al
1683639785.83979201,209024690,SRC=250/250:AT-0222.6: Waiting for disarm (20.60s so far of al
1683639786.27461815,209459516,SIM Hit ground at 0.483077 m/s
1683639786.27961612,209464514,SRC=250/250:AT-0223.1: AP: SIM Hit ground at 0.483077 m/s
1683639787.84232402,211027222,SRC=250/250:AT-0224.6: Waiting for disarm (22.60s so far of al
1683639788.34712219,211532020,Disarming motors
1683639788.34962106,211534519,EKF primary changed:0
1683639788.35212016,211537018,SRC=250/250:AT-0225.2: AP: Disarming motors
1683639788.35461903,211539517,SRC=250/250:AT-0225.2: AP: EKF primary changed:0
1683639788.83942509,212024323,SRC=250/250:AT-0225.6: set_parameters: ({})
1683639790.83945799,214024356,GPS 1: detected as u-blox at 230400 baud
1683639790.84445620,214029354,GPS 1: detected as u-blox at 230400 baud
1683639790.84695506,214031853,SRC=250/250:AT-0227.7: AP: Fence Indexed OK
1683639790.84945416,214034352,GPS 1: detected as u-blox at 230400 baud
1683639790.85445213,214039350,SRC=250/250:AT-0227.7: Joining RC thread
