timestamp,TimeUS,Message
1683553466.07685399,62261752,SRC=250/250:AT-0075.9: Altitude=36.77 (want 49.000000 +- 3.000
1683553467.07228899,63257187,SRC=250/250:AT-0076.9: Altitude=39.27 (want 49.000000 +- 3.000
1683553468.27680707,64461705,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000
1683553469.27224207,65457140,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1683553470.47176218,66656660,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683553471.47469401,67659592,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683553471.87203503,68056933,SRC=250/250:AT-0081.7: Attained Altitude=49.178
1683553472.84248018,69027378,SRC=250/250:AT-0082.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683553472.84497905,69029877,Mission: 1 WP
1683553472.84997702,69034875,SRC=250/250:AT-0082.6: AP: Mission: 1 WP
1683553473.84457898,70029477,SRC=250/250:AT-0083.6: Got mode AUTO
1683553474.06699014,70251888,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683553474.46683002,70651728,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.27), current_
1683553475.66718316,71852081,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683553476.86670303,73051601,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1683553478.06455708,74249455,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.34), current_
1683553479.26990819,75454806,SRC=250/250:AT-0089.1: WP 1 (wp_dist=798 Alt=634.32), current_
1683553480.46692920,76651827,SRC=250/250:AT-0090.3: WP 1 (wp_dist=786 Alt=634.33), current_
1683553481.66478300,77849681,SRC=250/250:AT-0091.5: WP 1 (wp_dist=775 Alt=634.33), current_
1683553482.86930108,79054199,SRC=250/250:AT-0092.7: WP 1 (wp_dist=763 Alt=634.34), current_
1683553484.06715512,80252053,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683553485.27000713,81454905,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683553486.46952701,82654425,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683553487.66488218,83849780,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.35), current_
1683553488.86440206,85049300,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683553490.06475520,86249653,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683553491.26927304,87454171,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1683553492.46712708,88652025,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1683553493.66997910,89854877,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1683553494.86450100,91049399,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1683553496.06485415,92249752,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1683553497.26937199,93454270,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683553498.46722603,94652124,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1683553499.66674614,95851644,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683553500.86959815,97054496,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.29), current_
1683553502.06495309,98249851,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1683553503.26947117,99454369,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.28), current_
1683553504.46982408,100654722,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683553505.55605602,101740954,Attack Starts
1683553505.55938816,101744286,SRC=250/250:AT-0115.4: AP: Attack Starts
1683553505.66934419,101854242,SRC=250/250:AT-0115.5: WP 1 (wp_dist=535 Alt=634.21), current_
1683553506.55648899,102741387,Attack Stops
1683553506.55982113,102744719,SRC=250/250:AT-0116.4: AP: Attack Stops
1683553506.86469913,103049597,SRC=250/250:AT-0116.7: WP 1 (wp_dist=524 Alt=627.10), current_
1683553507.02713418,103212032,EKF primary changed:1
1683553507.02963305,103214531,SRC=250/250:AT-0116.8: AP: EKF primary changed:1
1683553507.23954916,103424447,EKF3 IMU1 emergency yaw reset
1683553507.24704599,103431944,SRC=250/250:AT-0117.0: AP: EKF3 IMU1 emergency yaw reset
1683553507.43946910,103624367,EKF3 IMU0 emergency yaw reset
1683553507.44196820,103626866,SRC=250/250:AT-0117.2: AP: EKF3 IMU0 emergency yaw reset
1683553507.58940911,103774307,EKF3 IMU0 yaw aligned using GPS
1683553507.59190822,103776806,SRC=250/250:AT-0117.4: AP: EKF3 IMU0 yaw aligned using GPS
1683553508.03922915,104224127,EKF3 IMU1 yaw aligned using GPS
1683553508.04172802,104226626,SRC=250/250:AT-0117.8: AP: EKF3 IMU1 yaw aligned using GPS
1683553508.06421900,104249117,SRC=250/250:AT-0117.9: WP 1 (wp_dist=530 Alt=617.98), current_
1683553509.07964611,105264544,Vibration compensation ON
1683553509.08714318,105272041,SRC=250/250:AT-0118.9: AP: Vibration compensation ON
1683553509.26457214,105449470,SRC=250/250:AT-0119.1: WP 1 (wp_dist=548 Alt=591.78), current_
1683553510.46492505,106649823,SRC=250/250:AT-0120.3: WP 1 (wp_dist=561 Alt=591.44), current_
1683553511.66944313,107854341,SRC=250/250:AT-0121.5: WP 1 (wp_dist=567 Alt=592.41), current_
1683553512.86479807,109049696,SRC=250/250:AT-0122.7: WP 1 (wp_dist=567 Alt=592.63), current_
1683553514.06431818,110249216,SRC=250/250:AT-0123.9: WP 1 (wp_dist=558 Alt=592.02), current_
1683553515.26717019,111452068,SRC=250/250:AT-0125.1: WP 1 (wp_dist=544 Alt=593.98), current_
1683553516.46502399,112649922,SRC=250/250:AT-0126.3: WP 1 (wp_dist=530 Alt=597.25), current_
1683553517.02729917,113212197,EKF primary changed:0
1683553517.03229713,113217195,SRC=250/250:AT-0126.8: AP: EKF primary changed:0
1683553517.66704321,113851941,SRC=250/250:AT-0127.5: WP 1 (wp_dist=517 Alt=600.47), current_
1683553518.57168102,114756579,SIM Hit ground at 19.23454 m/s
1683553518.57501316,114759911,SRC=250/250:AT-0128.4: AP: SIM Hit ground at 19.23454 m/s
1683553518.86739612,115052294,SRC=250/250:AT-0128.7: WP 1 (wp_dist=510 Alt=577.36), current_
1683553520.06441712,116249315,SRC=250/250:AT-0129.9: WP 1 (wp_dist=510 Alt=583.04), current_
1683553520.31098509,116495883,SIM Hit ground at 1.382500 m/s
1683553520.31931520,116504213,SRC=250/250:AT-0130.1: AP: SIM Hit ground at 1.382500 m/s
1683553521.26477003,117449668,SRC=250/250:AT-0131.1: WP 1 (wp_dist=510 Alt=583.85), current_
1683553521.87702513,118061923,SIM Hit ground at 1.491426 m/s
1683553521.88702106,118071919,SRC=250/250:AT-0131.7: AP: SIM Hit ground at 1.491426 m/s
1683553522.46429014,118649188,SRC=250/250:AT-0132.3: WP 1 (wp_dist=510 Alt=583.61), current_
1683553523.43973303,119624631,SIM Hit ground at 1.563892 m/s
1683553523.44723010,119632128,SRC=250/250:AT-0133.3: AP: SIM Hit ground at 1.563892 m/s
1683553523.66464305,119849541,SRC=250/250:AT-0133.5: WP 1 (wp_dist=510 Alt=583.73), current_
1683553524.86999416,121054892,SRC=250/250:AT-0134.7: WP 1 (wp_dist=510 Alt=583.76), current_
1683553524.99827600,121183174,SIM Hit ground at 1.595955 m/s
1683553525.00743914,121192337,SRC=250/250:AT-0134.8: AP: SIM Hit ground at 1.595955 m/s
1683553526.06701517,122251913,SRC=250/250:AT-0135.9: WP 1 (wp_dist=510 Alt=583.52), current_
1683553526.55432010,122739218,SIM Hit ground at 1.619985 m/s
1683553526.56181717,122746715,SRC=250/250:AT-0136.4: AP: SIM Hit ground at 1.619985 m/s
1683553527.26736808,123452266,SRC=250/250:AT-0137.1: WP 1 (wp_dist=510 Alt=583.86), current_
1683553528.11203003,124296928,SIM Hit ground at 1.635024 m/s
1683553528.12202621,124306924,SRC=250/250:AT-0137.9: AP: SIM Hit ground at 1.635024 m/s
1683553528.46688819,124651786,SRC=250/250:AT-0138.3: WP 1 (wp_dist=510 Alt=583.38), current_
1683553529.64475012,125829648,EKF primary changed:1
1683553529.64974809,125834646,SRC=250/250:AT-0139.5: AP: EKF primary changed:1
1683553529.66474199,125849640,SRC=250/250:AT-0139.5: WP 1 (wp_dist=510 Alt=584.14), current_
1683553529.66724110,125852139,SIM Hit ground at 1.638765 m/s
1683553529.67223907,125857137,SRC=250/250:AT-0139.5: AP: SIM Hit ground at 1.638765 m/s
1683553530.86926007,127054158,SRC=250/250:AT-0140.7: WP 1 (wp_dist=511 Alt=588.30), current_
1683553532.06961322,128254511,SRC=250/250:AT-0141.9: WP 1 (wp_dist=519 Alt=598.75), current_
1683553532.27952909,128464427,GPS Glitch or Compass error
1683553532.28452706,128469425,SRC=250/250:AT-0142.1: AP: GPS Glitch or Compass error
1683553532.37948918,128564387,EKF Failsafe: changed to LAND Mode
1683553532.38198805,128566886,SRC=250/250:AT-0142.2: AP: EKF Failsafe: changed to LAND Mode
1683553532.47195220,128656850,SRC=250/250:AT-0142.3: log list: ['logs/00000001.BIN', 'logs/0
1683553532.47445107,128659349,SRC=250/250:AT-0142.3: set_parameters: ({})
1683553533.84223700,130027135,SRC=250/250:AT-0143.7: Disarm motors with MAVLink cmd
1683553533.86722708,130052125,Disarming motors
1683553533.86972618,130054624,EKF primary changed:0
1683553533.87222505,130057123,SRC=250/250:AT-0143.7: AP: Disarming motors
1683553533.87472415,130059622,SRC=250/250:AT-0143.7: AP: EKF primary changed:0
1683553533.87972212,130064620,Glitch cleared
1683553533.88222098,130067119,SRC=250/250:AT-0143.7: AP: Glitch cleared
1683553534.06964612,130254544,SRC=250/250:AT-0143.9: Waiting for disarm (0.00s so far of all
1683553534.77936220,130964260,EKF Failsafe Cleared
1683553534.78436017,130969258,SRC=250/250:AT-0144.6: AP: EKF Failsafe Cleared
1683553534.84183717,131026735,SRC=250/250:AT-0144.7: Force-rebooting SITL
1683553535.84227014,132027168,SRC=250/250:AT-0145.7: Sending param_request_read for (STAT_RE
1683553535.84976721,132034665,SRC=250/250:AT-0145.7: Sending param_request_read for (STAT_BO
