timestamp,TimeUS,Message
1683552800.84438920,8029287,SRC=250/250:AT-0021.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683552801.21923900,8404137,GPS 1: detected as u-blox at 230400 baud
1683552801.22423720,8409135,SRC=250/250:AT-0022.0: AP: GPS 1: detected as u-blox at 230400
1683552801.84232306,9027221,SRC=250/250:AT-0022.7: Waiting for ready to arm
1683552801.86981201,9054710,SRC=250/250:AT-0022.7: Sending param_request_read for (AHRS_EK
1683552802.15219903,9337097,SRC=250/250:AT-0023.0: Waiting for EKF value 831
1683552802.26465416,9449552,SRC=250/250:AT-0023.1: Wait EKF.flags: required:831 current:16
1683552811.42932010,18614218,EKF3 IMU1 origin set
1683552811.43431807,18619216,SRC=250/250:AT-0032.2: AP: EKF3 IMU1 origin set
1683552811.47930002,18664198,Field Elevation Set: 584m
1683552811.48679709,18671695,SRC=250/250:AT-0032.3: AP: Field Elevation Set: 584m
1683552812.27231622,19457214,SRC=250/250:AT-0033.1: Wait EKF.flags: required:831 current:16
1683552823.07965803,30264556,PreArm: Need Position Estimate
1683552823.08965421,30274552,SRC=250/250:AT-0043.9: AP: PreArm: Need Position Estimate
1683552823.47699904,30661897,SRC=250/250:AT-0044.3: Wait EKF.flags: required:831 current:16
1683552834.22436500,41409263,EKF3 IMU1 is using GPS
1683552834.22936320,41414261,SRC=250/250:AT-0055.0: AP: EKF3 IMU1 is using GPS
1683552834.27434516,41459243,SRC=250/250:AT-0055.1: Waiting for GPS health
1683552834.46676803,41651666,SRC=250/250:AT-0055.3: GPS healthy
1683552835.06985998,42254758,SRC=250/250:AT-0055.9: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683552835.07985616,42264754,SRC=250/250:AT-0055.9: Doing timesync roundtrip
1683552835.27227902,42457177,SRC=250/250:AT-0056.1: Received TIMESYNC response after 0.0000
1683552835.66712117,42852019,SRC=250/250:AT-0056.5: Arm motors with MAVLink cmd
1683552835.86704111,43051939,Arming motors
1683552835.87453818,43059436,SRC=250/250:AT-0056.7: AP: Arming motors
1683552836.84248400,44027382,SRC=250/250:AT-0057.7: Motors ARMED
1683552836.86997318,44054871,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683552836.87247205,44057370,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1683552837.06989312,44254791,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1683552837.27481103,44459709,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1683552839.47726321,46662161,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1683552840.67178512,47856683,SRC=250/250:AT-0061.5: Altitude=1.22 (want 49.000000 +- 3.0000
1683552841.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683552841.53227401,48717172,SRC=250/250:AT-0062.4: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683552841.67471719,48859615,SRC=250/250:AT-0062.5: Altitude=3.28 (want 49.000000 +- 3.0000
1683552842.87673616,50061634,SRC=250/250:AT-0063.7: Altitude=6.35 (want 49.000000 +- 3.0000
1683552843.87716913,51062067,SRC=250/250:AT-0064.7: Altitude=8.83 (want 49.000000 +- 3.0000
1683552845.07252407,52257422,SRC=250/250:AT-0065.9: Altitude=11.81 (want 49.000000 +- 3.000
1683552846.07462311,53259521,SRC=250/250:AT-0066.9: Altitude=14.32 (want 49.000000 +- 3.000
1683552847.27747512,54462373,SRC=250/250:AT-0068.1: Altitude=17.31 (want 49.000000 +- 3.000
1683552848.47699499,55661893,SRC=250/250:AT-0069.3: Altitude=20.30 (want 49.000000 +- 3.000
1683552849.47492909,56659827,SRC=250/250:AT-0070.3: Altitude=22.80 (want 49.000000 +- 3.000
1683552850.67694807,57861846,SRC=250/250:AT-0071.5: Altitude=25.80 (want 49.000000 +- 3.000
1683552851.67238307,58857281,SRC=250/250:AT-0072.5: Altitude=28.30 (want 49.000000 +- 3.000
1683552852.87690115,60061799,SRC=250/250:AT-0073.7: Altitude=31.30 (want 49.000000 +- 3.000
1683552853.87733412,61062232,SRC=250/250:AT-0074.7: Altitude=33.79 (want 49.000000 +- 3.000
1683552855.07685399,62261752,SRC=250/250:AT-0075.9: Altitude=36.79 (want 49.000000 +- 3.000
1683552856.07728720,63262185,SRC=250/250:AT-0076.9: Altitude=39.29 (want 49.000000 +- 3.000
1683552857.27680707,64461705,SRC=250/250:AT-0078.1: Altitude=42.28 (want 49.000000 +- 3.000
1683552858.27724004,65462138,SRC=250/250:AT-0079.1: Altitude=44.77 (want 49.000000 +- 3.000
1683552859.47426105,66659159,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683552860.47969198,67664590,SRC=250/250:AT-0081.3: Altitude=48.75 (want 49.000000 +- 3.000
1683552860.87703300,68061931,SRC=250/250:AT-0081.7: Attained Altitude=49.185
1683552861.84497905,69029877,SRC=250/250:AT-0082.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683552861.84747815,69032376,Mission: 1 WP
1683552861.85247612,69037374,SRC=250/250:AT-0082.7: AP: Mission: 1 WP
1683552862.84457898,70029477,SRC=250/250:AT-0083.7: Got mode AUTO
1683552863.06948900,70254387,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683552863.46683002,70651728,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.27), current_
1683552864.66468406,71849582,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683552865.86420417,73049102,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1683552867.06705618,74251954,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.33), current_
1683552868.26740909,75452307,SRC=250/250:AT-0089.1: WP 1 (wp_dist=798 Alt=634.32), current_
1683552869.46942806,76654326,SRC=250/250:AT-0090.3: WP 1 (wp_dist=787 Alt=634.32), current_
1683552870.66978121,77854679,SRC=250/250:AT-0091.5: WP 1 (wp_dist=775 Alt=634.33), current_
1683552871.86930108,79054199,SRC=250/250:AT-0092.7: WP 1 (wp_dist=763 Alt=634.34), current_
1683552873.06715512,80252053,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.34), current_
1683552874.26750803,81452406,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683552875.46702814,82651926,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683552876.66988015,83854778,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.34), current_
1683552877.86940002,85054298,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683552879.06725407,86252152,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683552880.26677418,87451672,SRC=250/250:AT-0101.1: WP 1 (wp_dist=680 Alt=634.33), current_
1683552881.46962619,88654524,SRC=250/250:AT-0102.3: WP 1 (wp_dist=668 Alt=634.32), current_
1683552882.66498113,89849879,SRC=250/250:AT-0103.5: WP 1 (wp_dist=656 Alt=634.32), current_
1683552883.86450100,91049399,SRC=250/250:AT-0104.7: WP 1 (wp_dist=644 Alt=634.31), current_
1683552885.06985211,92254750,SRC=250/250:AT-0105.9: WP 1 (wp_dist=632 Alt=634.30), current_
1683552886.26437402,93449272,SRC=250/250:AT-0107.1: WP 1 (wp_dist=620 Alt=634.30), current_
1683552887.46472716,94649625,SRC=250/250:AT-0108.3: WP 1 (wp_dist=608 Alt=634.29), current_
1683552888.66924500,95854143,SRC=250/250:AT-0109.5: WP 1 (wp_dist=596 Alt=634.29), current_
1683552889.86709905,97051997,SRC=250/250:AT-0110.7: WP 1 (wp_dist=584 Alt=634.28), current_
1683552891.06995106,98254849,SRC=250/250:AT-0111.9: WP 1 (wp_dist=572 Alt=634.28), current_
1683552892.26447320,99449371,SRC=250/250:AT-0113.1: WP 1 (wp_dist=560 Alt=634.27), current_
1683552893.46732521,100652223,SRC=250/250:AT-0114.3: WP 1 (wp_dist=548 Alt=634.27), current_
1683552894.55605602,101740954,Attack Starts
1683552894.55938816,101744286,SRC=250/250:AT-0115.4: AP: Attack Starts
1683552894.66934419,101854242,SRC=250/250:AT-0115.5: WP 1 (wp_dist=536 Alt=634.20), current_
1683552895.55648899,102741387,Attack Stops
1683552895.56231999,102747218,SRC=250/250:AT-0116.4: AP: Attack Stops
1683552895.82971311,103014611,EKF primary changed:1
1683552895.83721018,103022108,SRC=250/250:AT-0116.7: AP: EKF primary changed:1
1683552895.86719799,103052096,SRC=250/250:AT-0116.7: WP 1 (wp_dist=523 Alt=625.93), current_
1683552896.18956900,103374467,EKF3 IMU1 emergency yaw reset
1683552896.19706607,103381964,SRC=250/250:AT-0117.0: AP: EKF3 IMU1 emergency yaw reset
1683552897.06671810,104251616,SRC=250/250:AT-0117.9: WP 1 (wp_dist=523 Alt=619.63), current_
1683552898.26707101,105451969,SRC=250/250:AT-0119.1: WP 1 (wp_dist=520 Alt=624.59), current_
1683552898.83934212,106024240,EKF3 IMU0 emergency yaw reset
1683552898.84683919,106031737,SRC=250/250:AT-0119.7: AP: EKF3 IMU0 emergency yaw reset
1683552899.46742415,106652322,SRC=250/250:AT-0120.3: WP 1 (wp_dist=512 Alt=629.14), current_
1683552900.66444516,107849343,SRC=250/250:AT-0121.5: WP 1 (wp_dist=500 Alt=633.43), current_
1683552901.86479807,109049696,SRC=250/250:AT-0122.7: WP 1 (wp_dist=489 Alt=634.97), current_
1683552903.06431818,110249216,SRC=250/250:AT-0123.9: WP 1 (wp_dist=480 Alt=634.90), current_
1683552904.26467109,111449569,SRC=250/250:AT-0125.1: WP 1 (wp_dist=471 Alt=634.74), current_
1683552905.47002220,112654920,SRC=250/250:AT-0126.3: WP 1 (wp_dist=462 Alt=634.56), current_
1683552906.66704321,113851941,SRC=250/250:AT-0127.5: WP 1 (wp_dist=452 Alt=634.40), current_
1683552907.86489701,115049795,SRC=250/250:AT-0128.7: WP 1 (wp_dist=441 Alt=634.28), current_
1683552909.06941509,116254313,SRC=250/250:AT-0129.9: WP 1 (wp_dist=429 Alt=634.19), current_
1683552910.26726913,117452167,SRC=250/250:AT-0131.1: WP 1 (wp_dist=417 Alt=634.12), current_
1683552911.46678901,118651687,SRC=250/250:AT-0132.3: WP 1 (wp_dist=406 Alt=634.07), current_
1683552912.66464305,119849541,SRC=250/250:AT-0133.5: WP 1 (wp_dist=394 Alt=634.03), current_
1683552913.86999416,121054892,SRC=250/250:AT-0134.7: WP 1 (wp_dist=382 Alt=634.01), current_
1683552915.06701517,122251913,SRC=250/250:AT-0135.9: WP 1 (wp_dist=370 Alt=633.99), current_
1683552916.26986718,123454765,SRC=250/250:AT-0137.1: WP 1 (wp_dist=358 Alt=633.99), current_
1683552917.46938705,124654285,SRC=250/250:AT-0138.3: WP 1 (wp_dist=346 Alt=633.99), current_
1683552918.66974020,125854638,SRC=250/250:AT-0139.5: WP 1 (wp_dist=334 Alt=633.99), current_
1683552919.86926007,127054158,SRC=250/250:AT-0140.7: WP 1 (wp_dist=322 Alt=633.99), current_
1683552921.06711411,128252012,SRC=250/250:AT-0141.9: WP 1 (wp_dist=310 Alt=633.99), current_
1683552922.26746702,129452365,SRC=250/250:AT-0143.1: WP 1 (wp_dist=298 Alt=634.00), current_
1683552923.46948600,130654384,SRC=250/250:AT-0144.3: WP 1 (wp_dist=286 Alt=634.00), current_
1683552924.66734004,131852238,SRC=250/250:AT-0145.5: WP 1 (wp_dist=274 Alt=634.00), current_
1683552925.86686015,133051758,SRC=250/250:AT-0146.7: WP 1 (wp_dist=262 Alt=634.01), current_
1683552927.06721306,134252111,SRC=250/250:AT-0147.9: WP 1 (wp_dist=250 Alt=634.01), current_
1683552928.26423407,135449132,SRC=250/250:AT-0149.1: WP 1 (wp_dist=238 Alt=634.01), current_
1683552929.46708608,136651984,SRC=250/250:AT-0150.3: WP 1 (wp_dist=226 Alt=634.01), current_
1683552930.66743898,137852337,SRC=250/250:AT-0151.5: WP 1 (wp_dist=214 Alt=634.01), current_
1683552931.86945820,139054356,SRC=250/250:AT-0152.7: WP 1 (wp_dist=202 Alt=634.01), current_
1683552933.06981111,140254709,SRC=250/250:AT-0153.9: WP 1 (wp_dist=190 Alt=634.01), current_
1683552934.26683211,141451730,SRC=250/250:AT-0155.1: WP 1 (wp_dist=178 Alt=634.01), current_
1683552935.46968412,142654582,SRC=250/250:AT-0156.3: WP 1 (wp_dist=166 Alt=634.00), current_
1683552936.66920400,143854102,SRC=250/250:AT-0157.5: WP 1 (wp_dist=154 Alt=634.00), current_
1683552937.86455917,145049457,SRC=250/250:AT-0158.7: WP 1 (wp_dist=142 Alt=634.00), current_
1683552939.06991005,146254808,SRC=250/250:AT-0159.9: WP 1 (wp_dist=130 Alt=634.00), current_
1683552940.26693106,147451829,SRC=250/250:AT-0161.1: WP 1 (wp_dist=118 Alt=634.00), current_
1683552941.46478510,148649683,SRC=250/250:AT-0162.3: WP 1 (wp_dist=106 Alt=633.99), current_
1683552942.66680408,149851702,SRC=250/250:AT-0163.5: WP 1 (wp_dist=94 Alt=633.99), current_w
1683552943.86965609,151054554,SRC=250/250:AT-0164.7: WP 1 (wp_dist=82 Alt=633.99), current_w
1683552945.07000899,152254907,SRC=250/250:AT-0165.9: WP 1 (wp_dist=70 Alt=633.99), current_w
1683552946.26952910,153454427,SRC=250/250:AT-0167.1: WP 1 (wp_dist=58 Alt=633.98), current_w
1683552947.46738315,154652281,SRC=250/250:AT-0168.3: WP 1 (wp_dist=46 Alt=633.98), current_w
1683552948.66940212,155854300,SRC=250/250:AT-0169.5: WP 1 (wp_dist=34 Alt=633.98), current_w
1683552949.86725616,157052154,SRC=250/250:AT-0170.7: WP 1 (wp_dist=22 Alt=633.98), current_w
1683552951.06927514,158254173,SRC=250/250:AT-0171.9: WP 1 (wp_dist=11 Alt=633.98), current_w
1683552952.26712918,159452027,SRC=250/250:AT-0173.1: WP 1 (wp_dist=4 Alt=633.96), current_wp
1683552953.06680918,160251707,SRC=250/250:AT-0173.9: Reached final waypoint 1
1683552953.83983302,161024731,SRC=250/250:AT-0174.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683552954.83943319,162024331,SRC=250/250:AT-0175.7: Got mode LAND
1683552955.06934118,162254239,SRC=250/250:AT-0175.9: Waiting for Altitude=5.00 with accuracy
1683552955.27425909,162459157,SRC=250/250:AT-0176.1: Altitude=49.09 (want 5.000000 +- 3.0000
1683552956.27219319,163457091,SRC=250/250:AT-0177.1: Altitude=47.51 (want 5.000000 +- 3.0000
1683552957.47921014,164664108,SRC=250/250:AT-0178.3: Altitude=45.70 (want 5.000000 +- 3.0000
1683552958.47714400,165662042,SRC=250/250:AT-0179.3: Altitude=44.23 (want 5.000000 +- 3.0000
1683552959.67999601,166864894,SRC=250/250:AT-0180.5: Altitude=42.43 (want 5.000000 +- 3.0000
1683552960.87201905,168056917,SRC=250/250:AT-0181.7: Altitude=40.65 (want 5.000000 +- 3.0000
1683552961.87744999,169062348,SRC=250/250:AT-0182.7: Altitude=39.15 (want 5.000000 +- 3.0000
1683552963.07447100,170259369,SRC=250/250:AT-0183.9: Altitude=37.36 (want 5.000000 +- 3.0000
1683552964.07490420,171259802,SRC=250/250:AT-0184.9: Altitude=35.86 (want 5.000000 +- 3.0000
1683552965.27192521,172456823,SRC=250/250:AT-0186.1: Altitude=34.07 (want 5.000000 +- 3.0000
1683552966.27235818,173457256,SRC=250/250:AT-0187.1: Altitude=32.57 (want 5.000000 +- 3.0000
1683552967.47187805,174656776,SRC=250/250:AT-0188.3: Altitude=30.77 (want 5.000000 +- 3.0000
1683552968.47231102,175657209,SRC=250/250:AT-0189.3: Altitude=29.28 (want 5.000000 +- 3.0000
1683552969.67433000,176859228,SRC=250/250:AT-0190.5: Altitude=27.48 (want 5.000000 +- 3.0000
1683552970.67226410,177857162,SRC=250/250:AT-0191.5: Altitude=25.99 (want 5.000000 +- 3.0000
1683552971.87678218,179061680,SRC=250/250:AT-0192.7: Altitude=24.18 (want 5.000000 +- 3.0000
1683552972.87721515,180062113,SRC=250/250:AT-0193.7: Altitude=22.69 (want 5.000000 +- 3.0000
1683552974.07173705,181256635,SRC=250/250:AT-0194.9: Altitude=20.89 (want 5.000000 +- 3.0000
1683552975.07716799,182262066,SRC=250/250:AT-0195.9: Altitude=19.39 (want 5.000000 +- 3.0000
1683552976.27752113,183462419,SRC=250/250:AT-0197.1: Altitude=17.59 (want 5.000000 +- 3.0000
1683552977.47204304,184656941,SRC=250/250:AT-0198.3: Altitude=15.79 (want 5.000000 +- 3.0000
1683552978.46997714,185654875,SRC=250/250:AT-0199.3: Altitude=14.30 (want 5.000000 +- 3.0000
1683552979.67699409,186861892,SRC=250/250:AT-0200.5: Altitude=12.49 (want 5.000000 +- 3.0000
1683552980.67242908,187857327,SRC=250/250:AT-0201.5: Altitude=11.02 (want 5.000000 +- 3.0000
1683552980.87234902,188057247,SRC=250/250:AT-0201.7: Waiting for DISARM
1683552981.06977010,188254668,SRC=250/250:AT-0201.9: Waiting for disarm (0.00s so far of all
1683552982.84489322,190029791,SRC=250/250:AT-0203.7: Waiting for disarm (1.60s so far of all
1683552984.84242702,192027325,SRC=250/250:AT-0205.7: Waiting for disarm (3.60s so far of all
1683552986.84246016,194027358,SRC=250/250:AT-0207.7: Waiting for disarm (5.60s so far of all
1683552987.83956099,195024459,SRC=250/250:AT-0208.7: Waiting for disarm (6.60s so far of all
1683552989.83959413,197024492,SRC=250/250:AT-0210.7: Waiting for disarm (8.60s so far of all
1683552991.84212613,199027024,SRC=250/250:AT-0212.7: Waiting for disarm (10.60s so far of al
1683552993.84215903,201027057,SRC=250/250:AT-0214.7: Waiting for disarm (12.60s so far of al
1683552995.84469104,203029589,SRC=250/250:AT-0216.7: Waiting for disarm (14.60s so far of al
1683552997.83972621,205024624,SRC=250/250:AT-0218.7: Waiting for disarm (16.60s so far of al
1683552999.83975911,207024657,SRC=250/250:AT-0220.7: Waiting for disarm (18.60s so far of al
1683553001.84229112,209027189,SRC=250/250:AT-0222.7: Waiting for disarm (20.60s so far of al
1683553001.85478616,209039684,SIM Hit ground at 0.479966 m/s
1683553001.86228299,209047181,SRC=250/250:AT-0222.7: AP: SIM Hit ground at 0.479966 m/s
1683553003.83982515,211024723,SRC=250/250:AT-0224.7: Waiting for disarm (22.60s so far of al
1683553003.93478703,211119685,Disarming motors
1683553003.93728614,211122184,SRC=250/250:AT-0224.8: AP: Disarming motors
1683553003.94228411,211127182,SRC=250/250:AT-0224.8: AP: EKF primary changed:0
1683553004.84442306,212029321,SRC=250/250:AT-0225.7: set_parameters: ({})
1683553006.84195709,214026855,GPS 1: detected as u-blox at 230400 baud
1683553006.84695506,214031853,GPS 1: detected as u-blox at 230400 baud
1683553006.84945416,214034352,SRC=250/250:AT-0227.7: AP: Fence Indexed OK
1683553006.85195303,214036851,GPS 1: detected as u-blox at 230400 baud
1683553006.85945010,214044348,SRC=250/250:AT-0227.7: Joining RC thread
