timestamp,TimeUS,Message
1683644080.46926713,41654165,SRC=250/250:AT-0055.3: GPS healthy
1683644081.06736112,42252259,SRC=250/250:AT-0055.9: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683644081.07235909,42257257,SRC=250/250:AT-0055.9: Doing timesync roundtrip
1683644081.27477813,42459676,SRC=250/250:AT-0056.1: Received TIMESYNC response after 0.0000
1683644081.66962004,42854518,SRC=250/250:AT-0056.5: Arm motors with MAVLink cmd
1683644081.86954021,43054438,Arming motors
1683644081.87453818,43059436,SRC=250/250:AT-0056.7: AP: Arming motors
1683644082.84498310,44029881,SRC=250/250:AT-0057.7: Motors ARMED
1683644082.86997318,44054871,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683644082.87497115,44059869,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1683644083.06989312,44254791,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1683644083.27481103,44459709,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1683644085.47726321,46662161,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1683644086.67678308,47861681,SRC=250/250:AT-0061.5: Altitude=1.23 (want 49.000000 +- 3.0000
1683644087.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683644087.53227401,48717172,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683644087.67971516,48864613,SRC=250/250:AT-0062.5: Altitude=3.28 (want 49.000000 +- 3.0000
1683644088.87423706,50059135,SRC=250/250:AT-0063.7: Altitude=6.35 (want 49.000000 +- 3.0000
1683644089.87467003,51059568,SRC=250/250:AT-0064.7: Altitude=8.82 (want 49.000000 +- 3.0000
1683644091.07252407,52257422,SRC=250/250:AT-0065.9: Altitude=11.81 (want 49.000000 +- 3.000
1683644092.07962108,53264519,SRC=250/250:AT-0066.9: Altitude=14.31 (want 49.000000 +- 3.000
1683644093.27747512,54462373,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1683644094.47199702,55656895,SRC=250/250:AT-0069.3: Altitude=20.30 (want 49.000000 +- 3.000
1683644095.47742820,56662326,SRC=250/250:AT-0070.3: Altitude=22.80 (want 49.000000 +- 3.000
1683644096.67444921,57859347,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000
1683644097.67238307,58857281,SRC=250/250:AT-0072.5: Altitude=28.29 (want 49.000000 +- 3.000
1683644098.87690115,60061799,SRC=250/250:AT-0073.7: Altitude=31.30 (want 49.000000 +- 3.000
1683644099.87733412,61062232,SRC=250/250:AT-0074.7: Altitude=33.79 (want 49.000000 +- 3.000
1683644101.07685399,62261752,SRC=250/250:AT-0075.9: Altitude=36.78 (want 49.000000 +- 3.000
1683644102.07728720,63262185,SRC=250/250:AT-0076.9: Altitude=39.28 (want 49.000000 +- 3.000
1683644103.27680707,64461705,SRC=250/250:AT-0078.1: Altitude=42.28 (want 49.000000 +- 3.000
1683644104.27973914,65464637,SRC=250/250:AT-0079.1: Altitude=44.76 (want 49.000000 +- 3.000
1683644105.47676015,66661658,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683644106.47469401,67659592,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683644106.87453413,68059432,SRC=250/250:AT-0081.7: Attained Altitude=49.18
1683644107.84248018,69027378,SRC=250/250:AT-0082.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683644107.84497905,69029877,Mission: 1 WP
1683644107.84997702,69034875,SRC=250/250:AT-0082.7: AP: Mission: 1 WP
1683644108.83958101,70024479,SRC=250/250:AT-0083.7: Got mode AUTO
1683644109.06948900,70254387,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683644109.46683002,70651728,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.27), current_
1683644110.66718316,71852081,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683644111.86920214,73054100,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1683644113.06455708,74249455,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.34), current_
1683644114.26990819,75454806,SRC=250/250:AT-0089.1: WP 1 (wp_dist=798 Alt=634.32), current_
1683644115.46443009,76649328,SRC=250/250:AT-0090.3: WP 1 (wp_dist=787 Alt=634.33), current_
1683644116.66478300,77849681,SRC=250/250:AT-0091.5: WP 1 (wp_dist=775 Alt=634.33), current_
1683644117.86930108,79054199,SRC=250/250:AT-0092.7: WP 1 (wp_dist=763 Alt=634.34), current_
1683644119.06715512,80252053,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683644120.26750803,81452406,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683644121.46952701,82654425,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683644122.66488218,83849780,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.35), current_
1683644123.86690116,85051799,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683644125.06725407,86252152,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683644126.26427507,87449173,SRC=250/250:AT-0101.1: WP 1 (wp_dist=680 Alt=634.33), current_
1683644127.46962619,88654524,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1683644128.66997910,89854877,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1683644129.86700010,91051898,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1683644131.06735301,92252251,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1683644132.26937199,93454270,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683644133.46972513,94654623,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1683644134.66424704,95849145,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683644135.86709905,97051997,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.28), current_
1683644137.06995106,98254849,SRC=250/250:AT-0111.9: WP 1 (wp_dist=572 Alt=634.28), current_
1683644138.26697206,99451870,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.28), current_
1683644139.46732521,100652223,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683644140.55605602,101740954,Attack Starts
1683644140.63935614,101824254,SRC=250/250:AT-0115.4: AP: Attack Starts
1683644140.80595613,101990854,SRC=250/250:AT-0115.6: WP 1 (wp_dist=536 Alt=634.25), current_
1683644141.55648899,102741387,Attack Stops
1683644141.64312100,102828019,SRC=250/250:AT-0116.5: AP: Attack Stops
