timestamp,TimeUS,Message
1683643930.87247205,44057370,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683643930.87747002,44062368,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1683643931.07239199,44257290,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1683643931.27481103,44459709,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1683643933.47476411,46659662,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1683643934.67928219,47864180,SRC=250/250:AT-0061.5: Altitude=1.22 (want 49.000000 +- 3.0000
1683643935.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683643935.53477311,48719671,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683643935.67221808,48857116,SRC=250/250:AT-0062.5: Altitude=3.27 (want 49.000000 +- 3.0000
1683643936.87673616,50061634,SRC=250/250:AT-0063.7: Altitude=6.33 (want 49.000000 +- 3.0000
1683643937.87467003,51059568,SRC=250/250:AT-0064.7: Altitude=8.82 (want 49.000000 +- 3.0000
1683643939.07502317,52259921,SRC=250/250:AT-0065.9: Altitude=11.81 (want 49.000000 +- 3.000
1683643940.07212400,53257022,SRC=250/250:AT-0066.9: Altitude=14.30 (want 49.000000 +- 3.000
1683643941.27497602,54459874,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1683643942.47699499,55661893,SRC=250/250:AT-0069.3: Altitude=20.29 (want 49.000000 +- 3.000
1683643943.47492909,56659827,SRC=250/250:AT-0070.3: Altitude=22.79 (want 49.000000 +- 3.000
1683643944.67444921,57859347,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000
1683643945.67488217,58859780,SRC=250/250:AT-0072.5: Altitude=28.29 (want 49.000000 +- 3.000
1683643946.87190318,60056801,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683643947.87233615,61057234,SRC=250/250:AT-0074.7: Altitude=33.78 (want 49.000000 +- 3.000
1683643949.07435513,62259253,SRC=250/250:AT-0075.9: Altitude=36.77 (want 49.000000 +- 3.000
1683643950.07228899,63257187,SRC=250/250:AT-0076.9: Altitude=39.27 (want 49.000000 +- 3.000
1683643951.27430820,64459206,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000
1683643952.27474117,65459639,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1683643953.47676015,66661658,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683643954.47719312,67662091,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683643954.87703300,68061931,SRC=250/250:AT-0081.7: Attained Altitude=49.178
1683643955.84497905,69029877,SRC=250/250:AT-0082.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683643955.84747815,69032376,Mission: 1 WP
1683643955.85247612,69037374,SRC=250/250:AT-0082.7: AP: Mission: 1 WP
1683643956.84208012,70026978,SRC=250/250:AT-0083.7: Got mode AUTO
1683643957.06699014,70251888,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683643957.46683002,70651728,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.27), current_
1683643958.66968203,71854580,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683643959.86670303,73051601,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1683643961.06705618,74251954,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.33), current_
1683643962.26490998,75449808,SRC=250/250:AT-0089.1: WP 1 (wp_dist=797 Alt=634.32), current_
1683643963.46942806,76654326,SRC=250/250:AT-0090.3: WP 1 (wp_dist=786 Alt=634.33), current_
1683643964.66728210,77852180,SRC=250/250:AT-0091.5: WP 1 (wp_dist=774 Alt=634.33), current_
1683643965.86930108,79054199,SRC=250/250:AT-0092.7: WP 1 (wp_dist=762 Alt=634.34), current_
1683643967.06465602,80249554,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683643968.26750803,81452406,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683643969.46452904,82649427,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683643970.66738105,83852279,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.34), current_
1683643971.86940002,85054298,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683643973.06725407,86252152,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683643974.26677418,87451672,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1683643975.46462798,88649526,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1683643976.66997910,89854877,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1683643977.86949921,91054397,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1683643979.06485415,92249752,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1683643980.26687312,93451771,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683643981.46472716,94649625,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1683643982.66924500,95854143,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683643983.86709905,97051997,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.28), current_
1683643985.06745219,98252350,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1683643986.26697206,99451870,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.27), current_
1683643987.46482611,100649724,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683643988.55605602,101740954,Attack Starts
1683643988.63935614,101824254,SRC=250/250:AT-0115.4: AP: Attack Starts
1683643988.80595613,101990854,SRC=250/250:AT-0115.6: WP 1 (wp_dist=535 Alt=634.25), current_
1683643989.55648899,102741387,Attack Stops
1683643989.64562011,102830518,SRC=250/250:AT-0116.5: AP: Attack Stops
