timestamp,TimeUS,Message
1683643776.06985998,42254758,SRC=250/250:AT-0055.9: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683643776.07485819,42259756,SRC=250/250:AT-0055.9: Doing timesync roundtrip
1683643776.27727699,42462175,SRC=250/250:AT-0056.1: Received TIMESYNC response after 0.0000
1683643776.66462207,42849520,SRC=250/250:AT-0056.5: Arm motors with MAVLink cmd
1683643776.87203908,43056937,Arming motors
1683643776.87453818,43059436,SRC=250/250:AT-0056.7: AP: Arming motors
1683643777.84248400,44027382,SRC=250/250:AT-0057.7: Motors ARMED
1683643777.86997318,44054871,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683643777.87247205,44057370,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1683643778.06989312,44254791,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1683643778.27481103,44459709,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1683643780.47476411,46659662,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1683643781.67678308,47861681,SRC=250/250:AT-0061.5: Altitude=1.22 (want 49.000000 +- 3.0000
1683643782.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683643782.52977514,48714673,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683643782.67721605,48862114,SRC=250/250:AT-0062.5: Altitude=3.27 (want 49.000000 +- 3.0000
1683643783.87423706,50059135,SRC=250/250:AT-0063.7: Altitude=6.33 (want 49.000000 +- 3.0000
1683643784.87467003,51059568,SRC=250/250:AT-0064.7: Altitude=8.82 (want 49.000000 +- 3.0000
1683643786.07502317,52259921,SRC=250/250:AT-0065.9: Altitude=11.80 (want 49.000000 +- 3.000
1683643787.07712221,53262020,SRC=250/250:AT-0066.9: Altitude=14.30 (want 49.000000 +- 3.000
1683643788.27247715,54457375,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1683643789.47449613,55659394,SRC=250/250:AT-0069.3: Altitude=20.29 (want 49.000000 +- 3.000
1683643790.47242999,56657328,SRC=250/250:AT-0070.3: Altitude=22.79 (want 49.000000 +- 3.000
1683643791.67195010,57856848,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000
1683643792.67238307,58857281,SRC=250/250:AT-0072.5: Altitude=28.29 (want 49.000000 +- 3.000
1683643793.87190318,60056801,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683643794.87233615,61057234,SRC=250/250:AT-0074.7: Altitude=33.77 (want 49.000000 +- 3.000
1683643796.07685399,62261752,SRC=250/250:AT-0075.9: Altitude=36.78 (want 49.000000 +- 3.000
1683643797.07228899,63257187,SRC=250/250:AT-0076.9: Altitude=39.27 (want 49.000000 +- 3.000
1683643798.27680707,64461705,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000
1683643799.27224207,65457140,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1683643800.47676015,66661658,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683643801.47719312,67662091,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683643801.87703300,68061931,SRC=250/250:AT-0081.7: Attained Altitude=49.18
1683643802.83998108,69024879,SRC=250/250:AT-0082.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683643802.84248018,69027378,Mission: 1 WP
1683643802.84747815,69032376,SRC=250/250:AT-0082.7: AP: Mission: 1 WP
1683643803.83958101,70024479,SRC=250/250:AT-0083.7: Got mode AUTO
1683643804.06449103,70249389,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683643804.46932912,70654227,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.28), current_
1683643805.66718316,71852081,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683643806.86670303,73051601,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.33), current_
1683643808.06455708,74249455,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.34), current_
1683643809.26490998,75449808,SRC=250/250:AT-0089.1: WP 1 (wp_dist=798 Alt=634.33), current_
1683643810.46942806,76654326,SRC=250/250:AT-0090.3: WP 1 (wp_dist=786 Alt=634.33), current_
1683643811.66478300,77849681,SRC=250/250:AT-0091.5: WP 1 (wp_dist=775 Alt=634.33), current_
1683643812.86430311,79049201,SRC=250/250:AT-0092.7: WP 1 (wp_dist=763 Alt=634.34), current_
1683643814.06965399,80254552,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683643815.27000713,81454905,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683643816.46452904,82649427,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683643817.66488218,83849780,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.35), current_
1683643818.86690116,85051799,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683643820.06475520,86249653,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683643821.26677418,87451672,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1683643822.46462798,88649526,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1683643823.66498113,89849879,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1683643824.86450100,91049399,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1683643826.06985211,92254750,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1683643827.26937199,93454270,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683643828.46472716,94649625,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.30), current_
1683643829.66424704,95849145,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683643830.86709905,97051997,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.29), current_
1683643832.06745219,98252350,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1683643833.26947117,99454369,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.28), current_
1683643834.46982408,100654722,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683643835.55605602,101740954,Attack Starts
1683643835.63935614,101824254,SRC=250/250:AT-0115.4: AP: Attack Starts
1683643835.80595613,101990854,SRC=250/250:AT-0115.6: WP 1 (wp_dist=536 Alt=634.25), current_
1683643836.55648899,102741387,Attack Stops
1683643836.64562011,102830518,SRC=250/250:AT-0116.5: AP: Attack Stops
