timestamp,TimeUS,Message
1683644254.07435513,62259253,SRC=250/250:AT-0075.9: Altitude=36.77 (want 49.000000 +- 3.000
1683644255.07478809,63259686,SRC=250/250:AT-0076.9: Altitude=39.27 (want 49.000000 +- 3.000
1683644256.27680707,64461705,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000
1683644257.27224207,65457140,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1683644258.47176218,66656660,SRC=250/250:AT-0080.3: Altitude=47.25 (want 49.000000 +- 3.000
1683644259.47469401,67659592,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683644259.87453413,68059432,SRC=250/250:AT-0081.7: Attained Altitude=49.178
1683644260.84248018,69027378,SRC=250/250:AT-0082.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683644260.84497905,69029877,Mission: 1 WP
1683644260.84997702,69034875,SRC=250/250:AT-0082.7: AP: Mission: 1 WP
1683644261.84457898,70029477,SRC=250/250:AT-0083.7: Got mode AUTO
1683644262.06699014,70251888,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683644262.46932912,70654227,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.27), current_
1683644263.66718316,71852081,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683644264.86920214,73054100,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1683644266.06705618,74251954,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.34), current_
1683644267.26490998,75449808,SRC=250/250:AT-0089.1: WP 1 (wp_dist=798 Alt=634.32), current_
1683644268.46692920,76651827,SRC=250/250:AT-0090.3: WP 1 (wp_dist=786 Alt=634.33), current_
1683644269.66478300,77849681,SRC=250/250:AT-0091.5: WP 1 (wp_dist=775 Alt=634.33), current_
1683644270.86430311,79049201,SRC=250/250:AT-0092.7: WP 1 (wp_dist=763 Alt=634.34), current_
1683644272.06715512,80252053,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683644273.26750803,81452406,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683644274.46952701,82654425,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683644275.66988015,83854778,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.35), current_
1683644276.86690116,85051799,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683644278.06475520,86249653,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683644279.26427507,87449173,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1683644280.46962619,88654524,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1683644281.66997910,89854877,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1683644282.86949921,91054397,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1683644284.06985211,92254750,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1683644285.26437402,93449272,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683644286.46972513,94654623,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1683644287.66674614,95851644,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683644288.86709905,97051997,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.29), current_
1683644290.06995106,98254849,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1683644291.26947117,99454369,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.28), current_
1683644292.46982408,100654722,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683644293.55605602,101740954,Attack Starts
1683644293.63935614,101824254,SRC=250/250:AT-0115.4: AP: Attack Starts
1683644293.80595613,101990854,SRC=250/250:AT-0115.6: WP 1 (wp_dist=536 Alt=634.25), current_
1683644294.55648899,102741387,Attack Stops
1683644294.64312100,102828019,SRC=250/250:AT-0116.5: AP: Attack Stops
