timestamp,TimeUS,Message
1683538920.83998513,44024883,SRC=250/250:AT-0057.7: Motors ARMED
1683538920.86997318,44054871,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683538920.87497115,44059869,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1683538921.06739402,44252292,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1683538921.27731013,44462208,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1683538923.47226501,46657163,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1683538924.66928601,47854184,SRC=250/250:AT-0061.5: Altitude=1.22 (want 49.000000 +- 3.0000
1683538925.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683538925.53477311,48719671,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683538925.67221808,48857116,SRC=250/250:AT-0062.5: Altitude=3.27 (want 49.000000 +- 3.0000
1683538926.87173820,50056636,SRC=250/250:AT-0063.7: Altitude=6.33 (want 49.000000 +- 3.0000
1683538927.86717319,51052071,SRC=250/250:AT-0064.7: Altitude=8.81 (want 49.000000 +- 3.0000
1683538929.07752204,52262420,SRC=250/250:AT-0065.9: Altitude=11.81 (want 49.000000 +- 3.000
1683538930.07462311,53259521,SRC=250/250:AT-0066.9: Altitude=14.31 (want 49.000000 +- 3.000
1683538931.27247715,54457375,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1683538932.47199702,55656895,SRC=250/250:AT-0069.3: Altitude=20.30 (want 49.000000 +- 3.000
1683538933.47242999,56657328,SRC=250/250:AT-0070.3: Altitude=22.80 (want 49.000000 +- 3.000
1683538934.67444921,57859347,SRC=250/250:AT-0071.5: Altitude=25.80 (want 49.000000 +- 3.000
1683538935.67488217,58859780,SRC=250/250:AT-0072.5: Altitude=28.29 (want 49.000000 +- 3.000
1683538936.87190318,60056801,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683538937.87233615,61057234,SRC=250/250:AT-0074.7: Altitude=33.78 (want 49.000000 +- 3.000
1683538939.07685399,62261752,SRC=250/250:AT-0075.9: Altitude=36.79 (want 49.000000 +- 3.000
1683538940.07478809,63259686,SRC=250/250:AT-0076.9: Altitude=39.28 (want 49.000000 +- 3.000
1683538941.27180910,64456707,SRC=250/250:AT-0078.1: Altitude=42.28 (want 49.000000 +- 3.000
1683538942.26974320,65454641,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1683538943.47176218,66656660,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683538944.46969604,67654594,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683538944.87453413,68059432,SRC=250/250:AT-0081.7: Attained Altitude=49.182
1683538945.83998108,69024879,SRC=250/250:AT-0082.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683538945.84248018,69027378,Mission: 1 WP
1683538945.84747815,69032376,SRC=250/250:AT-0082.7: AP: Mission: 1 WP
1683538946.83958101,70024479,SRC=250/250:AT-0083.7: Got mode AUTO
1683538947.06948900,70254387,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683538947.46683002,70651728,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.27), current_
1683538948.66968203,71854580,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683538949.86920214,73054100,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1683538951.06955504,74254453,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.34), current_
1683538952.26490998,75449808,SRC=250/250:AT-0089.1: WP 1 (wp_dist=798 Alt=634.32), current_
1683538953.46692920,76651827,SRC=250/250:AT-0090.3: WP 1 (wp_dist=787 Alt=634.33), current_
1683538954.66728210,77852180,SRC=250/250:AT-0091.5: WP 1 (wp_dist=775 Alt=634.33), current_
1683538955.86930108,79054199,SRC=250/250:AT-0092.7: WP 1 (wp_dist=763 Alt=634.34), current_
1683538957.06965399,80254552,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683538958.26500916,81449907,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683538959.46702814,82651926,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683538960.66738105,83852279,SRC=250/250:AT-0097.5: WP 1 (wp_dist=716 Alt=634.35), current_
1683538961.86440206,85049300,SRC=250/250:AT-0098.7: WP 1 (wp_dist=704 Alt=634.34), current_
1683538963.06725407,86252152,SRC=250/250:AT-0099.9: WP 1 (wp_dist=692 Alt=634.33), current_
1683538964.26427507,87449173,SRC=250/250:AT-0101.1: WP 1 (wp_dist=680 Alt=634.33), current_
1683538965.46462798,88649526,SRC=250/250:AT-0102.3: WP 1 (wp_dist=668 Alt=634.32), current_
1683538966.66498113,89849879,SRC=250/250:AT-0103.5: WP 1 (wp_dist=656 Alt=634.32), current_
1683538967.86700010,91051898,SRC=250/250:AT-0104.7: WP 1 (wp_dist=644 Alt=634.31), current_
1683538969.06735301,92252251,SRC=250/250:AT-0105.9: WP 1 (wp_dist=632 Alt=634.31), current_
1683538970.26437402,93449272,SRC=250/250:AT-0107.1: WP 1 (wp_dist=620 Alt=634.30), current_
1683538971.46472716,94649625,SRC=250/250:AT-0108.3: WP 1 (wp_dist=608 Alt=634.29), current_
1683538972.66424704,95849145,SRC=250/250:AT-0109.5: WP 1 (wp_dist=596 Alt=634.29), current_
1683538973.86709905,97051997,SRC=250/250:AT-0110.7: WP 1 (wp_dist=584 Alt=634.28), current_
1683538975.06495309,98249851,SRC=250/250:AT-0111.9: WP 1 (wp_dist=572 Alt=634.28), current_
1683538976.26947117,99454369,SRC=250/250:AT-0113.1: WP 1 (wp_dist=560 Alt=634.28), current_
1683538977.46732521,100652223,SRC=250/250:AT-0114.3: WP 1 (wp_dist=548 Alt=634.27), current_
1683538978.55605602,101740954,Attack Starts
1683538978.56438613,101749284,SRC=250/250:AT-0115.4: AP: Attack Starts
1683538978.66684508,101851743,SRC=250/250:AT-0115.5: WP 1 (wp_dist=535 Alt=633.11), current_
1683538979.55648899,102741387,Attack Stops
1683538979.56231999,102747218,SRC=250/250:AT-0116.4: AP: Attack Stops
