timestamp,TimeUS,Message
1683539248.47676015,66661658,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683539249.47719312,67662091,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683539249.87703300,68061931,SRC=250/250:AT-0081.7: Attained Altitude=49.183
1683539250.84497905,69029877,SRC=250/250:AT-0082.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683539250.84747815,69032376,Mission: 1 WP
1683539250.85247612,69037374,SRC=250/250:AT-0082.7: AP: Mission: 1 WP
1683539251.84457898,70029477,SRC=250/250:AT-0083.7: Got mode AUTO
1683539252.06699014,70251888,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683539252.46433115,70649229,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.27), current_
1683539253.66718316,71852081,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683539254.86920214,73054100,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1683539256.06705618,74251954,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.33), current_
1683539257.26740909,75452307,SRC=250/250:AT-0089.1: WP 1 (wp_dist=798 Alt=634.32), current_
1683539258.46443009,76649328,SRC=250/250:AT-0090.3: WP 1 (wp_dist=786 Alt=634.32), current_
1683539259.66978121,77854679,SRC=250/250:AT-0091.5: WP 1 (wp_dist=775 Alt=634.33), current_
1683539260.86930108,79054199,SRC=250/250:AT-0092.7: WP 1 (wp_dist=763 Alt=634.34), current_
1683539262.06715512,80252053,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683539263.27000713,81454905,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683539264.46702814,82651926,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683539265.66488218,83849780,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.34), current_
1683539266.86440206,85049300,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683539268.06475520,86249653,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683539269.26677418,87451672,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1683539270.46962619,88654524,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1683539271.66747999,89852378,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1683539272.86700010,91051898,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1683539274.06485415,92249752,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.30), current_
1683539275.26687312,93451771,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683539276.46972513,94654623,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1683539277.66924500,95854143,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683539278.86709905,97051997,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.28), current_
1683539280.06495309,98249851,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1683539281.26947117,99454369,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.27), current_
1683539282.46982408,100654722,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683539283.55605602,101740954,Attack Starts
1683539283.56438613,101749284,SRC=250/250:AT-0115.4: AP: Attack Starts
1683539283.66934419,101854242,SRC=250/250:AT-0115.5: WP 1 (wp_dist=535 Alt=633.11), current_
1683539284.55648899,102741387,Attack Stops
1683539284.56481910,102749717,SRC=250/250:AT-0116.4: AP: Attack Stops
