timestamp,TimeUS,Message
1683538581.27714920,9462047,SRC=250/250:AT-0023.1: Wait EKF.flags: required:831 current:16
1683538590.42932010,18614218,EKF3 IMU1 origin set
1683538590.43181920,18616717,SRC=250/250:AT-0032.3: AP: EKF3 IMU1 origin set
1683538590.47930002,18664198,Field Elevation Set: 584m
1683538590.48429799,18669196,SRC=250/250:AT-0032.3: AP: Field Elevation Set: 584m
1683538591.27231622,19457214,SRC=250/250:AT-0033.1: Wait EKF.flags: required:831 current:16
1683538602.07965803,30264556,PreArm: Need Position Estimate
1683538602.08965421,30274552,SRC=250/250:AT-0043.9: AP: PreArm: Need Position Estimate
1683538602.47200108,30656899,SRC=250/250:AT-0044.3: Wait EKF.flags: required:831 current:16
1683538613.22436500,41409263,EKF3 IMU1 is using GPS
1683538613.22936320,41414261,SRC=250/250:AT-0055.1: AP: EKF3 IMU0 is using GPS
1683538613.23186207,41416760,SRC=250/250:AT-0055.1: AP: EKF3 IMU1 is using GPS
1683538613.27684402,41461742,SRC=250/250:AT-0055.1: Waiting for GPS health
1683538613.46926713,41654165,SRC=250/250:AT-0055.3: GPS healthy
1683538614.06985998,42254758,SRC=250/250:AT-0055.9: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683538614.07985616,42264754,SRC=250/250:AT-0055.9: Doing timesync roundtrip
1683538614.27477813,42459676,SRC=250/250:AT-0056.1: Received TIMESYNC response after 0.0000
1683538614.66462207,42849520,SRC=250/250:AT-0056.5: Arm motors with MAVLink cmd
1683538614.87203908,43056937,Arming motors
1683538614.87953615,43064434,SRC=250/250:AT-0056.7: AP: Arming motors
1683538615.84248400,44027382,SRC=250/250:AT-0057.7: Motors ARMED
1683538615.86997318,44054871,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683538615.87247205,44057370,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1683538616.06989312,44254791,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1683538616.27231216,44457210,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1683538618.47226501,46657163,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1683538619.67428398,47859182,SRC=250/250:AT-0061.5: Altitude=1.22 (want 49.000000 +- 3.0000
1683538620.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683538620.53477311,48719671,SRC=250/250:AT-0062.4: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683538620.67721605,48862114,SRC=250/250:AT-0062.5: Altitude=3.27 (want 49.000000 +- 3.0000
1683538621.87673616,50061634,SRC=250/250:AT-0063.7: Altitude=6.33 (want 49.000000 +- 3.0000
1683538622.87716913,51062067,SRC=250/250:AT-0064.7: Altitude=8.82 (want 49.000000 +- 3.0000
1683538624.07752204,52262420,SRC=250/250:AT-0065.9: Altitude=11.80 (want 49.000000 +- 3.000
1683538625.07712221,53262020,SRC=250/250:AT-0066.9: Altitude=14.30 (want 49.000000 +- 3.000
1683538626.27747512,54462373,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1683538627.47449613,55659394,SRC=250/250:AT-0069.3: Altitude=20.30 (want 49.000000 +- 3.000
1683538628.47742820,56662326,SRC=250/250:AT-0070.3: Altitude=22.79 (want 49.000000 +- 3.000
1683538629.67444921,57859347,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000
1683538630.67238307,58857281,SRC=250/250:AT-0072.5: Altitude=28.29 (want 49.000000 +- 3.000
1683538631.87690115,60061799,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683538632.87733412,61062232,SRC=250/250:AT-0074.7: Altitude=33.78 (want 49.000000 +- 3.000
1683538634.07185602,62256754,SRC=250/250:AT-0075.9: Altitude=36.77 (want 49.000000 +- 3.000
1683538635.07728720,63262185,SRC=250/250:AT-0076.9: Altitude=39.28 (want 49.000000 +- 3.000
1683538636.27680707,64461705,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000
1683538637.27224207,65457140,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1683538638.47426105,66659159,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683538639.47469401,67659592,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683538639.87703300,68061931,SRC=250/250:AT-0081.7: Attained Altitude=49.178
1683538640.84497905,69029877,SRC=250/250:AT-0082.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683538640.84747815,69032376,Mission: 1 WP
1683538640.85247612,69037374,SRC=250/250:AT-0082.7: AP: Mission: 1 WP
1683538641.83958101,70024479,SRC=250/250:AT-0083.7: Got mode AUTO
1683538642.06699014,70251888,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683538642.46932912,70654227,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.27), current_
1683538643.66718316,71852081,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683538644.86920214,73054100,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1683538646.06455708,74249455,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.33), current_
1683538647.26740909,75452307,SRC=250/250:AT-0089.1: WP 1 (wp_dist=797 Alt=634.32), current_
1683538648.46692920,76651827,SRC=250/250:AT-0090.3: WP 1 (wp_dist=786 Alt=634.33), current_
1683538649.66978121,77854679,SRC=250/250:AT-0091.5: WP 1 (wp_dist=774 Alt=634.33), current_
1683538650.86430311,79049201,SRC=250/250:AT-0092.7: WP 1 (wp_dist=762 Alt=634.34), current_
1683538652.06965399,80254552,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683538653.26750803,81452406,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683538654.46952701,82654425,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683538655.66738105,83852279,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.34), current_
1683538656.86940002,85054298,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683538658.06975317,86254651,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683538659.26927304,87454171,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1683538660.46962619,88654524,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1683538661.66997910,89854877,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1683538662.86450100,91049399,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1683538664.06985211,92254750,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1683538665.26937199,93454270,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683538666.46722603,94652124,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1683538667.66674614,95851644,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683538668.86460018,97049498,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.28), current_
1683538670.06995106,98254849,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1683538671.26447320,99449371,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.27), current_
1683538672.46482611,100649724,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683538673.55605602,101740954,Attack Starts
1683538673.56438613,101749284,SRC=250/250:AT-0115.4: AP: Attack Starts
1683538673.66934419,101854242,SRC=250/250:AT-0115.5: WP 1 (wp_dist=535 Alt=633.11), current_
1683538674.55648899,102741387,Attack Stops
1683538674.56481910,102749717,SRC=250/250:AT-0116.4: AP: Attack Stops
