timestamp,TimeUS,Message
1683538310.84498310,44029881,SRC=250/250:AT-0057.6: Motors ARMED
1683538310.86997318,44054871,SRC=250/250:AT-0057.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683538310.87497115,44059869,SRC=250/250:AT-0057.6: ACK received: COMMAND_ACK {command : 22
1683538311.06989312,44254791,SRC=250/250:AT-0057.8: Waiting for Altitude=49.00 with accurac
1683538311.27731013,44462208,SRC=250/250:AT-0058.0: Altitude=0.00 (want 49.000000 +- 3.0000
1683538313.47726321,46662161,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1683538314.67178512,47856683,SRC=250/250:AT-0061.4: Altitude=1.23 (want 49.000000 +- 3.0000
1683538315.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683538315.53227401,48717172,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683538315.67221808,48857116,SRC=250/250:AT-0062.4: Altitude=3.27 (want 49.000000 +- 3.0000
1683538316.87423706,50059135,SRC=250/250:AT-0063.6: Altitude=6.34 (want 49.000000 +- 3.0000
1683538317.87716913,51062067,SRC=250/250:AT-0064.7: Altitude=8.82 (want 49.000000 +- 3.0000
1683538319.07502317,52259921,SRC=250/250:AT-0065.8: Altitude=11.81 (want 49.000000 +- 3.000
1683538320.07212400,53257022,SRC=250/250:AT-0066.8: Altitude=14.30 (want 49.000000 +- 3.000
1683538321.27497602,54459874,SRC=250/250:AT-0068.0: Altitude=17.30 (want 49.000000 +- 3.000
1683538322.47949409,55664392,SRC=250/250:AT-0069.3: Altitude=20.30 (want 49.000000 +- 3.000
1683538323.47242999,56657328,SRC=250/250:AT-0070.2: Altitude=22.80 (want 49.000000 +- 3.000
1683538324.67694807,57861846,SRC=250/250:AT-0071.4: Altitude=25.79 (want 49.000000 +- 3.000
1683538325.67738104,58862279,SRC=250/250:AT-0072.5: Altitude=28.29 (want 49.000000 +- 3.000
1683538326.87440205,60059300,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683538327.87483501,61059733,SRC=250/250:AT-0074.7: Altitude=33.79 (want 49.000000 +- 3.000
1683538329.07435513,62259253,SRC=250/250:AT-0075.9: Altitude=36.78 (want 49.000000 +- 3.000
1683538330.07728720,63262185,SRC=250/250:AT-0076.9: Altitude=39.28 (want 49.000000 +- 3.000
1683538331.27680707,64461705,SRC=250/250:AT-0078.0: Altitude=42.27 (want 49.000000 +- 3.000
1683538332.27724004,65462138,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1683538333.47676015,66661658,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683538334.47219515,67657093,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683538334.87203503,68056933,SRC=250/250:AT-0081.7: Attained Altitude=49.18
1683538335.84248018,69027378,SRC=250/250:AT-0082.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683538335.84497905,69029877,Mission: 1 WP
1683538335.84997702,69034875,SRC=250/250:AT-0082.6: AP: Mission: 1 WP
1683538336.84208012,70026978,SRC=250/250:AT-0083.6: Got mode AUTO
1683538337.06699014,70251888,SRC=250/250:AT-0083.8: wait for waypoint ranges start=1 end=1
1683538337.46433115,70649229,SRC=250/250:AT-0084.2: WP 1 (wp_dist=823 Alt=634.27), current_
1683538338.66718316,71852081,SRC=250/250:AT-0085.4: WP 1 (wp_dist=821 Alt=634.31), current_
1683538339.86670303,73051601,SRC=250/250:AT-0086.6: WP 1 (wp_dist=816 Alt=634.32), current_
1683538341.06455708,74249455,SRC=250/250:AT-0087.8: WP 1 (wp_dist=808 Alt=634.34), current_
1683538342.26740909,75452307,SRC=250/250:AT-0089.0: WP 1 (wp_dist=798 Alt=634.32), current_
1683538343.46692920,76651827,SRC=250/250:AT-0090.2: WP 1 (wp_dist=787 Alt=634.33), current_
1683538344.66978121,77854679,SRC=250/250:AT-0091.4: WP 1 (wp_dist=775 Alt=634.33), current_
1683538345.86930108,79054199,SRC=250/250:AT-0092.6: WP 1 (wp_dist=763 Alt=634.34), current_
1683538347.06465602,80249554,SRC=250/250:AT-0093.8: WP 1 (wp_dist=751 Alt=634.35), current_
1683538348.26500916,81449907,SRC=250/250:AT-0095.0: WP 1 (wp_dist=739 Alt=634.35), current_
1683538349.46702814,82651926,SRC=250/250:AT-0096.2: WP 1 (wp_dist=727 Alt=634.35), current_
1683538350.66738105,83852279,SRC=250/250:AT-0097.4: WP 1 (wp_dist=715 Alt=634.35), current_
1683538351.86440206,85049300,SRC=250/250:AT-0098.6: WP 1 (wp_dist=703 Alt=634.34), current_
1683538353.06475520,86249653,SRC=250/250:AT-0099.8: WP 1 (wp_dist=691 Alt=634.33), current_
1683538354.26677418,87451672,SRC=250/250:AT-0101.0: WP 1 (wp_dist=680 Alt=634.33), current_
1683538355.46462798,88649526,SRC=250/250:AT-0102.2: WP 1 (wp_dist=667 Alt=634.32), current_
1683538356.66997910,89854877,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1683538357.86450100,91049399,SRC=250/250:AT-0104.6: WP 1 (wp_dist=643 Alt=634.31), current_
1683538359.06985211,92254750,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1683538360.26687312,93451771,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683538361.46972513,94654623,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1683538362.66924500,95854143,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683538363.86959815,97054496,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.28), current_
1683538365.06495309,98249851,SRC=250/250:AT-0111.8: WP 1 (wp_dist=572 Alt=634.28), current_
1683538366.26697206,99451870,SRC=250/250:AT-0113.0: WP 1 (wp_dist=559 Alt=634.28), current_
1683538367.46732521,100652223,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683538368.55605602,101740954,Attack Starts
1683538368.56438613,101749284,SRC=250/250:AT-0115.3: AP: Attack Starts
1683538368.66434622,101849244,SRC=250/250:AT-0115.5: WP 1 (wp_dist=535 Alt=633.11), current_
1683538369.55648899,102741387,Attack Stops
1683538369.56231999,102747218,SRC=250/250:AT-0116.3: AP: Attack Stops
