timestamp,TimeUS,Message
1683539681.07485819,42259756,SRC=250/250:AT-0055.9: Doing timesync roundtrip
1683539681.27227902,42457177,SRC=250/250:AT-0056.1: Received TIMESYNC response after 0.0000
1683539681.66962004,42854518,SRC=250/250:AT-0056.5: Arm motors with MAVLink cmd
1683539681.86954021,43054438,SRC=250/250:AT-0056.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683539681.87203908,43056937,Arming motors
1683539681.87703705,43061935,SRC=250/250:AT-0056.7: AP: Arming motors
1683539682.83998513,44024883,SRC=250/250:AT-0057.7: Motors ARMED
1683539682.87247205,44057370,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683539682.87747002,44062368,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1683539683.06989312,44254791,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1683539683.27231216,44457210,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1683539685.47476411,46659662,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1683539686.67178512,47856683,SRC=250/250:AT-0061.5: Altitude=1.22 (want 49.000000 +- 3.0000
1683539687.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683539687.53227401,48717172,SRC=250/250:AT-0062.4: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683539687.67221808,48857116,SRC=250/250:AT-0062.5: Altitude=3.26 (want 49.000000 +- 3.0000
1683539688.87673616,50061634,SRC=250/250:AT-0063.7: Altitude=6.33 (want 49.000000 +- 3.0000
1683539689.87217116,51057069,SRC=250/250:AT-0064.7: Altitude=8.82 (want 49.000000 +- 3.0000
1683539691.07752204,52262420,SRC=250/250:AT-0065.9: Altitude=11.80 (want 49.000000 +- 3.000
1683539692.07462311,53259521,SRC=250/250:AT-0066.9: Altitude=14.30 (want 49.000000 +- 3.000
1683539693.27497602,54459874,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1683539694.47449613,55659394,SRC=250/250:AT-0069.3: Altitude=20.29 (want 49.000000 +- 3.000
1683539695.47492909,56659827,SRC=250/250:AT-0070.3: Altitude=22.79 (want 49.000000 +- 3.000
1683539696.67694807,57861846,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000
1683539697.67238307,58857281,SRC=250/250:AT-0072.5: Altitude=28.28 (want 49.000000 +- 3.000
1683539698.87690115,60061799,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683539699.87483501,61059733,SRC=250/250:AT-0074.7: Altitude=33.78 (want 49.000000 +- 3.000
1683539701.07435513,62259253,SRC=250/250:AT-0075.9: Altitude=36.77 (want 49.000000 +- 3.000
1683539702.07728720,63262185,SRC=250/250:AT-0076.9: Altitude=39.28 (want 49.000000 +- 3.000
1683539703.27680707,64461705,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000
1683539704.27724004,65462138,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1683539705.47676015,66661658,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683539706.47719312,67662091,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683539706.87203503,68056933,SRC=250/250:AT-0081.7: Attained Altitude=49.178
1683539707.84248018,69027378,SRC=250/250:AT-0082.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683539707.84497905,69029877,Mission: 1 WP
1683539707.84997702,69034875,SRC=250/250:AT-0082.7: AP: Mission: 1 WP
1683539708.83958101,70024479,SRC=250/250:AT-0083.7: Got mode AUTO
1683539709.06948900,70254387,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683539709.46433115,70649229,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.27), current_
1683539710.66718316,71852081,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683539711.86920214,73054100,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1683539713.06455708,74249455,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.34), current_
1683539714.26490998,75449808,SRC=250/250:AT-0089.1: WP 1 (wp_dist=798 Alt=634.32), current_
1683539715.46443009,76649328,SRC=250/250:AT-0090.3: WP 1 (wp_dist=786 Alt=634.33), current_
1683539716.66978121,77854679,SRC=250/250:AT-0091.5: WP 1 (wp_dist=775 Alt=634.33), current_
1683539717.86430311,79049201,SRC=250/250:AT-0092.7: WP 1 (wp_dist=763 Alt=634.34), current_
1683539719.06715512,80252053,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683539720.27000713,81454905,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683539721.46702814,82651926,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683539722.66738105,83852279,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.35), current_
1683539723.86940002,85054298,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683539725.06725407,86252152,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683539726.26427507,87449173,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1683539727.46462798,88649526,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1683539728.66498113,89849879,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1683539729.86450100,91049399,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1683539731.06735301,92252251,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1683539732.26687312,93451771,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683539733.46472716,94649625,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1683539734.66674614,95851644,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683539735.86959815,97054496,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.29), current_
1683539737.06745219,98252350,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1683539738.26447320,99449371,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.28), current_
1683539739.46482611,100649724,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683539740.55605602,101740954,Attack Starts
1683539740.56188703,101746785,SRC=250/250:AT-0115.4: AP: Attack Starts
1683539740.66684508,101851743,SRC=250/250:AT-0115.5: WP 1 (wp_dist=535 Alt=633.11), current_
1683539741.55648899,102741387,Attack Stops
1683539741.56481910,102749717,SRC=250/250:AT-0116.4: AP: Attack Stops
