timestamp,TimeUS,Message
1683538427.27961516,7464513,SRC=250/250:AT-0021.1: Requesting item 1 (remaining=1)
1683538427.28711200,7472010,SRC=250/250:AT-0021.1: Type is 0
1683538427.84189010,8026788,SRC=250/250:AT-0021.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683538428.21923900,8404137,GPS 1: detected as u-blox at 230400 baud
1683538428.22673607,8411634,SRC=250/250:AT-0022.0: AP: GPS 1: detected as u-blox at 230400
1683538428.83982420,9024722,SRC=250/250:AT-0022.7: Waiting for ready to arm
1683538428.87231112,9057209,SRC=250/250:AT-0022.7: Sending param_request_read for (AHRS_EK
1683538429.15219903,9337097,SRC=250/250:AT-0023.0: Waiting for EKF value 831
1683538429.27714920,9462047,SRC=250/250:AT-0023.1: Wait EKF.flags: required:831 current:16
1683538438.42932010,18614218,EKF3 IMU1 origin set
1683538438.43431807,18619216,SRC=250/250:AT-0032.2: AP: EKF3 IMU1 origin set
1683538438.47930002,18664198,Field Elevation Set: 584m
1683538438.48679709,18671695,SRC=250/250:AT-0032.3: AP: Field Elevation Set: 584m
1683538439.27481508,19459713,SRC=250/250:AT-0033.1: Wait EKF.flags: required:831 current:16
1683538450.07965803,30264556,PreArm: Need Position Estimate
1683538450.08465600,30269554,SRC=250/250:AT-0043.9: AP: PreArm: Need Position Estimate
1683538450.47699904,30661897,SRC=250/250:AT-0044.3: Wait EKF.flags: required:831 current:16
1683538461.22436500,41409263,EKF3 IMU1 is using GPS
1683538461.22686410,41411762,SRC=250/250:AT-0055.0: AP: EKF3 IMU1 is using GPS
1683538461.27184606,41456744,SRC=250/250:AT-0055.1: Waiting for GPS health
1683538461.46676803,41651666,SRC=250/250:AT-0055.3: GPS healthy
1683538462.06985998,42254758,SRC=250/250:AT-0055.9: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683538462.07985616,42264754,SRC=250/250:AT-0055.9: Doing timesync roundtrip
1683538462.27477813,42459676,SRC=250/250:AT-0056.1: Received TIMESYNC response after 0.0000
1683538462.66962004,42854518,SRC=250/250:AT-0056.5: Arm motors with MAVLink cmd
1683538462.86954021,43054438,SRC=250/250:AT-0056.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683538462.87203908,43056937,Arming motors
1683538462.87703705,43061935,SRC=250/250:AT-0056.7: AP: Arming motors
1683538463.84248400,44027382,SRC=250/250:AT-0057.7: Motors ARMED
1683538463.86997318,44054871,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683538463.87996912,44064867,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1683538464.06989312,44254791,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1683538464.27231216,44457210,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1683538466.47226501,46657163,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1683538467.67178512,47856683,SRC=250/250:AT-0061.5: Altitude=1.22 (want 49.000000 +- 3.0000
1683538468.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683538468.52977514,48714673,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683538468.67721605,48862114,SRC=250/250:AT-0062.5: Altitude=3.27 (want 49.000000 +- 3.0000
1683538469.87173820,50056636,SRC=250/250:AT-0063.7: Altitude=6.33 (want 49.000000 +- 3.0000
1683538470.87716913,51062067,SRC=250/250:AT-0064.7: Altitude=8.82 (want 49.000000 +- 3.0000
1683538472.07752204,52262420,SRC=250/250:AT-0065.9: Altitude=11.80 (want 49.000000 +- 3.000
1683538473.07462311,53259521,SRC=250/250:AT-0066.9: Altitude=14.30 (want 49.000000 +- 3.000
1683538474.27497602,54459874,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1683538475.47949409,55664392,SRC=250/250:AT-0069.3: Altitude=20.30 (want 49.000000 +- 3.000
1683538476.47242999,56657328,SRC=250/250:AT-0070.3: Altitude=22.79 (want 49.000000 +- 3.000
1683538477.67195010,57856848,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000
1683538478.67488217,58859780,SRC=250/250:AT-0072.5: Altitude=28.29 (want 49.000000 +- 3.000
1683538479.87440205,60059300,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683538480.87233615,61057234,SRC=250/250:AT-0074.7: Altitude=33.78 (want 49.000000 +- 3.000
1683538482.07185602,62256754,SRC=250/250:AT-0075.9: Altitude=36.77 (want 49.000000 +- 3.000
1683538483.07728720,63262185,SRC=250/250:AT-0076.9: Altitude=39.27 (want 49.000000 +- 3.000
1683538484.27430820,64459206,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000
1683538485.27474117,65459639,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1683538486.47676015,66661658,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683538487.47469401,67659592,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683538487.87453413,68059432,SRC=250/250:AT-0081.7: Attained Altitude=49.178
1683538488.84497905,69029877,SRC=250/250:AT-0082.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683538488.84747815,69032376,Mission: 1 WP
1683538488.84997702,69034875,SRC=250/250:AT-0082.7: AP: Mission: 1 WP
1683538489.84208012,70026978,SRC=250/250:AT-0083.7: Got mode AUTO
1683538490.06699014,70251888,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683538490.46433115,70649229,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.27), current_
1683538491.66468406,71849582,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683538492.86420417,73049102,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1683538494.06455708,74249455,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.33), current_
1683538495.26740909,75452307,SRC=250/250:AT-0089.1: WP 1 (wp_dist=797 Alt=634.32), current_
1683538496.46942806,76654326,SRC=250/250:AT-0090.3: WP 1 (wp_dist=786 Alt=634.33), current_
1683538497.66478300,77849681,SRC=250/250:AT-0091.5: WP 1 (wp_dist=774 Alt=634.33), current_
1683538498.86930108,79054199,SRC=250/250:AT-0092.7: WP 1 (wp_dist=762 Alt=634.34), current_
1683538500.06965399,80254552,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683538501.26750803,81452406,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683538502.46952701,82654425,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683538503.66488218,83849780,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.34), current_
1683538504.86940002,85054298,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683538506.06475520,86249653,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683538507.26427507,87449173,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1683538508.46462798,88649526,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1683538509.66997910,89854877,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1683538510.86949921,91054397,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1683538512.06735301,92252251,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1683538513.26437402,93449272,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683538514.46472716,94649625,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1683538515.66424704,95849145,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683538516.86460018,97049498,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.28), current_
1683538518.06995106,98254849,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1683538519.26447320,99449371,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.27), current_
1683538520.46482611,100649724,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683538521.55605602,101740954,Attack Starts
1683538521.55938816,101744286,SRC=250/250:AT-0115.4: AP: Attack Starts
1683538521.66934419,101854242,SRC=250/250:AT-0115.5: WP 1 (wp_dist=535 Alt=633.11), current_
1683538522.55648899,102741387,Attack Stops
1683538522.55982113,102744719,SRC=250/250:AT-0116.4: AP: Attack Stops
