timestamp,TimeUS,Message
1683539801.15469813,9339596,SRC=250/250:AT-0023.0: Waiting for EKF value 831
1683539801.27215099,9457049,SRC=250/250:AT-0023.1: Wait EKF.flags: required:831 current:16
1683539810.42932010,18614218,EKF3 IMU1 origin set
1683539810.43181920,18616717,SRC=250/250:AT-0032.2: AP: EKF3 IMU1 origin set
1683539810.47930002,18664198,Field Elevation Set: 584m
1683539810.48429799,18669196,SRC=250/250:AT-0032.3: AP: Field Elevation Set: 584m
1683539811.27231622,19457214,SRC=250/250:AT-0033.1: Wait EKF.flags: required:831 current:16
1683539822.07965803,30264556,PreArm: Need Position Estimate
1683539822.08715510,30272053,SRC=250/250:AT-0043.9: AP: PreArm: Need Position Estimate
1683539822.47450018,30659398,SRC=250/250:AT-0044.3: Wait EKF.flags: required:831 current:16
1683539833.22436500,41409263,EKF3 IMU1 is using GPS
1683539833.23186207,41416760,SRC=250/250:AT-0055.0: AP: EKF3 IMU1 is using GPS
1683539833.27684402,41461742,SRC=250/250:AT-0055.1: Waiting for GPS health
1683539833.46926713,41654165,SRC=250/250:AT-0055.3: GPS healthy
1683539834.06985998,42254758,SRC=250/250:AT-0055.9: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683539834.07485819,42259756,SRC=250/250:AT-0055.9: Doing timesync roundtrip
1683539834.27227902,42457177,SRC=250/250:AT-0056.1: Received TIMESYNC response after 0.0000
1683539834.66962004,42854518,SRC=250/250:AT-0056.5: Arm motors with MAVLink cmd
1683539834.86954021,43054438,Arming motors
1683539834.87453818,43059436,SRC=250/250:AT-0056.7: AP: Arming motors
1683539835.83998513,44024883,SRC=250/250:AT-0057.6: Motors ARMED
1683539835.86997318,44054871,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683539835.87497115,44059869,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1683539836.06989312,44254791,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1683539836.27231216,44457210,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1683539838.47476411,46659662,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1683539839.67428398,47859182,SRC=250/250:AT-0061.5: Altitude=1.22 (want 49.000000 +- 3.0000
1683539840.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683539840.52977514,48714673,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683539840.67221808,48857116,SRC=250/250:AT-0062.5: Altitude=3.27 (want 49.000000 +- 3.0000
1683539841.87423706,50059135,SRC=250/250:AT-0063.7: Altitude=6.34 (want 49.000000 +- 3.0000
1683539842.87716913,51062067,SRC=250/250:AT-0064.7: Altitude=8.83 (want 49.000000 +- 3.0000
1683539844.07752204,52262420,SRC=250/250:AT-0065.9: Altitude=11.81 (want 49.000000 +- 3.000
1683539845.07712221,53262020,SRC=250/250:AT-0066.9: Altitude=14.30 (want 49.000000 +- 3.000
1683539846.27497602,54459874,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1683539847.47449613,55659394,SRC=250/250:AT-0069.3: Altitude=20.30 (want 49.000000 +- 3.000
1683539848.47242999,56657328,SRC=250/250:AT-0070.3: Altitude=22.80 (want 49.000000 +- 3.000
1683539849.67195010,57856848,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000
1683539850.67238307,58857281,SRC=250/250:AT-0072.5: Altitude=28.29 (want 49.000000 +- 3.000
1683539851.87690115,60061799,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683539852.87733412,61062232,SRC=250/250:AT-0074.7: Altitude=33.79 (want 49.000000 +- 3.000
1683539854.07185602,62256754,SRC=250/250:AT-0075.9: Altitude=36.78 (want 49.000000 +- 3.000
1683539855.07728720,63262185,SRC=250/250:AT-0076.9: Altitude=39.28 (want 49.000000 +- 3.000
1683539856.27680707,64461705,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000
1683539857.27474117,65459639,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1683539858.47676015,66661658,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683539859.47719312,67662091,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683539859.87703300,68061931,SRC=250/250:AT-0081.7: Attained Altitude=49.18
1683539860.83998108,69024879,SRC=250/250:AT-0082.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683539860.84248018,69027378,Mission: 1 WP
1683539860.84747815,69032376,SRC=250/250:AT-0082.7: AP: Mission: 1 WP
1683539861.84457898,70029477,SRC=250/250:AT-0083.7: Got mode AUTO
1683539862.06948900,70254387,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683539862.46683002,70651728,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.28), current_
1683539863.66718316,71852081,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683539864.86670303,73051601,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1683539866.06455708,74249455,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.34), current_
1683539867.26990819,75454806,SRC=250/250:AT-0089.1: WP 1 (wp_dist=798 Alt=634.32), current_
1683539868.46942806,76654326,SRC=250/250:AT-0090.3: WP 1 (wp_dist=786 Alt=634.33), current_
1683539869.66728210,77852180,SRC=250/250:AT-0091.5: WP 1 (wp_dist=775 Alt=634.33), current_
1683539870.86430311,79049201,SRC=250/250:AT-0092.7: WP 1 (wp_dist=763 Alt=634.34), current_
1683539872.06965399,80254552,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683539873.26750803,81452406,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683539874.46452904,82649427,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683539875.66488218,83849780,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.35), current_
1683539876.86940002,85054298,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683539878.06725407,86252152,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683539879.26677418,87451672,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1683539880.46962619,88654524,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1683539881.66997910,89854877,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1683539882.86450100,91049399,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1683539884.06985211,92254750,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1683539885.26937199,93454270,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683539886.46722603,94652124,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1683539887.66424704,95849145,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683539888.86709905,97051997,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.29), current_
1683539890.06995106,98254849,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1683539891.26697206,99451870,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.28), current_
1683539892.46982408,100654722,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683539893.55605602,101740954,Attack Starts
1683539893.56438613,101749284,SRC=250/250:AT-0115.4: AP: Attack Starts
1683539893.66434622,101849244,SRC=250/250:AT-0115.5: WP 1 (wp_dist=535 Alt=633.11), current_
1683539894.55648899,102741387,Attack Stops
1683539894.56481910,102749717,SRC=250/250:AT-0116.4: AP: Attack Stops
