timestamp,TimeUS,Message
1683646020.87477708,7059675,SRC=250/250:AT-0020.6: Received TIMESYNC response after 0.0000
1683646021.07469702,7259595,SRC=250/250:AT-0020.8: Item (MISSION_ITEM_INT {target_system :
1683646021.07969499,7264593,Frame: QUAD/PLUS
1683646021.08469319,7269591,SRC=250/250:AT-0020.8: AP: Flight plan received
1683646021.27211809,7457016,SRC=250/250:AT-0021.0: Requesting item 0 (remaining=2)
1683646021.27711606,7462014,SRC=250/250:AT-0021.0: Requesting item 1 (remaining=1)
1683646021.28461313,7469511,SRC=250/250:AT-0021.0: Type is 0
1683646021.84438920,8029287,SRC=250/250:AT-0021.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683646022.21923900,8404137,GPS 1: detected as u-blox at 230400 baud
1683646022.22173810,8406636,SRC=250/250:AT-0022.0: AP: GPS 1: detected as u-blox at 230400
1683646022.84232306,9027221,SRC=250/250:AT-0022.6: Waiting for ready to arm
1683646022.86481404,9049712,SRC=250/250:AT-0022.6: Sending param_request_read for (AHRS_EK
1683646023.14970016,9334598,SRC=250/250:AT-0022.9: Waiting for EKF value 831
1683646023.26715302,9452051,SRC=250/250:AT-0023.0: Wait EKF.flags: required:831 current:16
1683646032.42932010,18614218,EKF3 IMU1 origin set
1683646032.43681717,18621715,SRC=250/250:AT-0032.2: AP: EKF3 IMU1 origin set
1683646032.47930002,18664198,Field Elevation Set: 584m
1683646032.48679709,18671695,SRC=250/250:AT-0032.2: AP: Field Elevation Set: 584m
1683646033.27481508,19459713,SRC=250/250:AT-0033.0: Wait EKF.flags: required:831 current:16
1683646044.07965803,30264556,PreArm: Need Position Estimate
1683646044.08715510,30272053,SRC=250/250:AT-0043.9: AP: PreArm: Need Position Estimate
1683646044.47699904,30661897,SRC=250/250:AT-0044.2: Wait EKF.flags: required:831 current:16
1683646055.22436500,41409263,EKF3 IMU1 is using GPS
1683646055.22936320,41414261,SRC=250/250:AT-0055.0: AP: EKF3 IMU1 is using GPS
1683646055.26434898,41449247,SRC=250/250:AT-0055.0: Waiting for GPS health
1683646055.46426916,41649167,SRC=250/250:AT-0055.2: GPS healthy
1683646056.06985998,42254758,SRC=250/250:AT-0055.8: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683646056.07985616,42264754,SRC=250/250:AT-0055.8: Doing timesync roundtrip
1683646056.27727699,42462175,SRC=250/250:AT-0056.0: Received TIMESYNC response after 0.0000
1683646056.66462207,42849520,SRC=250/250:AT-0056.4: Arm motors with MAVLink cmd
1683646056.86454201,43049440,Arming motors
1683646056.86954021,43054438,SRC=250/250:AT-0056.6: AP: Arming motors
1683646057.84498310,44029881,SRC=250/250:AT-0057.6: Motors ARMED
1683646057.86997318,44054871,SRC=250/250:AT-0057.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683646057.87497115,44059869,SRC=250/250:AT-0057.6: ACK received: COMMAND_ACK {command : 22
1683646058.06989312,44254791,SRC=250/250:AT-0057.8: Waiting for Altitude=49.00 with accurac
1683646058.27731013,44462208,SRC=250/250:AT-0058.0: Altitude=0.00 (want 49.000000 +- 3.0000
1683646060.47726321,46662161,SRC=250/250:AT-0060.2: Altitude=0.05 (want 49.000000 +- 3.0000
1683646061.67178512,47856683,SRC=250/250:AT-0061.4: Altitude=1.23 (want 49.000000 +- 3.0000
1683646062.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683646062.52977514,48714673,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683646062.67721605,48862114,SRC=250/250:AT-0062.4: Altitude=3.29 (want 49.000000 +- 3.0000
1683646063.87673616,50061634,SRC=250/250:AT-0063.6: Altitude=6.35 (want 49.000000 +- 3.0000
1683646064.87716913,51062067,SRC=250/250:AT-0064.6: Altitude=8.83 (want 49.000000 +- 3.0000
1683646066.07752204,52262420,SRC=250/250:AT-0065.8: Altitude=11.82 (want 49.000000 +- 3.000
1683646067.07962108,53264519,SRC=250/250:AT-0066.8: Altitude=14.32 (want 49.000000 +- 3.000
1683646068.27497602,54459874,SRC=250/250:AT-0068.0: Altitude=17.32 (want 49.000000 +- 3.000
1683646069.47199702,55656895,SRC=250/250:AT-0069.2: Altitude=20.31 (want 49.000000 +- 3.000
1683646070.47492909,56659827,SRC=250/250:AT-0070.2: Altitude=22.81 (want 49.000000 +- 3.000
1683646071.67944717,57864345,SRC=250/250:AT-0071.4: Altitude=25.81 (want 49.000000 +- 3.000
1683646072.67488217,58859780,SRC=250/250:AT-0072.4: Altitude=28.30 (want 49.000000 +- 3.000
1683646073.87190318,60056801,SRC=250/250:AT-0073.6: Altitude=31.30 (want 49.000000 +- 3.000
1683646074.87733412,61062232,SRC=250/250:AT-0074.7: Altitude=33.80 (want 49.000000 +- 3.000
1683646076.07435513,62259253,SRC=250/250:AT-0075.8: Altitude=36.79 (want 49.000000 +- 3.000
1683646077.07478809,63259686,SRC=250/250:AT-0076.8: Altitude=39.29 (want 49.000000 +- 3.000
1683646078.27680707,64461705,SRC=250/250:AT-0078.1: Altitude=42.29 (want 49.000000 +- 3.000
1683646079.27474117,65459639,SRC=250/250:AT-0079.1: Altitude=44.77 (want 49.000000 +- 3.000
1683646080.47676015,66661658,SRC=250/250:AT-0080.3: Altitude=47.27 (want 49.000000 +- 3.000
1683646081.47469401,67659592,SRC=250/250:AT-0081.2: Altitude=48.75 (want 49.000000 +- 3.000
1683646081.87453413,68059432,SRC=250/250:AT-0081.7: Attained Altitude=49.185
1683646082.83998108,69024879,SRC=250/250:AT-0082.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683646082.84248018,69027378,Mission: 1 WP
1683646082.84747815,69032376,SRC=250/250:AT-0082.6: AP: Mission: 1 WP
1683646083.84208012,70026978,SRC=250/250:AT-0083.6: Got mode AUTO
1683646084.06699014,70251888,SRC=250/250:AT-0083.8: wait for waypoint ranges start=1 end=1
1683646084.46433115,70649229,SRC=250/250:AT-0084.2: WP 1 (wp_dist=823 Alt=634.27), current_
1683646085.66968203,71854580,SRC=250/250:AT-0085.4: WP 1 (wp_dist=821 Alt=634.31), current_
1683646086.86920214,73054100,SRC=250/250:AT-0086.6: WP 1 (wp_dist=816 Alt=634.32), current_
1683646088.06455708,74249455,SRC=250/250:AT-0087.8: WP 1 (wp_dist=808 Alt=634.33), current_
1683646089.26990819,75454806,SRC=250/250:AT-0089.0: WP 1 (wp_dist=798 Alt=634.32), current_
1683646090.46443009,76649328,SRC=250/250:AT-0090.2: WP 1 (wp_dist=786 Alt=634.33), current_
1683646091.66978121,77854679,SRC=250/250:AT-0091.4: WP 1 (wp_dist=775 Alt=634.33), current_
1683646092.86930108,79054199,SRC=250/250:AT-0092.6: WP 1 (wp_dist=763 Alt=634.34), current_
1683646094.06965399,80254552,SRC=250/250:AT-0093.8: WP 1 (wp_dist=751 Alt=634.34), current_
1683646095.26750803,81452406,SRC=250/250:AT-0095.0: WP 1 (wp_dist=739 Alt=634.35), current_
1683646096.46452904,82649427,SRC=250/250:AT-0096.2: WP 1 (wp_dist=727 Alt=634.35), current_
1683646097.66488218,83849780,SRC=250/250:AT-0097.4: WP 1 (wp_dist=715 Alt=634.34), current_
1683646098.86440206,85049300,SRC=250/250:AT-0098.6: WP 1 (wp_dist=703 Alt=634.34), current_
1683646100.06475520,86249653,SRC=250/250:AT-0099.8: WP 1 (wp_dist=691 Alt=634.33), current_
1683646101.26427507,87449173,SRC=250/250:AT-0101.0: WP 1 (wp_dist=679 Alt=634.33), current_
1683646102.46962619,88654524,SRC=250/250:AT-0102.2: WP 1 (wp_dist=667 Alt=634.32), current_
1683646103.66747999,89852378,SRC=250/250:AT-0103.4: WP 1 (wp_dist=655 Alt=634.32), current_
1683646104.86450100,91049399,SRC=250/250:AT-0104.6: WP 1 (wp_dist=643 Alt=634.31), current_
1683646106.06485415,92249752,SRC=250/250:AT-0105.8: WP 1 (wp_dist=631 Alt=634.31), current_
1683646107.26437402,93449272,SRC=250/250:AT-0107.0: WP 1 (wp_dist=619 Alt=634.30), current_
1683646108.46722603,94652124,SRC=250/250:AT-0108.2: WP 1 (wp_dist=607 Alt=634.29), current_
1683646109.66924500,95854143,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683646110.86959815,97054496,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.28), current_
1683646112.06495309,98249851,SRC=250/250:AT-0111.8: WP 1 (wp_dist=571 Alt=634.28), current_
1683646113.26947117,99454369,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.27), current_
1683646114.46732521,100652223,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683646115.55605602,101740954,Attack Starts
1683646115.56272006,101747618,SRC=250/250:AT-0115.3: AP: Attack Starts
1683646115.66934419,101854242,SRC=250/250:AT-0115.4: WP 1 (wp_dist=535 Alt=634.21), current_
1683646116.55648899,102741387,Attack Stops
1683646116.56648517,102751383,SRC=250/250:AT-0116.3: AP: Attack Stops
1683646116.86386609,103048764,SRC=250/250:AT-0116.6: WP 1 (wp_dist=531 Alt=628.55), current_
1683646117.30618906,103491087,GPS Glitch or Compass error
1683646117.31118703,103496085,SRC=250/250:AT-0117.1: AP: GPS Glitch or Compass error
1683646117.67104316,103855941,SRC=250/250:AT-0117.5: set_parameters: ({})
1683646118.27330208,104458200,Potential Thrust Loss (3)
1683646118.28079915,104465697,SRC=250/250:AT-0118.1: AP: Potential Thrust Loss (3)
1683646118.82391500,105008813,EKF3 IMU1 emergency yaw reset
1683646118.83141208,105016310,SRC=250/250:AT-0118.6: AP: EKF3 IMU1 emergency yaw reset
1683646118.84390712,105028805,SRC=250/250:AT-0118.6: Disarm motors with MAVLink cmd
1683646118.86889720,105053795,Disarming motors
1683646118.87639403,105061292,SRC=250/250:AT-0118.7: AP: Disarming motors
1683646119.06881714,105253715,SRC=250/250:AT-0118.9: Waiting for disarm (0.00s so far of all
1683646119.75854111,105943439,SIM Hit ground at 16.36178 m/s
1683646119.76353908,105948437,SRC=250/250:AT-0119.5: AP: SIM Hit ground at 16.36178 m/s
1683646119.80602217,105990920,EKF Failsafe Cleared
1683646119.81102014,105995918,SRC=250/250:AT-0119.6: AP: EKF Failsafe Cleared
1683646119.84350705,106028405,SRC=250/250:AT-0119.6: Force-rebooting SITL
1683646120.84144115,107026339,SRC=250/250:AT-0120.6: Sending param_request_read for (STAT_RE
1683646120.84893799,107033836,SRC=250/250:AT-0120.6: Sending param_request_read for (STAT_BO
