timestamp,TimeUS,Message
1683646596.46702814,82651926,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683646597.66488218,83849780,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.34), current_
1683646598.86440206,85049300,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683646600.06725407,86252152,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683646601.26677418,87451672,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1683646602.46712708,88652025,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1683646603.66747999,89852378,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1683646604.86949921,91054397,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1683646606.06735301,92252251,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.30), current_
1683646607.26937199,93454270,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683646608.46472716,94649625,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1683646609.66674614,95851644,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683646610.86959815,97054496,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.28), current_
1683646612.06995106,98254849,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1683646613.26947117,99454369,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.27), current_
1683646614.46482611,100649724,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683646615.55605602,101740954,Attack Starts
1683646615.56272006,101747618,SRC=250/250:AT-0115.3: AP: Attack Starts
1683646615.66934419,101854242,SRC=250/250:AT-0115.5: WP 1 (wp_dist=535 Alt=634.21), current_
1683646616.55648899,102741387,Attack Stops
1683646616.56898403,102753882,SRC=250/250:AT-0116.4: AP: Attack Stops
1683646616.86386609,103048764,SRC=250/250:AT-0116.7: WP 1 (wp_dist=531 Alt=628.58), current_
1683646617.30618906,103491087,GPS Glitch or Compass error
1683646617.31118703,103496085,SRC=250/250:AT-0117.1: AP: GPS Glitch or Compass error
1683646617.67853999,103863438,SRC=250/250:AT-0117.5: Most recent logfile: logs/00000002.BIN
1683646617.68103909,103865937,SRC=250/250:AT-0117.5: set_parameters: ({})
1683646618.27330208,104458200,Potential Thrust Loss (3)
1683646618.28079915,104465697,SRC=250/250:AT-0118.1: AP: Potential Thrust Loss (3)
1683646618.82391500,105008813,EKF3 IMU1 emergency yaw reset
1683646618.82641411,105011312,SRC=250/250:AT-0118.6: AP: EKF3 IMU1 emergency yaw reset
1683646618.84140801,105026306,SRC=250/250:AT-0118.6: Disarm motors with MAVLink cmd
1683646618.86889720,105053795,Disarming motors
1683646618.87139606,105056294,SRC=250/250:AT-0118.7: AP: Disarming motors
1683646619.06881714,105253715,SRC=250/250:AT-0118.9: Waiting for disarm (0.00s so far of all
1683646619.77603412,105960932,SIM Hit ground at 16.30437 m/s
1683646619.78603005,105970928,SRC=250/250:AT-0119.6: AP: SIM Hit ground at 16.30437 m/s
1683646619.80602217,105990920,EKF Failsafe Cleared
1683646619.81102014,105995918,SRC=250/250:AT-0119.6: AP: EKF Failsafe Cleared
1683646619.84350705,106028405,SRC=250/250:AT-0119.6: Force-rebooting SITL
1683646620.83894205,107023840,SRC=250/250:AT-0120.6: Sending param_request_read for (STAT_RE
1683646620.85393620,107038834,SRC=250/250:AT-0120.6: Sending param_request_read for (STAT_BO
