timestamp,TimeUS,Message
1683647073.87690115,60061799,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683647074.87733412,61062232,SRC=250/250:AT-0074.7: Altitude=33.79 (want 49.000000 +- 3.000
1683647076.07685399,62261752,SRC=250/250:AT-0075.9: Altitude=36.79 (want 49.000000 +- 3.000
1683647077.07978606,63264684,SRC=250/250:AT-0076.9: Altitude=39.28 (want 49.000000 +- 3.000
1683647078.27680707,64461705,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000
1683647079.27474117,65459639,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1683647080.47426105,66659159,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683647081.47719312,67662091,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683647081.87703300,68061931,SRC=250/250:AT-0081.7: Attained Altitude=49.18
1683647082.84248018,69027378,SRC=250/250:AT-0082.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683647082.84497905,69029877,Mission: 1 WP
1683647082.84997702,69034875,SRC=250/250:AT-0082.7: AP: Mission: 1 WP
1683647083.84208012,70026978,SRC=250/250:AT-0083.6: Got mode AUTO
1683647084.06699014,70251888,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683647084.46433115,70649229,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.27), current_
1683647085.66468406,71849582,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683647086.86920214,73054100,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1683647088.06705618,74251954,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.34), current_
1683647089.26990819,75454806,SRC=250/250:AT-0089.1: WP 1 (wp_dist=798 Alt=634.32), current_
1683647090.46692920,76651827,SRC=250/250:AT-0090.3: WP 1 (wp_dist=787 Alt=634.33), current_
1683647091.66978121,77854679,SRC=250/250:AT-0091.5: WP 1 (wp_dist=775 Alt=634.33), current_
1683647092.86930108,79054199,SRC=250/250:AT-0092.7: WP 1 (wp_dist=763 Alt=634.34), current_
1683647094.06715512,80252053,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683647095.27000713,81454905,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683647096.46702814,82651926,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683647097.66488218,83849780,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.35), current_
1683647098.86690116,85051799,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683647100.06475520,86249653,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683647101.26927304,87454171,SRC=250/250:AT-0101.1: WP 1 (wp_dist=680 Alt=634.33), current_
1683647102.46462798,88649526,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1683647103.66997910,89854877,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1683647104.86450100,91049399,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1683647106.06485415,92249752,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1683647107.26437402,93449272,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683647108.46722603,94652124,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1683647109.66424704,95849145,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683647110.86959815,97054496,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.28), current_
1683647112.06745219,98252350,SRC=250/250:AT-0111.9: WP 1 (wp_dist=572 Alt=634.28), current_
1683647113.26697206,99451870,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.28), current_
1683647114.46482611,100649724,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683647115.55605602,101740954,Attack Starts
1683647115.56272006,101747618,SRC=250/250:AT-0115.4: AP: Attack Starts
1683647115.66934419,101854242,SRC=250/250:AT-0115.5: WP 1 (wp_dist=536 Alt=634.21), current_
1683647116.55648899,102741387,Attack Stops
1683647116.56898403,102753882,SRC=250/250:AT-0116.4: AP: Attack Stops
1683647116.86636519,103051263,SRC=250/250:AT-0116.7: WP 1 (wp_dist=531 Alt=628.58), current_
1683647117.30618906,103491087,GPS Glitch or Compass error
1683647117.31118703,103496085,SRC=250/250:AT-0117.1: AP: GPS Glitch or Compass error
1683647117.67604113,103860939,SRC=250/250:AT-0117.5: Exception caught: Exited AUTO mode
Trac
1683647117.67853999,103863438,SRC=250/250:AT-0117.5: log list: ['logs/00000001.BIN', 'logs/0
1683647117.68103909,103865937,SRC=250/250:AT-0117.5: set_parameters: ({})
1683647118.27330208,104458200,Potential Thrust Loss (3)
1683647118.27580118,104460699,SRC=250/250:AT-0118.1: AP: Potential Thrust Loss (3)
1683647118.82391500,105008813,EKF3 IMU1 emergency yaw reset
1683647118.82641411,105011312,SRC=250/250:AT-0118.6: AP: EKF3 IMU1 emergency yaw reset
1683647118.84140801,105026306,SRC=250/250:AT-0118.7: Disarm motors with MAVLink cmd
1683647118.86889720,105053795,SRC=250/250:AT-0118.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683647118.87139606,105056294,Disarming motors
1683647118.87639403,105061292,SRC=250/250:AT-0118.7: AP: Disarming motors
1683647119.06881714,105253715,SRC=250/250:AT-0118.9: Waiting for disarm (0.00s so far of all
1683647119.78269815,105967596,SIM Hit ground at 16.29163 m/s
1683647119.79102802,105975926,SRC=250/250:AT-0119.6: AP: SIM Hit ground at 16.29163 m/s
1683647119.80602217,105990920,EKF Failsafe Cleared
1683647119.81102014,105995918,SRC=250/250:AT-0119.6: AP: EKF Failsafe Cleared
1683647119.84350705,106028405,SRC=250/250:AT-0119.7: Force-rebooting SITL
1683647120.84144115,107026339,SRC=250/250:AT-0120.7: Sending param_request_read for (STAT_RE
1683647120.84893799,107033836,SRC=250/250:AT-0120.7: Sending param_request_read for (STAT_BO
