timestamp,TimeUS,Message
1683646436.67178512,47856683,SRC=250/250:AT-0061.5: Altitude=1.22 (want 49.000000 +- 3.0000
1683646437.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683646437.53477311,48719671,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683646437.67471719,48859615,SRC=250/250:AT-0062.5: Altitude=3.26 (want 49.000000 +- 3.0000
1683646438.87423706,50059135,SRC=250/250:AT-0063.7: Altitude=6.33 (want 49.000000 +- 3.0000
1683646439.87716913,51062067,SRC=250/250:AT-0064.7: Altitude=8.82 (want 49.000000 +- 3.0000
1683646441.07502317,52259921,SRC=250/250:AT-0065.9: Altitude=11.79 (want 49.000000 +- 3.000
1683646442.07962108,53264519,SRC=250/250:AT-0066.9: Altitude=14.30 (want 49.000000 +- 3.000
1683646443.27747512,54462373,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1683646444.47199702,55656895,SRC=250/250:AT-0069.3: Altitude=20.29 (want 49.000000 +- 3.000
1683646445.47742820,56662326,SRC=250/250:AT-0070.3: Altitude=22.78 (want 49.000000 +- 3.000
1683646446.67444921,57859347,SRC=250/250:AT-0071.5: Altitude=25.78 (want 49.000000 +- 3.000
1683646447.67238307,58857281,SRC=250/250:AT-0072.5: Altitude=28.28 (want 49.000000 +- 3.000
1683646448.87940001,60064298,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683646449.87733412,61062232,SRC=250/250:AT-0074.7: Altitude=33.78 (want 49.000000 +- 3.000
1683646451.07435513,62259253,SRC=250/250:AT-0075.9: Altitude=36.76 (want 49.000000 +- 3.000
1683646452.07228899,63257187,SRC=250/250:AT-0076.9: Altitude=39.26 (want 49.000000 +- 3.000
1683646453.27180910,64456707,SRC=250/250:AT-0078.1: Altitude=42.26 (want 49.000000 +- 3.000
1683646454.27224207,65457140,SRC=250/250:AT-0079.1: Altitude=44.74 (want 49.000000 +- 3.000
1683646455.47426105,66659159,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683646456.47719312,67662091,SRC=250/250:AT-0081.3: Altitude=48.73 (want 49.000000 +- 3.000
1683646456.87703300,68061931,SRC=250/250:AT-0081.7: Attained Altitude=49.178
1683646457.83998108,69024879,SRC=250/250:AT-0082.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683646457.84248018,69027378,Mission: 1 WP
1683646457.84747815,69032376,SRC=250/250:AT-0082.7: AP: Mission: 1 WP
1683646458.84208012,70026978,SRC=250/250:AT-0083.6: Got mode AUTO
1683646459.06699014,70251888,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683646459.46433115,70649229,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.28), current_
1683646460.66468406,71849582,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683646461.86670303,73051601,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.33), current_
1683646463.06455708,74249455,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.34), current_
1683646464.26990819,75454806,SRC=250/250:AT-0089.1: WP 1 (wp_dist=798 Alt=634.33), current_
1683646465.46692920,76651827,SRC=250/250:AT-0090.3: WP 1 (wp_dist=787 Alt=634.33), current_
1683646466.66728210,77852180,SRC=250/250:AT-0091.5: WP 1 (wp_dist=775 Alt=634.33), current_
1683646467.86680222,79051700,SRC=250/250:AT-0092.7: WP 1 (wp_dist=763 Alt=634.34), current_
1683646469.06715512,80252053,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683646470.26500916,81449907,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683646471.46702814,82651926,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683646472.66988015,83854778,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.35), current_
1683646473.86940002,85054298,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683646475.06725407,86252152,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683646476.26427507,87449173,SRC=250/250:AT-0101.1: WP 1 (wp_dist=680 Alt=634.33), current_
1683646477.46462798,88649526,SRC=250/250:AT-0102.3: WP 1 (wp_dist=668 Alt=634.32), current_
1683646478.66498113,89849879,SRC=250/250:AT-0103.5: WP 1 (wp_dist=656 Alt=634.32), current_
1683646479.86949921,91054397,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1683646481.06485415,92249752,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1683646482.26937199,93454270,SRC=250/250:AT-0107.1: WP 1 (wp_dist=620 Alt=634.30), current_
1683646483.46472716,94649625,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.30), current_
1683646484.66424704,95849145,SRC=250/250:AT-0109.5: WP 1 (wp_dist=596 Alt=634.29), current_
1683646485.86959815,97054496,SRC=250/250:AT-0110.7: WP 1 (wp_dist=584 Alt=634.29), current_
1683646487.06495309,98249851,SRC=250/250:AT-0111.9: WP 1 (wp_dist=572 Alt=634.28), current_
1683646488.26697206,99451870,SRC=250/250:AT-0113.1: WP 1 (wp_dist=560 Alt=634.28), current_
1683646489.46482611,100649724,SRC=250/250:AT-0114.3: WP 1 (wp_dist=548 Alt=634.27), current_
1683646490.55605602,101740954,Attack Starts
1683646490.56272006,101747618,SRC=250/250:AT-0115.4: AP: Attack Starts
1683646490.66934419,101854242,SRC=250/250:AT-0115.5: WP 1 (wp_dist=536 Alt=634.21), current_
1683646491.55648899,102741387,Attack Stops
1683646491.56648517,102751383,SRC=250/250:AT-0116.4: AP: Attack Stops
1683646491.86886406,103053762,SRC=250/250:AT-0116.7: WP 1 (wp_dist=531 Alt=628.59), current_
1683646492.30618906,103491087,GPS Glitch or Compass error
1683646492.31368613,103498584,SRC=250/250:AT-0117.1: AP: GPS Glitch or Compass error
1683646492.67354202,103858440,SRC=250/250:AT-0117.5: Exception caught: Exited AUTO mode
Trac
1683646492.67604113,103860939,SRC=250/250:AT-0117.5: log list: ['logs/00000001.BIN', 'logs/0
1683646492.67853999,103863438,SRC=250/250:AT-0117.5: set_parameters: ({})
1683646493.27330208,104458200,Potential Thrust Loss (3)
1683646493.28079915,104465697,SRC=250/250:AT-0118.1: AP: Potential Thrust Loss (3)
1683646493.82391500,105008813,EKF3 IMU1 emergency yaw reset
1683646493.82641411,105011312,SRC=250/250:AT-0118.6: AP: EKF3 IMU1 emergency yaw reset
1683646493.84140801,105026306,SRC=250/250:AT-0118.7: Disarm motors with MAVLink cmd
1683646493.86889720,105053795,Disarming motors
1683646493.87139606,105056294,SRC=250/250:AT-0118.7: AP: Disarming motors
1683646494.06881714,105253715,SRC=250/250:AT-0118.9: Waiting for disarm (0.00s so far of all
1683646494.77936602,105964264,SIM Hit ground at 16.29317 m/s
1683646494.78603005,105970928,SRC=250/250:AT-0119.6: AP: SIM Hit ground at 16.29317 m/s
1683646494.80602217,105990920,EKF Failsafe Cleared
1683646494.80852103,105993419,SRC=250/250:AT-0119.6: AP: EKF Failsafe Cleared
1683646494.84600616,106030904,SRC=250/250:AT-0119.7: Force-rebooting SITL
1683646495.84394002,107028838,SRC=250/250:AT-0120.7: Sending param_request_read for (STAT_RE
1683646495.85143709,107036335,SRC=250/250:AT-0120.7: Sending param_request_read for (STAT_BO
