timestamp,TimeUS,Message
1683545275.87247205,44057370,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683545275.87996912,44064867,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1683545276.06989312,44254791,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1683545276.27231216,44457210,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1683545278.47726321,46662161,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1683545279.67428398,47859182,SRC=250/250:AT-0061.5: Altitude=1.22 (want 49.000000 +- 3.0000
1683545280.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683545280.53227401,48717172,SRC=250/250:AT-0062.4: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683545280.67221808,48857116,SRC=250/250:AT-0062.5: Altitude=3.27 (want 49.000000 +- 3.0000
1683545281.87423706,50059135,SRC=250/250:AT-0063.7: Altitude=6.33 (want 49.000000 +- 3.0000
1683545282.87716913,51062067,SRC=250/250:AT-0064.7: Altitude=8.82 (want 49.000000 +- 3.0000
1683545284.07752204,52262420,SRC=250/250:AT-0065.9: Altitude=11.80 (want 49.000000 +- 3.000
1683545285.07462311,53259521,SRC=250/250:AT-0066.9: Altitude=14.30 (want 49.000000 +- 3.000
1683545286.27497602,54459874,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1683545287.47699499,55661893,SRC=250/250:AT-0069.3: Altitude=20.29 (want 49.000000 +- 3.000
1683545288.47492909,56659827,SRC=250/250:AT-0070.3: Altitude=22.79 (want 49.000000 +- 3.000
1683545289.67444921,57859347,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000
1683545290.67238307,58857281,SRC=250/250:AT-0072.5: Altitude=28.29 (want 49.000000 +- 3.000
1683545291.87440205,60059300,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683545292.87483501,61059733,SRC=250/250:AT-0074.7: Altitude=33.78 (want 49.000000 +- 3.000
1683545294.07435513,62259253,SRC=250/250:AT-0075.9: Altitude=36.77 (want 49.000000 +- 3.000
1683545295.07228899,63257187,SRC=250/250:AT-0076.9: Altitude=39.27 (want 49.000000 +- 3.000
1683545296.27430820,64459206,SRC=250/250:AT-0078.1: Altitude=42.26 (want 49.000000 +- 3.000
1683545297.27474117,65459639,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1683545298.47676015,66661658,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683545299.47219515,67657093,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683545299.87703300,68061931,SRC=250/250:AT-0081.7: Attained Altitude=49.178
1683545300.84248018,69027378,SRC=250/250:AT-0082.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683545300.84497905,69029877,Mission: 1 WP
1683545300.84997702,69034875,SRC=250/250:AT-0082.7: AP: Mission: 1 WP
1683545301.84208012,70026978,SRC=250/250:AT-0083.7: Got mode AUTO
1683545302.06449103,70249389,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683545302.46683002,70651728,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.27), current_
1683545303.66718316,71852081,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683545304.86920214,73054100,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1683545306.06955504,74254453,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.34), current_
1683545307.26740909,75452307,SRC=250/250:AT-0089.1: WP 1 (wp_dist=798 Alt=634.32), current_
1683545308.46692920,76651827,SRC=250/250:AT-0090.3: WP 1 (wp_dist=786 Alt=634.33), current_
1683545309.66728210,77852180,SRC=250/250:AT-0091.5: WP 1 (wp_dist=775 Alt=634.33), current_
1683545310.86680222,79051700,SRC=250/250:AT-0092.7: WP 1 (wp_dist=763 Alt=634.34), current_
1683545312.06965399,80254552,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683545313.26500916,81449907,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683545314.46702814,82651926,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683545315.66988015,83854778,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.35), current_
1683545316.86440206,85049300,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683545318.06475520,86249653,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683545319.26677418,87451672,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1683545320.46962619,88654524,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1683545321.66498113,89849879,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1683545322.86450100,91049399,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1683545324.06985211,92254750,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1683545325.26437402,93449272,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683545326.46972513,94654623,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1683545327.66674614,95851644,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683545328.86959815,97054496,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.29), current_
1683545330.06995106,98254849,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1683545331.26947117,99454369,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.28), current_
1683545332.46482611,100649724,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683545333.55605602,101740954,Attack Starts
1683545333.56438613,101749284,SRC=250/250:AT-0115.4: AP: Attack Starts
1683545333.66434622,101849244,SRC=250/250:AT-0115.5: WP 1 (wp_dist=535 Alt=634.21), current_
1683545334.55648899,102741387,Attack Stops
1683545334.56231999,102747218,SRC=250/250:AT-0116.4: AP: Attack Stops
1683545334.77973318,102964631,EKF Failsafe: changed to LAND Mode
1683545334.78723001,102972128,SRC=250/250:AT-0116.6: AP: EKF Failsafe: changed to LAND Mode
1683545334.87469506,103059593,SRC=250/250:AT-0116.7: log list: ['logs/00000001.BIN', 'logs/0
1683545334.87719417,103062092,SRC=250/250:AT-0116.7: set_parameters: ({})
1683545335.03962898,103224527,EKF3 IMU1 emergency yaw reset
1683545335.04462719,103229525,SRC=250/250:AT-0116.9: AP: EKF3 IMU1 emergency yaw reset
1683545336.26497221,104449870,Potential Thrust Loss (3)
1683545336.27246904,104457367,SRC=250/250:AT-0118.1: AP: Potential Thrust Loss (3)
1683545336.47988605,104664784,GPS Glitch or Compass error
1683545336.48738313,104672281,SRC=250/250:AT-0118.3: AP: GPS Glitch or Compass error
1683545336.77976608,104964664,EKF Failsafe Cleared
1683545336.78726315,104972161,SRC=250/250:AT-0118.6: AP: EKF Failsafe Cleared
1683545336.83974218,105024640,SRC=250/250:AT-0118.7: Disarm motors with MAVLink cmd
1683545336.86723113,105052129,Disarming motors
1683545336.87222910,105057127,SRC=250/250:AT-0118.7: AP: Disarming motors
1683545337.07214904,105257047,SRC=250/250:AT-0118.9: Waiting for disarm (0.00s so far of all
1683545337.83934212,106024240,SRC=250/250:AT-0119.7: Force-rebooting SITL
1683545338.11090016,106295798,SIM Hit ground at 14.94840 m/s
1683545338.11673117,106301629,SRC=250/250:AT-0120.0: AP: SIM Hit ground at 14.94840 m/s
1683545338.83977509,107024673,SRC=250/250:AT-0120.7: Sending param_request_read for (STAT_RE
1683545338.85476899,107039667,SRC=250/250:AT-0120.7: Sending param_request_read for (STAT_BO
