timestamp,TimeUS,Message
1683545489.83939099,8024289,SRC=250/250:AT-0021.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683545490.21923900,8404137,GPS 1: detected as u-blox at 230400 baud
1683545490.22173810,8406636,SRC=250/250:AT-0022.0: AP: GPS 1: detected as u-blox at 230400
1683545490.84482217,9029720,SRC=250/250:AT-0022.6: Waiting for ready to arm
1683545490.86981201,9054710,SRC=250/250:AT-0022.7: Sending param_request_read for (AHRS_EK
1683545491.14970016,9334598,SRC=250/250:AT-0022.9: Waiting for EKF value 831
1683545491.27465010,9459548,SRC=250/250:AT-0023.1: Wait EKF.flags: required:831 current:16
1683545500.42932010,18614218,EKF3 IMU1 origin set
1683545500.43431807,18619216,SRC=250/250:AT-0032.2: AP: EKF3 IMU1 origin set
1683545500.47930002,18664198,Field Elevation Set: 584m
1683545500.48679709,18671695,SRC=250/250:AT-0032.3: AP: Field Elevation Set: 584m
1683545501.26731801,19452216,SRC=250/250:AT-0033.1: Wait EKF.flags: required:831 current:16
1683545512.07965803,30264556,PreArm: Need Position Estimate
1683545512.08715510,30272053,SRC=250/250:AT-0043.9: AP: PreArm: Need Position Estimate
1683545512.47699904,30661897,SRC=250/250:AT-0044.3: Wait EKF.flags: required:831 current:16
1683545523.22436500,41409263,EKF3 IMU1 is using GPS
1683545523.22686410,41411762,SRC=250/250:AT-0055.0: AP: EKF3 IMU1 is using GPS
1683545523.26684809,41451746,SRC=250/250:AT-0055.1: Waiting for GPS health
1683545523.46926713,41654165,SRC=250/250:AT-0055.3: GPS healthy
1683545524.06985998,42254758,SRC=250/250:AT-0055.9: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683545524.07735705,42262255,SRC=250/250:AT-0055.9: Doing timesync roundtrip
1683545524.27727699,42462175,SRC=250/250:AT-0056.1: Received TIMESYNC response after 0.0000
1683545524.66712117,42852019,SRC=250/250:AT-0056.5: Arm motors with MAVLink cmd
1683545524.86954021,43054438,Arming motors
1683545524.87453818,43059436,SRC=250/250:AT-0056.7: AP: Arming motors
1683545525.83998513,44024883,SRC=250/250:AT-0057.6: Motors ARMED
1683545525.86997318,44054871,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683545525.87497115,44059869,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1683545526.06989312,44254791,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1683545526.27731013,44462208,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1683545528.47476411,46659662,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1683545529.67678308,47861681,SRC=250/250:AT-0061.5: Altitude=1.23 (want 49.000000 +- 3.0000
1683545530.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683545530.53227401,48717172,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683545530.67471719,48859615,SRC=250/250:AT-0062.5: Altitude=3.27 (want 49.000000 +- 3.0000
1683545531.87423706,50059135,SRC=250/250:AT-0063.7: Altitude=6.34 (want 49.000000 +- 3.0000
1683545532.87467003,51059568,SRC=250/250:AT-0064.7: Altitude=8.82 (want 49.000000 +- 3.0000
1683545534.07252407,52257422,SRC=250/250:AT-0065.9: Altitude=11.81 (want 49.000000 +- 3.000
1683545535.07212400,53257022,SRC=250/250:AT-0066.9: Altitude=14.30 (want 49.000000 +- 3.000
1683545536.26997805,54454876,SRC=250/250:AT-0068.1: Altitude=17.29 (want 49.000000 +- 3.000
1683545537.47449613,55659394,SRC=250/250:AT-0069.3: Altitude=20.30 (want 49.000000 +- 3.000
1683545538.47242999,56657328,SRC=250/250:AT-0070.3: Altitude=22.80 (want 49.000000 +- 3.000
1683545539.67694807,57861846,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000
1683545540.67488217,58859780,SRC=250/250:AT-0072.5: Altitude=28.29 (want 49.000000 +- 3.000
1683545541.87440205,60059300,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683545542.87483501,61059733,SRC=250/250:AT-0074.7: Altitude=33.79 (want 49.000000 +- 3.000
1683545544.07435513,62259253,SRC=250/250:AT-0075.9: Altitude=36.78 (want 49.000000 +- 3.000
1683545545.07478809,63259686,SRC=250/250:AT-0076.9: Altitude=39.28 (want 49.000000 +- 3.000
1683545546.27180910,64456707,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000
1683545547.27224207,65457140,SRC=250/250:AT-0079.1: Altitude=44.74 (want 49.000000 +- 3.000
1683545548.47426105,66659159,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683545549.47719312,67662091,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683545549.87703300,68061931,SRC=250/250:AT-0081.7: Attained Altitude=49.18
1683545550.84248018,69027378,SRC=250/250:AT-0082.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683545550.84497905,69029877,Mission: 1 WP
1683545550.84747815,69032376,SRC=250/250:AT-0082.7: AP: Mission: 1 WP
1683545551.84457898,70029477,SRC=250/250:AT-0083.6: Got mode AUTO
1683545552.06699014,70251888,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683545552.46932912,70654227,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.27), current_
1683545553.66968203,71854580,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683545554.86670303,73051601,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1683545556.06455708,74249455,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.34), current_
1683545557.26990819,75454806,SRC=250/250:AT-0089.1: WP 1 (wp_dist=798 Alt=634.32), current_
1683545558.46942806,76654326,SRC=250/250:AT-0090.3: WP 1 (wp_dist=787 Alt=634.33), current_
1683545559.66728210,77852180,SRC=250/250:AT-0091.5: WP 1 (wp_dist=775 Alt=634.33), current_
1683545560.86430311,79049201,SRC=250/250:AT-0092.7: WP 1 (wp_dist=763 Alt=634.34), current_
1683545562.06965399,80254552,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683545563.26750803,81452406,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683545564.46452904,82649427,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683545565.66488218,83849780,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.35), current_
1683545566.86940002,85054298,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683545568.06725407,86252152,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683545569.26927304,87454171,SRC=250/250:AT-0101.1: WP 1 (wp_dist=680 Alt=634.33), current_
1683545570.46712708,88652025,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1683545571.66997910,89854877,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1683545572.87199807,91056896,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1683545574.06985211,92254750,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1683545575.26937199,93454270,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683545576.46472716,94649625,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1683545577.66424704,95849145,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683545578.86460018,97049498,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.28), current_
1683545580.06495309,98249851,SRC=250/250:AT-0111.9: WP 1 (wp_dist=572 Alt=634.28), current_
1683545581.26697206,99451870,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.28), current_
1683545582.46982408,100654722,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683545583.55605602,101740954,Attack Starts
1683545583.55938816,101744286,SRC=250/250:AT-0115.4: AP: Attack Starts
1683545583.66434622,101849244,SRC=250/250:AT-0115.5: WP 1 (wp_dist=536 Alt=634.21), current_
1683545584.55648899,102741387,Attack Stops
1683545584.56231999,102747218,SRC=250/250:AT-0116.4: AP: Attack Stops
1683545584.77973318,102964631,EKF Failsafe: changed to LAND Mode
1683545584.78473115,102969629,SRC=250/250:AT-0116.6: AP: EKF Failsafe: changed to LAND Mode
1683545584.87219620,103057094,SRC=250/250:AT-0116.7: Exception caught: Exited AUTO mode
Trac
1683545584.87469506,103059593,SRC=250/250:AT-0116.7: log list: ['logs/00000001.BIN', 'logs/0
1683545584.87719417,103062092,SRC=250/250:AT-0116.7: set_parameters: ({})
1683545585.03962898,103224527,EKF3 IMU1 emergency yaw reset
1683545585.04712605,103232024,SRC=250/250:AT-0116.9: AP: EKF3 IMU1 emergency yaw reset
1683545586.26497221,104449870,Potential Thrust Loss (3)
1683545586.27246904,104457367,SRC=250/250:AT-0118.1: AP: Potential Thrust Loss (3)
1683545586.47988605,104664784,GPS Glitch or Compass error
1683545586.48488402,104669782,SRC=250/250:AT-0118.3: AP: GPS Glitch or Compass error
1683545586.77976608,104964664,EKF Failsafe Cleared
1683545586.78226519,104967163,SRC=250/250:AT-0118.6: AP: EKF Failsafe Cleared
1683545586.84224105,105027139,SRC=250/250:AT-0118.7: Disarm motors with MAVLink cmd
1683545586.87222910,105057127,Disarming motors
1683545586.87722707,105062125,SRC=250/250:AT-0118.7: AP: Disarming motors
1683545587.07214904,105257047,SRC=250/250:AT-0118.9: Waiting for disarm (0.00s so far of all
1683545587.84434009,106029238,SRC=250/250:AT-0119.7: Force-rebooting SITL
1683545588.11589813,106300796,SIM Hit ground at 14.93897 m/s
1683545588.11923003,106304128,SRC=250/250:AT-0119.9: AP: SIM Hit ground at 14.93897 m/s
1683545588.84227419,107027172,SRC=250/250:AT-0120.7: Sending param_request_read for (STAT_RE
1683545588.84977102,107034669,SRC=250/250:AT-0120.7: Sending param_request_read for (STAT_BO
