timestamp,TimeUS,Message
1683545150.07235909,42257257,SRC=250/250:AT-0055.8: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683545150.07485819,42259756,SRC=250/250:AT-0055.9: Doing timesync roundtrip
1683545150.27727699,42462175,SRC=250/250:AT-0056.1: Received TIMESYNC response after 0.0000
1683545150.66712117,42852019,SRC=250/250:AT-0056.4: Arm motors with MAVLink cmd
1683545150.87203908,43056937,Arming motors
1683545150.87953615,43064434,SRC=250/250:AT-0056.7: AP: Arming motors
1683545151.84248400,44027382,SRC=250/250:AT-0057.6: Motors ARMED
1683545151.86497521,44049873,SRC=250/250:AT-0057.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683545151.87247205,44057370,SRC=250/250:AT-0057.6: ACK received: COMMAND_ACK {command : 22
1683545152.06989312,44254791,SRC=250/250:AT-0057.8: Waiting for Altitude=49.00 with accurac
1683545152.27231216,44457210,SRC=250/250:AT-0058.0: Altitude=0.00 (want 49.000000 +- 3.0000
1683545154.47226501,46657163,SRC=250/250:AT-0060.2: Altitude=0.05 (want 49.000000 +- 3.0000
1683545155.67928219,47864180,SRC=250/250:AT-0061.5: Altitude=1.22 (want 49.000000 +- 3.0000
1683545156.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683545156.53227401,48717172,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683545156.67221808,48857116,SRC=250/250:AT-0062.4: Altitude=3.26 (want 49.000000 +- 3.0000
1683545157.87173820,50056636,SRC=250/250:AT-0063.6: Altitude=6.33 (want 49.000000 +- 3.0000
1683545158.87217116,51057069,SRC=250/250:AT-0064.6: Altitude=8.82 (want 49.000000 +- 3.0000
1683545160.07252407,52257422,SRC=250/250:AT-0065.9: Altitude=11.80 (want 49.000000 +- 3.000
1683545161.07712221,53262020,SRC=250/250:AT-0066.9: Altitude=14.30 (want 49.000000 +- 3.000
1683545162.27247715,54457375,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1683545163.46949816,55654396,SRC=250/250:AT-0069.2: Altitude=20.28 (want 49.000000 +- 3.000
1683545164.47492909,56659827,SRC=250/250:AT-0070.3: Altitude=22.79 (want 49.000000 +- 3.000
1683545165.67694807,57861846,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000
1683545166.67488217,58859780,SRC=250/250:AT-0072.5: Altitude=28.28 (want 49.000000 +- 3.000
1683545167.87690115,60061799,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683545168.87233615,61057234,SRC=250/250:AT-0074.7: Altitude=33.78 (want 49.000000 +- 3.000
1683545170.07185602,62256754,SRC=250/250:AT-0075.9: Altitude=36.77 (want 49.000000 +- 3.000
1683545171.07478809,63259686,SRC=250/250:AT-0076.9: Altitude=39.27 (want 49.000000 +- 3.000
1683545172.27180910,64456707,SRC=250/250:AT-0078.0: Altitude=42.26 (want 49.000000 +- 3.000
1683545173.26974320,65454641,SRC=250/250:AT-0079.0: Altitude=44.74 (want 49.000000 +- 3.000
1683545174.47676015,66661658,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683545175.47969198,67664590,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683545175.87453413,68059432,SRC=250/250:AT-0081.7: Attained Altitude=49.178
1683545176.84248018,69027378,SRC=250/250:AT-0082.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683545176.84497905,69029877,Mission: 1 WP
1683545176.84997702,69034875,SRC=250/250:AT-0082.6: AP: Mission: 1 WP
1683545177.83958101,70024479,SRC=250/250:AT-0083.6: Got mode AUTO
1683545178.06948900,70254387,SRC=250/250:AT-0083.8: wait for waypoint ranges start=1 end=1
1683545178.46433115,70649229,SRC=250/250:AT-0084.2: WP 1 (wp_dist=823 Alt=634.27), current_
1683545179.66718316,71852081,SRC=250/250:AT-0085.4: WP 1 (wp_dist=821 Alt=634.31), current_
1683545180.86420417,73049102,SRC=250/250:AT-0086.6: WP 1 (wp_dist=816 Alt=634.32), current_
1683545182.06705618,74251954,SRC=250/250:AT-0087.8: WP 1 (wp_dist=808 Alt=634.34), current_
1683545183.26490998,75449808,SRC=250/250:AT-0089.0: WP 1 (wp_dist=798 Alt=634.32), current_
1683545184.46443009,76649328,SRC=250/250:AT-0090.2: WP 1 (wp_dist=786 Alt=634.33), current_
1683545185.66978121,77854679,SRC=250/250:AT-0091.5: WP 1 (wp_dist=775 Alt=634.33), current_
1683545186.86680222,79051700,SRC=250/250:AT-0092.7: WP 1 (wp_dist=763 Alt=634.34), current_
1683545188.06965399,80254552,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683545189.26500916,81449907,SRC=250/250:AT-0095.0: WP 1 (wp_dist=739 Alt=634.35), current_
1683545190.46952701,82654425,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683545191.66488218,83849780,SRC=250/250:AT-0097.4: WP 1 (wp_dist=715 Alt=634.35), current_
1683545192.86940002,85054298,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683545194.06975317,86254651,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683545195.26927304,87454171,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1683545196.46712708,88652025,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1683545197.66997910,89854877,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1683545198.86949921,91054397,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1683545200.06985211,92254750,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1683545201.26687312,93451771,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683545202.46722603,94652124,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1683545203.66424704,95849145,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683545204.86709905,97051997,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.29), current_
1683545206.06745219,98252350,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1683545207.26447320,99449371,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.28), current_
1683545208.46732521,100652223,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683545209.55605602,101740954,Attack Starts
1683545209.55938816,101744286,SRC=250/250:AT-0115.3: AP: Attack Starts
1683545209.66934419,101854242,SRC=250/250:AT-0115.5: WP 1 (wp_dist=535 Alt=634.21), current_
1683545210.55648899,102741387,Attack Stops
1683545210.55982113,102744719,SRC=250/250:AT-0116.3: AP: Attack Stops
1683545210.77973318,102964631,EKF Failsafe: changed to LAND Mode
1683545210.78223205,102967130,SRC=250/250:AT-0116.6: AP: EKF Failsafe: changed to LAND Mode
1683545210.87719417,103062092,SRC=250/250:AT-0116.7: set_parameters: ({})
1683545211.03962898,103224527,EKF3 IMU1 emergency yaw reset
1683545211.04212809,103227026,SRC=250/250:AT-0116.8: AP: EKF3 IMU1 emergency yaw reset
1683545212.26497221,104449870,Potential Thrust Loss (3)
1683545212.27746701,104462365,SRC=250/250:AT-0118.1: AP: Potential Thrust Loss (3)
1683545212.47988605,104664784,GPS Glitch or Compass error
1683545212.48488402,104669782,SRC=250/250:AT-0118.3: AP: GPS Glitch or Compass error
1683545212.77976608,104964664,EKF Failsafe Cleared
1683545212.78226519,104967163,SRC=250/250:AT-0118.6: AP: EKF Failsafe Cleared
1683545212.84224105,105027139,SRC=250/250:AT-0118.6: Disarm motors with MAVLink cmd
1683545212.86723113,105052129,SRC=250/250:AT-0118.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683545212.86973000,105054628,Disarming motors
1683545212.87222910,105057127,SRC=250/250:AT-0118.7: AP: Disarming motors
1683545213.06965017,105254548,SRC=250/250:AT-0118.9: Waiting for disarm (0.00s so far of all
1683545213.84184098,106026739,SRC=250/250:AT-0119.6: Force-rebooting SITL
1683545214.11506510,106299963,SIM Hit ground at 14.92975 m/s
1683545214.12172914,106306627,SRC=250/250:AT-0119.9: AP: SIM Hit ground at 14.92975 m/s
1683545214.83977509,107024673,SRC=250/250:AT-0120.6: Sending param_request_read for (STAT_RE
1683545214.85476899,107039667,SRC=250/250:AT-0120.6: Sending param_request_read for (STAT_BO
