timestamp,TimeUS,Message
1683545616.27465010,9459548,SRC=250/250:AT-0023.1: Wait EKF.flags: required:831 current:16
1683545625.42932010,18614218,EKF3 IMU1 origin set
1683545625.43181920,18616717,SRC=250/250:AT-0032.2: AP: EKF3 IMU1 origin set
1683545625.47930002,18664198,Field Elevation Set: 584m
1683545625.48179913,18666697,SRC=250/250:AT-0032.3: AP: Field Elevation Set: 584m
1683545626.27231622,19457214,SRC=250/250:AT-0033.1: Wait EKF.flags: required:831 current:16
1683545637.07965803,30264556,PreArm: Need Position Estimate
1683545637.08715510,30272053,SRC=250/250:AT-0043.9: AP: PreArm: Need Position Estimate
1683545637.47699904,30661897,SRC=250/250:AT-0044.3: Wait EKF.flags: required:831 current:16
1683545648.22436500,41409263,EKF3 IMU1 is using GPS
1683545648.22936320,41414261,SRC=250/250:AT-0055.0: AP: EKF3 IMU1 is using GPS
1683545648.27434516,41459243,SRC=250/250:AT-0055.1: Waiting for GPS health
1683545648.46676803,41651666,SRC=250/250:AT-0055.3: GPS healthy
1683545649.07235909,42257257,SRC=250/250:AT-0055.9: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683545649.07485819,42259756,SRC=250/250:AT-0055.9: Doing timesync roundtrip
1683545649.27727699,42462175,SRC=250/250:AT-0056.1: Received TIMESYNC response after 0.0000
1683545649.66962004,42854518,SRC=250/250:AT-0056.5: Arm motors with MAVLink cmd
1683545649.86954021,43054438,SRC=250/250:AT-0056.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683545649.87203908,43056937,Arming motors
1683545649.87703705,43061935,SRC=250/250:AT-0056.7: AP: Arming motors
1683545650.84498310,44029881,SRC=250/250:AT-0057.6: Motors ARMED
1683545650.87247205,44057370,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683545650.87996912,44064867,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1683545651.07239199,44257290,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1683545651.27231216,44457210,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1683545653.47476411,46659662,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1683545654.67428398,47859182,SRC=250/250:AT-0061.5: Altitude=1.22 (want 49.000000 +- 3.0000
1683545655.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683545655.53477311,48719671,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683545655.67721605,48862114,SRC=250/250:AT-0062.5: Altitude=3.27 (want 49.000000 +- 3.0000
1683545656.87173820,50056636,SRC=250/250:AT-0063.7: Altitude=6.33 (want 49.000000 +- 3.0000
1683545657.87716913,51062067,SRC=250/250:AT-0064.7: Altitude=8.82 (want 49.000000 +- 3.0000
1683545659.07502317,52259921,SRC=250/250:AT-0065.9: Altitude=11.79 (want 49.000000 +- 3.000
1683545660.07962108,53264519,SRC=250/250:AT-0066.9: Altitude=14.30 (want 49.000000 +- 3.000
1683545661.27247715,54457375,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1683545662.47199702,55656895,SRC=250/250:AT-0069.3: Altitude=20.29 (want 49.000000 +- 3.000
1683545663.47492909,56659827,SRC=250/250:AT-0070.3: Altitude=22.79 (want 49.000000 +- 3.000
1683545664.67944717,57864345,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000
1683545665.67738104,58862279,SRC=250/250:AT-0072.5: Altitude=28.29 (want 49.000000 +- 3.000
1683545666.87440205,60059300,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683545667.87483501,61059733,SRC=250/250:AT-0074.7: Altitude=33.78 (want 49.000000 +- 3.000
1683545669.07435513,62259253,SRC=250/250:AT-0075.9: Altitude=36.77 (want 49.000000 +- 3.000
1683545670.07728720,63262185,SRC=250/250:AT-0076.9: Altitude=39.28 (want 49.000000 +- 3.000
1683545671.27430820,64459206,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000
1683545672.27474117,65459639,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1683545673.47676015,66661658,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683545674.47719312,67662091,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683545674.87453413,68059432,SRC=250/250:AT-0081.7: Attained Altitude=49.178
1683545675.84497905,69029877,SRC=250/250:AT-0082.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683545675.84747815,69032376,Mission: 1 WP
1683545675.85247612,69037374,SRC=250/250:AT-0082.7: AP: Mission: 1 WP
1683545676.84208012,70026978,SRC=250/250:AT-0083.6: Got mode AUTO
1683545677.06449103,70249389,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683545677.46683002,70651728,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.27), current_
1683545678.66718316,71852081,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683545679.86920214,73054100,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1683545681.06705618,74251954,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.33), current_
1683545682.26740909,75452307,SRC=250/250:AT-0089.1: WP 1 (wp_dist=797 Alt=634.32), current_
1683545683.46692920,76651827,SRC=250/250:AT-0090.3: WP 1 (wp_dist=786 Alt=634.33), current_
1683545684.66478300,77849681,SRC=250/250:AT-0091.5: WP 1 (wp_dist=774 Alt=634.33), current_
1683545685.86680222,79051700,SRC=250/250:AT-0092.7: WP 1 (wp_dist=762 Alt=634.34), current_
1683545687.06715512,80252053,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683545688.27000713,81454905,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683545689.46452904,82649427,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683545690.66738105,83852279,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.34), current_
1683545691.86440206,85049300,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683545693.06725407,86252152,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683545694.26927304,87454171,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1683545695.46712708,88652025,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1683545696.66498113,89849879,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1683545697.86450100,91049399,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1683545699.06985211,92254750,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1683545700.26937199,93454270,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683545701.46972513,94654623,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1683545702.66674614,95851644,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683545703.86709905,97051997,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.28), current_
1683545705.06745219,98252350,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1683545706.26447320,99449371,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.27), current_
1683545707.46482611,100649724,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683545708.55605602,101740954,Attack Starts
1683545708.56188703,101746785,SRC=250/250:AT-0115.4: AP: Attack Starts
1683545708.66934419,101854242,SRC=250/250:AT-0115.5: WP 1 (wp_dist=535 Alt=634.21), current_
1683545709.55648899,102741387,Attack Stops
1683545709.56481910,102749717,SRC=250/250:AT-0116.4: AP: Attack Stops
1683545709.77973318,102964631,EKF Failsafe: changed to LAND Mode
1683545709.78223205,102967130,SRC=250/250:AT-0116.6: AP: EKF Failsafe: changed to LAND Mode
1683545709.87719417,103062092,SRC=250/250:AT-0116.7: set_parameters: ({})
1683545710.03962898,103224527,EKF3 IMU1 emergency yaw reset
1683545710.04462719,103229525,SRC=250/250:AT-0116.9: AP: EKF3 IMU1 emergency yaw reset
1683545711.26497221,104449870,Potential Thrust Loss (3)
1683545711.27746701,104462365,SRC=250/250:AT-0118.1: AP: Potential Thrust Loss (3)
1683545711.47988605,104664784,GPS Glitch or Compass error
1683545711.48488402,104669782,SRC=250/250:AT-0118.3: AP: GPS Glitch or Compass error
1683545711.77976608,104964664,EKF Failsafe Cleared
1683545711.78476405,104969662,SRC=250/250:AT-0118.6: AP: EKF Failsafe Cleared
1683545711.84224105,105027139,SRC=250/250:AT-0118.6: Disarm motors with MAVLink cmd
1683545711.86973000,105054628,SRC=250/250:AT-0118.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683545711.87222910,105057127,Disarming motors
1683545711.87972617,105064624,SRC=250/250:AT-0118.7: AP: Disarming motors
1683545712.06965017,105254548,SRC=250/250:AT-0118.9: Waiting for disarm (0.00s so far of all
1683545712.83934212,106024240,SRC=250/250:AT-0119.6: Force-rebooting SITL
1683545713.11923003,106304128,SIM Hit ground at 14.91763 m/s
1683545713.12672710,106311625,SRC=250/250:AT-0119.9: AP: SIM Hit ground at 14.91763 m/s
1683545713.83977509,107024673,SRC=250/250:AT-0120.6: Sending param_request_read for (STAT_RE
1683545713.85476899,107039667,SRC=250/250:AT-0120.7: Sending param_request_read for (STAT_BO
