timestamp,TimeUS,Message
1683544865.27461720,7459515,SRC=250/250:AT-0021.1: Requesting item 0 (remaining=2)
1683544865.28211403,7467012,SRC=250/250:AT-0021.1: Requesting item 1 (remaining=1)
1683544865.28961110,7474509,SRC=250/250:AT-0021.1: Type is 0
1683544865.83939099,8024289,SRC=250/250:AT-0021.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683544866.21923900,8404137,GPS 1: detected as u-blox at 230400 baud
1683544866.22673607,8411634,SRC=250/250:AT-0022.0: AP: GPS 1: detected as u-blox at 230400
1683544866.84482217,9029720,SRC=250/250:AT-0022.7: Waiting for ready to arm
1683544866.87231112,9057209,SRC=250/250:AT-0022.7: Sending param_request_read for (AHRS_EK
1683544867.15219903,9337097,SRC=250/250:AT-0023.0: Waiting for EKF value 831
1683544867.26965213,9454550,SRC=250/250:AT-0023.1: Wait EKF.flags: required:831 current:16
1683544876.42932010,18614218,EKF3 IMU1 origin set
1683544876.43431807,18619216,SRC=250/250:AT-0032.3: AP: EKF3 IMU1 origin set
1683544876.47930002,18664198,Field Elevation Set: 584m
1683544876.48429799,18669196,SRC=250/250:AT-0032.3: AP: Field Elevation Set: 584m
1683544877.26481915,19449717,SRC=250/250:AT-0033.1: Wait EKF.flags: required:831 current:16
1683544888.07965803,30264556,PreArm: Need Position Estimate
1683544888.08465600,30269554,SRC=250/250:AT-0043.9: AP: PreArm: Need Position Estimate
1683544888.47699904,30661897,SRC=250/250:AT-0044.3: Wait EKF.flags: required:831 current:16
1683544899.22436500,41409263,EKF3 IMU1 is using GPS
1683544899.23186207,41416760,SRC=250/250:AT-0055.1: AP: EKF3 IMU1 is using GPS
1683544899.27434516,41459243,SRC=250/250:AT-0055.1: Waiting for GPS health
1683544899.46676803,41651666,SRC=250/250:AT-0055.3: GPS healthy
1683544900.06985998,42254758,SRC=250/250:AT-0055.9: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683544900.07485819,42259756,SRC=250/250:AT-0055.9: Doing timesync roundtrip
1683544900.27477813,42459676,SRC=250/250:AT-0056.1: Received TIMESYNC response after 0.0000
1683544900.66712117,42852019,SRC=250/250:AT-0056.5: Arm motors with MAVLink cmd
1683544900.86954021,43054438,SRC=250/250:AT-0056.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683544900.87203908,43056937,Arming motors
1683544900.87953615,43064434,SRC=250/250:AT-0056.7: AP: Arming motors
1683544901.84248400,44027382,SRC=250/250:AT-0057.7: Motors ARMED
1683544901.86997318,44054871,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683544901.87247205,44057370,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1683544902.06989312,44254791,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1683544902.27231216,44457210,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1683544904.47726321,46662161,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1683544905.67178512,47856683,SRC=250/250:AT-0061.5: Altitude=1.22 (want 49.000000 +- 3.0000
1683544906.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683544906.53227401,48717172,SRC=250/250:AT-0062.4: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683544906.67221808,48857116,SRC=250/250:AT-0062.5: Altitude=3.27 (want 49.000000 +- 3.0000
1683544907.87173820,50056636,SRC=250/250:AT-0063.7: Altitude=6.33 (want 49.000000 +- 3.0000
1683544908.87467003,51059568,SRC=250/250:AT-0064.7: Altitude=8.82 (want 49.000000 +- 3.0000
1683544910.07752204,52262420,SRC=250/250:AT-0065.9: Altitude=11.80 (want 49.000000 +- 3.000
1683544911.07962108,53264519,SRC=250/250:AT-0066.9: Altitude=14.30 (want 49.000000 +- 3.000
1683544912.27747512,54462373,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1683544913.47199702,55656895,SRC=250/250:AT-0069.3: Altitude=20.29 (want 49.000000 +- 3.000
1683544914.47242999,56657328,SRC=250/250:AT-0070.3: Altitude=22.79 (want 49.000000 +- 3.000
1683544915.67444921,57859347,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000
1683544916.67738104,58862279,SRC=250/250:AT-0072.5: Altitude=28.29 (want 49.000000 +- 3.000
1683544917.87190318,60056801,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683544918.87733412,61062232,SRC=250/250:AT-0074.7: Altitude=33.78 (want 49.000000 +- 3.000
1683544920.07685399,62261752,SRC=250/250:AT-0075.9: Altitude=36.77 (want 49.000000 +- 3.000
1683544921.07478809,63259686,SRC=250/250:AT-0076.9: Altitude=39.27 (want 49.000000 +- 3.000
1683544922.27680707,64461705,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000
1683544923.27724004,65462138,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1683544924.47426105,66659159,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683544925.47219515,67657093,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683544925.87453413,68059432,SRC=250/250:AT-0081.7: Attained Altitude=49.178
1683544926.84497905,69029877,SRC=250/250:AT-0082.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683544926.84747815,69032376,Mission: 1 WP
1683544926.85247612,69037374,SRC=250/250:AT-0082.7: AP: Mission: 1 WP
1683544927.84208012,70026978,SRC=250/250:AT-0083.7: Got mode AUTO
1683544928.06948900,70254387,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683544928.46683002,70651728,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.27), current_
1683544929.66468406,71849582,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683544930.86920214,73054100,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1683544932.06705618,74251954,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.33), current_
1683544933.26990819,75454806,SRC=250/250:AT-0089.1: WP 1 (wp_dist=797 Alt=634.32), current_
1683544934.46443009,76649328,SRC=250/250:AT-0090.3: WP 1 (wp_dist=786 Alt=634.33), current_
1683544935.66728210,77852180,SRC=250/250:AT-0091.5: WP 1 (wp_dist=774 Alt=634.33), current_
1683544936.86680222,79051700,SRC=250/250:AT-0092.7: WP 1 (wp_dist=762 Alt=634.34), current_
1683544938.06965399,80254552,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683544939.26500916,81449907,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683544940.46452904,82649427,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683544941.66738105,83852279,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.34), current_
1683544942.86440206,85049300,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683544944.06475520,86249653,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683544945.26927304,87454171,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1683544946.46462798,88649526,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1683544947.66498113,89849879,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1683544948.86949921,91054397,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1683544950.06485415,92249752,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1683544951.26437402,93449272,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683544952.46722603,94652124,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1683544953.66924500,95854143,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683544954.86460018,97049498,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.28), current_
1683544956.06495309,98249851,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1683544957.26947117,99454369,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.27), current_
1683544958.47232318,100657221,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683544959.55605602,101740954,Attack Starts
1683544959.56438613,101749284,SRC=250/250:AT-0115.4: AP: Attack Starts
1683544959.66684508,101851743,SRC=250/250:AT-0115.5: WP 1 (wp_dist=535 Alt=634.21), current_
1683544960.55648899,102741387,Attack Stops
1683544960.56231999,102747218,SRC=250/250:AT-0116.4: AP: Attack Stops
1683544960.77973318,102964631,EKF Failsafe: changed to LAND Mode
1683544960.78723001,102972128,SRC=250/250:AT-0116.6: AP: EKF Failsafe: changed to LAND Mode
1683544960.87469506,103059593,SRC=250/250:AT-0116.7: set_parameters: ({})
1683544961.03962898,103224527,EKF3 IMU1 emergency yaw reset
1683544961.04212809,103227026,SRC=250/250:AT-0116.9: AP: EKF3 IMU1 emergency yaw reset
1683544962.26497221,104449870,Potential Thrust Loss (3)
1683544962.27246904,104457367,SRC=250/250:AT-0118.1: AP: Potential Thrust Loss (3)
1683544962.47988605,104664784,GPS Glitch or Compass error
1683544962.48488402,104669782,SRC=250/250:AT-0118.3: AP: GPS Glitch or Compass error
1683544962.77976608,104964664,EKF Failsafe Cleared
1683544962.78226519,104967163,SRC=250/250:AT-0118.6: AP: EKF Failsafe Cleared
1683544962.84224105,105027139,SRC=250/250:AT-0118.7: Disarm motors with MAVLink cmd
1683544962.86973000,105054628,Disarming motors
1683544962.87222910,105057127,SRC=250/250:AT-0118.7: AP: Disarming motors
1683544963.06965017,105254548,SRC=250/250:AT-0118.9: Waiting for disarm (0.00s so far of all
1683544963.84434009,106029238,SRC=250/250:AT-0119.7: Force-rebooting SITL
1683544964.11589813,106300796,SIM Hit ground at 14.93918 m/s
1683544964.12172914,106306627,SRC=250/250:AT-0120.0: AP: SIM Hit ground at 14.93918 m/s
1683544964.83977509,107024673,SRC=250/250:AT-0120.7: Sending param_request_read for (STAT_RE
1683544964.85476899,107039667,SRC=250/250:AT-0120.7: Sending param_request_read for (STAT_BO
