timestamp,TimeUS,Message
1683641719.28961110,7474509,SRC=250/250:AT-0021.1: Type is 0
1683641719.84438920,8029287,SRC=250/250:AT-0021.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683641720.21923900,8404137,GPS 1: detected as u-blox at 230400 baud
1683641720.22173810,8406636,SRC=250/250:AT-0022.0: AP: GPS 1: detected as u-blox at 230400
1683641720.84482217,9029720,SRC=250/250:AT-0022.7: Waiting for ready to arm
1683641720.86981201,9054710,SRC=250/250:AT-0022.7: Sending param_request_read for (AHRS_EK
1683641721.15219903,9337097,SRC=250/250:AT-0023.0: Waiting for EKF value 831
1683641721.27465010,9459548,SRC=250/250:AT-0023.1: Wait EKF.flags: required:831 current:16
1683641730.42932010,18614218,EKF3 IMU1 origin set
1683641730.43681717,18621715,SRC=250/250:AT-0032.3: AP: EKF3 IMU1 origin set
1683641730.47930002,18664198,Field Elevation Set: 584m
1683641730.48679709,18671695,SRC=250/250:AT-0032.3: AP: Field Elevation Set: 584m
1683641731.27481508,19459713,SRC=250/250:AT-0033.1: Wait EKF.flags: required:831 current:16
1683641742.07965803,30264556,PreArm: Need Position Estimate
1683641742.08965421,30274552,SRC=250/250:AT-0043.9: AP: PreArm: Need Position Estimate
1683641742.47200108,30656899,SRC=250/250:AT-0044.3: Wait EKF.flags: required:831 current:16
1683641753.22436500,41409263,EKF3 IMU1 is using GPS
1683641753.22936320,41414261,SRC=250/250:AT-0055.1: AP: EKF3 IMU1 is using GPS
1683641753.27184606,41456744,SRC=250/250:AT-0055.1: Waiting for GPS health
1683641753.46676803,41651666,SRC=250/250:AT-0055.3: GPS healthy
1683641754.06985998,42254758,SRC=250/250:AT-0055.9: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683641754.07485819,42259756,SRC=250/250:AT-0055.9: Doing timesync roundtrip
1683641754.27727699,42462175,SRC=250/250:AT-0056.1: Received TIMESYNC response after 0.0000
1683641754.66712117,42852019,SRC=250/250:AT-0056.5: Arm motors with MAVLink cmd
1683641754.86954021,43054438,Arming motors
1683641754.87703705,43061935,SRC=250/250:AT-0056.7: AP: Arming motors
1683641755.84498310,44029881,SRC=250/250:AT-0057.7: Motors ARMED
1683641755.86997318,44054871,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683641755.87497115,44059869,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1683641756.06989312,44254791,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1683641756.27731013,44462208,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1683641758.47726321,46662161,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1683641759.67428398,47859182,SRC=250/250:AT-0061.5: Altitude=1.23 (want 49.000000 +- 3.0000
1683641760.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683641760.53227401,48717172,SRC=250/250:AT-0062.4: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683641760.67221808,48857116,SRC=250/250:AT-0062.5: Altitude=3.27 (want 49.000000 +- 3.0000
1683641761.87423706,50059135,SRC=250/250:AT-0063.7: Altitude=6.34 (want 49.000000 +- 3.0000
1683641762.87467003,51059568,SRC=250/250:AT-0064.7: Altitude=8.83 (want 49.000000 +- 3.0000
1683641764.07752204,52262420,SRC=250/250:AT-0065.9: Altitude=11.81 (want 49.000000 +- 3.000
1683641765.07462311,53259521,SRC=250/250:AT-0066.9: Altitude=14.30 (want 49.000000 +- 3.000
1683641766.27747512,54462373,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1683641767.47699499,55661893,SRC=250/250:AT-0069.3: Altitude=20.30 (want 49.000000 +- 3.000
1683641768.47492909,56659827,SRC=250/250:AT-0070.3: Altitude=22.80 (want 49.000000 +- 3.000
1683641769.67694807,57861846,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000
1683641770.67488217,58859780,SRC=250/250:AT-0072.5: Altitude=28.29 (want 49.000000 +- 3.000
1683641771.87690115,60061799,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683641772.87733412,61062232,SRC=250/250:AT-0074.7: Altitude=33.79 (want 49.000000 +- 3.000
1683641774.07685399,62261752,SRC=250/250:AT-0075.9: Altitude=36.78 (want 49.000000 +- 3.000
1683641775.07478809,63259686,SRC=250/250:AT-0076.9: Altitude=39.28 (want 49.000000 +- 3.000
1683641776.27680707,64461705,SRC=250/250:AT-0078.1: Altitude=42.28 (want 49.000000 +- 3.000
1683641777.27724004,65462138,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1683641778.47426105,66659159,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683641779.47469401,67659592,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683641779.87453413,68059432,SRC=250/250:AT-0081.7: Attained Altitude=49.18
1683641780.83998108,69024879,SRC=250/250:AT-0082.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683641780.84248018,69027378,Mission: 1 WP
1683641780.84747815,69032376,SRC=250/250:AT-0082.7: AP: Mission: 1 WP
1683641781.84208012,70026978,SRC=250/250:AT-0083.7: Got mode AUTO
1683641782.06699014,70251888,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683641782.46683002,70651728,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.28), current_
1683641783.66468406,71849582,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683641784.86670303,73051601,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1683641786.06705618,74251954,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.34), current_
1683641787.26990819,75454806,SRC=250/250:AT-0089.1: WP 1 (wp_dist=798 Alt=634.32), current_
1683641788.46443009,76649328,SRC=250/250:AT-0090.3: WP 1 (wp_dist=786 Alt=634.33), current_
1683641789.66478300,77849681,SRC=250/250:AT-0091.5: WP 1 (wp_dist=775 Alt=634.33), current_
1683641790.86930108,79054199,SRC=250/250:AT-0092.7: WP 1 (wp_dist=763 Alt=634.34), current_
1683641792.06465602,80249554,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683641793.26500916,81449907,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683641794.46952701,82654425,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683641795.66488218,83849780,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.35), current_
1683641796.86690116,85051799,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683641798.06475520,86249653,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683641799.26927304,87454171,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1683641800.46962619,88654524,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1683641801.66747999,89852378,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1683641802.86949921,91054397,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1683641804.06735301,92252251,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1683641805.26937199,93454270,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683641806.46722603,94652124,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1683641807.66924500,95854143,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683641808.86460018,97049498,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.29), current_
1683641810.06745219,98252350,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1683641811.26947117,99454369,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.28), current_
1683641812.46482611,100649724,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683641813.55605602,101740954,Attack Starts
1683641814.55565619,102740554,SRC=250/250:AT-0116.4: set_parameters: ({})
1683641814.55648899,102741387,Attack Stops
1683641815.56275320,103747651,SRC=250/250:AT-0117.4: AP: Attack Stops
1683641815.76517200,103950070,Disarming motors
1683641815.76767111,103952569,Mission: 1 WP
1683641815.77017021,103955068,SRC=250/250:AT-0117.6: AP: Mission: 1 WP
1683641815.96509218,104149990,SRC=250/250:AT-0117.8: Waiting for disarm (0.00s so far of all
1683641816.77226901,104957167,EKF variance
1683641816.77726722,104962165,SRC=250/250:AT-0118.6: AP: EKF variance
1683641816.84224105,105027139,SRC=250/250:AT-0118.7: Force-rebooting SITL
1683641817.07214904,105257047,GPS Glitch or Compass error
1683641817.07964611,105264544,SRC=250/250:AT-0118.9: AP: GPS Glitch or Compass error
1683641817.84267402,106027572,SRC=250/250:AT-0119.7: Sending param_request_read for (STAT_RE
1683641817.85766816,106042566,SRC=250/250:AT-0119.7: Sending param_request_read for (STAT_BO
