timestamp,TimeUS,Message
1683642132.67221808,48857116,SRC=250/250:AT-0062.5: Altitude=3.28 (want 49.000000 +- 3.0000
1683642133.87673616,50061634,SRC=250/250:AT-0063.7: Altitude=6.35 (want 49.000000 +- 3.0000
1683642134.87467003,51059568,SRC=250/250:AT-0064.7: Altitude=8.82 (want 49.000000 +- 3.0000
1683642136.07252407,52257422,SRC=250/250:AT-0065.9: Altitude=11.80 (want 49.000000 +- 3.000
1683642137.07712221,53262020,SRC=250/250:AT-0066.9: Altitude=14.31 (want 49.000000 +- 3.000
1683642138.27247715,54457375,SRC=250/250:AT-0068.1: Altitude=17.31 (want 49.000000 +- 3.000
1683642139.46949816,55654396,SRC=250/250:AT-0069.3: Altitude=20.29 (want 49.000000 +- 3.000
1683642140.47492909,56659827,SRC=250/250:AT-0070.3: Altitude=22.80 (want 49.000000 +- 3.000
1683642141.67444921,57859347,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000
1683642142.67238307,58857281,SRC=250/250:AT-0072.5: Altitude=28.29 (want 49.000000 +- 3.000
1683642143.87440205,60059300,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683642144.87483501,61059733,SRC=250/250:AT-0074.7: Altitude=33.80 (want 49.000000 +- 3.000
1683642146.07435513,62259253,SRC=250/250:AT-0075.9: Altitude=36.79 (want 49.000000 +- 3.000
1683642147.07728720,63262185,SRC=250/250:AT-0076.9: Altitude=39.28 (want 49.000000 +- 3.000
1683642148.27180910,64456707,SRC=250/250:AT-0078.1: Altitude=42.27 (want 49.000000 +- 3.000
1683642149.27724004,65462138,SRC=250/250:AT-0079.1: Altitude=44.76 (want 49.000000 +- 3.000
1683642150.47176218,66656660,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683642151.47219515,67657093,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683642151.87453413,68059432,SRC=250/250:AT-0081.7: Attained Altitude=49.185
1683642152.84497905,69029877,SRC=250/250:AT-0082.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683642152.84747815,69032376,Mission: 1 WP
1683642152.84997702,69034875,SRC=250/250:AT-0082.7: AP: Mission: 1 WP
1683642153.84457898,70029477,SRC=250/250:AT-0083.7: Got mode AUTO
1683642154.06699014,70251888,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683642154.46932912,70654227,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.27), current_
1683642155.66968203,71854580,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683642156.86670303,73051601,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1683642158.06705618,74251954,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.33), current_
1683642159.26740909,75452307,SRC=250/250:AT-0089.1: WP 1 (wp_dist=798 Alt=634.32), current_
1683642160.46443009,76649328,SRC=250/250:AT-0090.3: WP 1 (wp_dist=787 Alt=634.32), current_
1683642161.66478300,77849681,SRC=250/250:AT-0091.5: WP 1 (wp_dist=775 Alt=634.33), current_
1683642162.86430311,79049201,SRC=250/250:AT-0092.7: WP 1 (wp_dist=763 Alt=634.34), current_
1683642164.06965399,80254552,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.34), current_
1683642165.26750803,81452406,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683642166.46452904,82649427,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683642167.66738105,83852279,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.34), current_
1683642168.86940002,85054298,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683642170.06475520,86249653,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683642171.26927304,87454171,SRC=250/250:AT-0101.1: WP 1 (wp_dist=680 Alt=634.33), current_
1683642172.46712708,88652025,SRC=250/250:AT-0102.3: WP 1 (wp_dist=668 Alt=634.32), current_
1683642173.66498113,89849879,SRC=250/250:AT-0103.5: WP 1 (wp_dist=656 Alt=634.32), current_
1683642174.86949921,91054397,SRC=250/250:AT-0104.7: WP 1 (wp_dist=644 Alt=634.31), current_
1683642176.06735301,92252251,SRC=250/250:AT-0105.9: WP 1 (wp_dist=632 Alt=634.30), current_
1683642177.26437402,93449272,SRC=250/250:AT-0107.1: WP 1 (wp_dist=620 Alt=634.30), current_
1683642178.46722603,94652124,SRC=250/250:AT-0108.3: WP 1 (wp_dist=608 Alt=634.29), current_
1683642179.66674614,95851644,SRC=250/250:AT-0109.5: WP 1 (wp_dist=596 Alt=634.29), current_
1683642180.86709905,97051997,SRC=250/250:AT-0110.7: WP 1 (wp_dist=584 Alt=634.28), current_
1683642182.06995106,98254849,SRC=250/250:AT-0111.9: WP 1 (wp_dist=572 Alt=634.28), current_
1683642183.26697206,99451870,SRC=250/250:AT-0113.1: WP 1 (wp_dist=560 Alt=634.27), current_
1683642184.46982408,100654722,SRC=250/250:AT-0114.3: WP 1 (wp_dist=548 Alt=634.27), current_
1683642185.55605602,101740954,Attack Starts
1683642186.55565619,102740554,SRC=250/250:AT-0116.4: set_parameters: ({})
1683642186.55648899,102741387,Attack Stops
1683642187.56025410,103745152,SRC=250/250:AT-0117.4: AP: Attack Stops
1683642187.76017404,103945072,Disarming motors
1683642187.76267314,103947571,Mission: 1 WP
1683642187.76517200,103950070,SRC=250/250:AT-0117.6: AP: Mission: 1 WP
1683642187.96509218,104149990,SRC=250/250:AT-0117.8: Waiting for disarm (0.00s so far of all
1683642188.77226901,104957167,EKF variance
1683642188.77476811,104959666,SRC=250/250:AT-0118.6: AP: EKF variance
1683642188.83974218,105024640,SRC=250/250:AT-0118.7: Force-rebooting SITL
1683642189.07214904,105257047,GPS Glitch or Compass error
1683642189.07714701,105262045,SRC=250/250:AT-0118.9: AP: GPS Glitch or Compass error
1683642189.84267402,106027572,SRC=250/250:AT-0119.7: Sending param_request_read for (STAT_RE
1683642189.86016703,106045065,SRC=250/250:AT-0119.7: Sending param_request_read for (STAT_BO
