timestamp,TimeUS,Message
1683641420.26750803,81452406,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683641421.46952701,82654425,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683641422.66488218,83849780,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.34), current_
1683641423.86690116,85051799,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683641425.06475520,86249653,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683641426.26677418,87451672,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1683641427.46712708,88652025,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1683641428.66498113,89849879,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1683641429.86949921,91054397,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1683641431.07235122,92257249,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.30), current_
1683641432.26937199,93454270,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683641433.46722603,94652124,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.29), current_
1683641434.66424704,95849145,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683641435.86709905,97051997,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.28), current_
1683641437.06495309,98249851,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1683641438.26447320,99449371,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.27), current_
1683641439.46982408,100654722,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683641440.55605602,101740954,Attack Starts
1683641441.55565619,102740554,SRC=250/250:AT-0116.4: set_parameters: ({})
1683641441.55648899,102741387,Attack Stops
1683641442.56275320,103747651,SRC=250/250:AT-0117.4: Armed at end of test; force-rebooting S
1683641442.56525207,103750150,SRC=250/250:AT-0117.4: AP: Attack Stops
1683641442.76267314,103947571,SRC=250/250:AT-0117.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683641442.76517200,103950070,Disarming motors
1683641442.76767111,103952569,Mission: 1 WP
1683641442.77017021,103955068,SRC=250/250:AT-0117.6: AP: Mission: 1 WP
1683641442.96509218,104149990,SRC=250/250:AT-0117.8: Waiting for disarm (0.00s so far of all
1683641443.77226901,104957167,EKF variance
1683641443.77476811,104959666,SRC=250/250:AT-0118.6: AP: EKF variance
1683641443.83974218,105024640,SRC=250/250:AT-0118.7: Force-rebooting SITL
1683641444.07214904,105257047,GPS Glitch or Compass error
1683641444.07964611,105264544,SRC=250/250:AT-0118.9: AP: GPS Glitch or Compass error
1683641444.84017515,106025073,SRC=250/250:AT-0119.7: Sending param_request_read for (STAT_RE
1683641444.86016703,106045065,SRC=250/250:AT-0119.7: Sending param_request_read for (STAT_BO
