timestamp,TimeUS,Message
1683641221.84229016,7027188,SRC=250/250:AT-0020.6: Doing timesync roundtrip
1683641221.87227821,7057176,SRC=250/250:AT-0020.7: Received TIMESYNC response after 0.0000
1683641222.07719612,7262094,SRC=250/250:AT-0020.9: Item (MISSION_ITEM_INT {target_system :
1683641222.08219409,7267092,SRC=250/250:AT-0020.9: Handling request for item 1/1
1683641222.08469319,7269591,Frame: QUAD/PLUS
1683641222.09219003,7277088,SRC=250/250:AT-0020.9: AP: Flight plan received
1683641222.27211809,7457016,SRC=250/250:AT-0021.1: Requesting item 0 (remaining=2)
1683641222.27961516,7464513,SRC=250/250:AT-0021.1: Requesting item 1 (remaining=1)
1683641222.28711200,7472010,SRC=250/250:AT-0021.1: Type is 0
1683641222.83939099,8024289,SRC=250/250:AT-0021.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683641223.21923900,8404137,GPS 1: detected as u-blox at 230400 baud
1683641223.22173810,8406636,SRC=250/250:AT-0022.0: AP: GPS 1: detected as u-blox at 230400
1683641223.84482217,9029720,SRC=250/250:AT-0022.6: Waiting for ready to arm
1683641223.86731315,9052211,SRC=250/250:AT-0022.7: Sending param_request_read for (AHRS_EK
1683641224.15219903,9337097,SRC=250/250:AT-0023.0: Waiting for EKF value 831
1683641224.27465010,9459548,SRC=250/250:AT-0023.1: Wait EKF.flags: required:831 current:16
1683641233.42932010,18614218,EKF3 IMU1 origin set
1683641233.43181920,18616717,SRC=250/250:AT-0032.2: AP: EKF3 IMU1 origin set
1683641233.47930002,18664198,Field Elevation Set: 584m
1683641233.48179913,18666697,SRC=250/250:AT-0032.3: AP: Field Elevation Set: 584m
1683641234.27481508,19459713,SRC=250/250:AT-0033.1: Wait EKF.flags: required:831 current:16
1683641245.07965803,30264556,PreArm: Need Position Estimate
1683641245.08965421,30274552,SRC=250/250:AT-0043.9: AP: PreArm: Need Position Estimate
1683641245.47699904,30661897,SRC=250/250:AT-0044.3: Wait EKF.flags: required:831 current:16
1683641256.22436500,41409263,EKF3 IMU1 is using GPS
1683641256.22936320,41414261,SRC=250/250:AT-0055.0: AP: EKF3 IMU1 is using GPS
1683641256.27184606,41456744,SRC=250/250:AT-0055.1: Waiting for GPS health
1683641256.46926713,41654165,SRC=250/250:AT-0055.3: GPS healthy
1683641257.07235909,42257257,SRC=250/250:AT-0055.9: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683641257.07735705,42262255,SRC=250/250:AT-0055.9: Doing timesync roundtrip
1683641257.27727699,42462175,SRC=250/250:AT-0056.1: Received TIMESYNC response after 0.0000
1683641257.66462207,42849520,SRC=250/250:AT-0056.5: Arm motors with MAVLink cmd
1683641257.86704111,43051939,Arming motors
1683641257.87453818,43059436,SRC=250/250:AT-0056.7: AP: Arming motors
1683641258.83998513,44024883,SRC=250/250:AT-0057.6: Motors ARMED
1683641258.86497521,44049873,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683641258.86997318,44054871,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1683641259.07239199,44257290,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1683641259.27231216,44457210,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1683641261.47726321,46662161,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1683641262.67928219,47864180,SRC=250/250:AT-0061.5: Altitude=1.23 (want 49.000000 +- 3.0000
1683641263.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683641263.53227401,48717172,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683641263.67221808,48857116,SRC=250/250:AT-0062.5: Altitude=3.27 (want 49.000000 +- 3.0000
1683641264.87423706,50059135,SRC=250/250:AT-0063.7: Altitude=6.35 (want 49.000000 +- 3.0000
1683641265.87467003,51059568,SRC=250/250:AT-0064.7: Altitude=8.83 (want 49.000000 +- 3.0000
1683641267.07502317,52259921,SRC=250/250:AT-0065.9: Altitude=11.81 (want 49.000000 +- 3.000
1683641268.07212400,53257022,SRC=250/250:AT-0066.9: Altitude=14.31 (want 49.000000 +- 3.000
1683641269.27747512,54462373,SRC=250/250:AT-0068.1: Altitude=17.31 (want 49.000000 +- 3.000
1683641270.47199702,55656895,SRC=250/250:AT-0069.3: Altitude=20.30 (want 49.000000 +- 3.000
1683641271.47242999,56657328,SRC=250/250:AT-0070.3: Altitude=22.80 (want 49.000000 +- 3.000
1683641272.67444921,57859347,SRC=250/250:AT-0071.5: Altitude=25.80 (want 49.000000 +- 3.000
1683641273.67488217,58859780,SRC=250/250:AT-0072.5: Altitude=28.30 (want 49.000000 +- 3.000
1683641274.87190318,60056801,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683641275.87233615,61057234,SRC=250/250:AT-0074.7: Altitude=33.79 (want 49.000000 +- 3.000
1683641277.06935716,62254255,SRC=250/250:AT-0075.9: Altitude=36.77 (want 49.000000 +- 3.000
1683641278.07228899,63257187,SRC=250/250:AT-0076.9: Altitude=39.28 (want 49.000000 +- 3.000
1683641279.27430820,64459206,SRC=250/250:AT-0078.1: Altitude=42.28 (want 49.000000 +- 3.000
1683641280.27474117,65459639,SRC=250/250:AT-0079.1: Altitude=44.75 (want 49.000000 +- 3.000
1683641281.47426105,66659159,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683641282.47219515,67657093,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683641282.87453413,68059432,SRC=250/250:AT-0081.7: Attained Altitude=49.185
1683641283.84248018,69027378,SRC=250/250:AT-0082.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683641283.84497905,69029877,Mission: 1 WP
1683641283.84997702,69034875,SRC=250/250:AT-0082.7: AP: Mission: 1 WP
1683641284.84208012,70026978,SRC=250/250:AT-0083.7: Got mode AUTO
1683641285.07448721,70259385,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683641285.46433115,70649229,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.27), current_
1683641286.66468406,71849582,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683641287.86420417,73049102,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.32), current_
1683641289.06455708,74249455,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.34), current_
1683641290.26990819,75454806,SRC=250/250:AT-0089.1: WP 1 (wp_dist=798 Alt=634.32), current_
1683641291.46443009,76649328,SRC=250/250:AT-0090.3: WP 1 (wp_dist=787 Alt=634.33), current_
1683641292.66978121,77854679,SRC=250/250:AT-0091.5: WP 1 (wp_dist=775 Alt=634.33), current_
1683641293.86930108,79054199,SRC=250/250:AT-0092.7: WP 1 (wp_dist=763 Alt=634.34), current_
1683641295.06715512,80252053,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683641296.26500916,81449907,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683641297.46952701,82654425,SRC=250/250:AT-0096.3: WP 1 (wp_dist=728 Alt=634.35), current_
1683641298.66988015,83854778,SRC=250/250:AT-0097.5: WP 1 (wp_dist=716 Alt=634.34), current_
1683641299.86690116,85051799,SRC=250/250:AT-0098.7: WP 1 (wp_dist=704 Alt=634.34), current_
1683641301.06475520,86249653,SRC=250/250:AT-0099.9: WP 1 (wp_dist=692 Alt=634.33), current_
1683641302.26677418,87451672,SRC=250/250:AT-0101.1: WP 1 (wp_dist=680 Alt=634.33), current_
1683641303.46712708,88652025,SRC=250/250:AT-0102.3: WP 1 (wp_dist=668 Alt=634.32), current_
1683641304.66498113,89849879,SRC=250/250:AT-0103.5: WP 1 (wp_dist=656 Alt=634.32), current_
1683641305.86450100,91049399,SRC=250/250:AT-0104.7: WP 1 (wp_dist=644 Alt=634.31), current_
1683641307.06485415,92249752,SRC=250/250:AT-0105.9: WP 1 (wp_dist=632 Alt=634.31), current_
1683641308.26687312,93451771,SRC=250/250:AT-0107.1: WP 1 (wp_dist=620 Alt=634.30), current_
1683641309.46972513,94654623,SRC=250/250:AT-0108.3: WP 1 (wp_dist=608 Alt=634.29), current_
1683641310.66674614,95851644,SRC=250/250:AT-0109.5: WP 1 (wp_dist=596 Alt=634.29), current_
1683641311.86460018,97049498,SRC=250/250:AT-0110.7: WP 1 (wp_dist=584 Alt=634.28), current_
1683641313.06995106,98254849,SRC=250/250:AT-0111.9: WP 1 (wp_dist=572 Alt=634.28), current_
1683641314.26947117,99454369,SRC=250/250:AT-0113.1: WP 1 (wp_dist=560 Alt=634.28), current_
1683641315.46982408,100654722,SRC=250/250:AT-0114.3: WP 1 (wp_dist=548 Alt=634.27), current_
1683641316.55605602,101740954,Attack Starts
1683641317.55565619,102740554,SRC=250/250:AT-0116.3: set_parameters: ({})
1683641317.55648899,102741387,Attack Stops
1683641318.56025410,103745152,SRC=250/250:AT-0117.4: AP: Attack Stops
1683641318.76267314,103947571,SRC=250/250:AT-0117.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683641318.76517200,103950070,Disarming motors
1683641318.76767111,103952569,Mission: 1 WP
1683641318.77266908,103957567,SRC=250/250:AT-0117.6: AP: Mission: 1 WP
1683641318.96759105,104152489,SRC=250/250:AT-0117.8: Waiting for disarm (0.00s so far of all
1683641319.77226901,104957167,EKF variance
1683641319.77476811,104959666,SRC=250/250:AT-0118.6: AP: EKF variance
1683641319.83974218,105024640,SRC=250/250:AT-0118.7: Force-rebooting SITL
1683641320.07214904,105257047,GPS Glitch or Compass error
1683641320.07464814,105259546,SRC=250/250:AT-0118.9: AP: GPS Glitch or Compass error
1683641320.84017515,106025073,SRC=250/250:AT-0119.7: Sending param_request_read for (STAT_RE
1683641320.85766816,106042566,SRC=250/250:AT-0119.7: Sending param_request_read for (STAT_BO
