timestamp,TimeUS,Message
1683640974.07969499,7264593,SRC=250/250:AT-0020.9: Handling request for item 1/1
1683640974.08219409,7267092,Frame: QUAD/PLUS
1683640974.08969116,7274589,SRC=250/250:AT-0020.9: AP: Flight plan received
1683640974.27711606,7462014,SRC=250/250:AT-0021.1: Requesting item 0 (remaining=2)
1683640974.28461313,7469511,SRC=250/250:AT-0021.1: Requesting item 1 (remaining=1)
1683640974.29211020,7477008,SRC=250/250:AT-0021.1: Type is 0
1683640974.83939099,8024289,SRC=250/250:AT-0021.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683640975.21923900,8404137,GPS 1: detected as u-blox at 230400 baud
1683640975.22173810,8406636,SRC=250/250:AT-0022.0: AP: GPS 1: detected as u-blox at 230400
1683640975.84232306,9027221,SRC=250/250:AT-0022.6: Waiting for ready to arm
1683640975.86481404,9049712,SRC=250/250:AT-0022.7: Sending param_request_read for (AHRS_EK
1683640976.15219903,9337097,SRC=250/250:AT-0022.9: Waiting for EKF value 831
1683640976.27215099,9457049,SRC=250/250:AT-0023.1: Wait EKF.flags: required:831 current:16
1683640985.42932010,18614218,EKF3 IMU1 origin set
1683640985.43431807,18619216,SRC=250/250:AT-0032.2: AP: EKF3 IMU1 origin set
1683640985.47930002,18664198,Field Elevation Set: 584m
1683640985.48429799,18669196,SRC=250/250:AT-0032.3: AP: Field Elevation Set: 584m
1683640986.27731419,19462212,SRC=250/250:AT-0033.1: Wait EKF.flags: required:831 current:16
1683640997.07965803,30264556,PreArm: Need Position Estimate
1683640997.08715510,30272053,SRC=250/250:AT-0043.9: AP: PreArm: Need Position Estimate
1683640997.47699904,30661897,SRC=250/250:AT-0044.3: Wait EKF.flags: required:831 current:16
1683641008.22436500,41409263,EKF3 IMU1 is using GPS
1683641008.23186207,41416760,SRC=250/250:AT-0055.0: AP: EKF3 IMU1 is using GPS
1683641008.27684402,41461742,SRC=250/250:AT-0055.1: Waiting for GPS health
1683641008.46926713,41654165,SRC=250/250:AT-0055.3: GPS healthy
1683641009.06985998,42254758,SRC=250/250:AT-0055.9: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683641009.07235909,42257257,SRC=250/250:AT-0055.9: Doing timesync roundtrip
1683641009.27477813,42459676,SRC=250/250:AT-0056.1: Received TIMESYNC response after 0.0000
1683641009.66962004,42854518,SRC=250/250:AT-0056.5: Arm motors with MAVLink cmd
1683641009.86954021,43054438,SRC=250/250:AT-0056.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683641009.87203908,43056937,Arming motors
1683641009.87453818,43059436,SRC=250/250:AT-0056.7: AP: Arming motors
1683641010.84248400,44027382,SRC=250/250:AT-0057.6: Motors ARMED
1683641010.86997318,44054871,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683641010.87747002,44062368,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1683641011.07239199,44257290,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1683641011.27231216,44457210,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1683641013.47476411,46659662,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1683641014.67678308,47861681,SRC=250/250:AT-0061.5: Altitude=1.22 (want 49.000000 +- 3.0000
1683641015.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683641015.53227401,48717172,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683641015.67221808,48857116,SRC=250/250:AT-0062.5: Altitude=3.27 (want 49.000000 +- 3.0000
1683641016.87673616,50061634,SRC=250/250:AT-0063.7: Altitude=6.33 (want 49.000000 +- 3.0000
1683641017.87716913,51062067,SRC=250/250:AT-0064.7: Altitude=8.82 (want 49.000000 +- 3.0000
1683641019.07002521,52254923,SRC=250/250:AT-0065.9: Altitude=11.79 (want 49.000000 +- 3.000
1683641020.07712221,53262020,SRC=250/250:AT-0066.9: Altitude=14.30 (want 49.000000 +- 3.000
1683641021.27747512,54462373,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1683641022.47449613,55659394,SRC=250/250:AT-0069.3: Altitude=20.29 (want 49.000000 +- 3.000
1683641023.47492909,56659827,SRC=250/250:AT-0070.3: Altitude=22.79 (want 49.000000 +- 3.000
1683641024.67444921,57859347,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000
1683641025.67488217,58859780,SRC=250/250:AT-0072.5: Altitude=28.29 (want 49.000000 +- 3.000
1683641026.87690115,60061799,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683641027.87233615,61057234,SRC=250/250:AT-0074.7: Altitude=33.78 (want 49.000000 +- 3.000
1683641029.07685399,62261752,SRC=250/250:AT-0075.9: Altitude=36.77 (want 49.000000 +- 3.000
1683641030.07228899,63257187,SRC=250/250:AT-0076.9: Altitude=39.26 (want 49.000000 +- 3.000
1683641031.27180910,64456707,SRC=250/250:AT-0078.1: Altitude=42.26 (want 49.000000 +- 3.000
1683641032.27224207,65457140,SRC=250/250:AT-0079.1: Altitude=44.74 (want 49.000000 +- 3.000
1683641033.47925901,66664157,SRC=250/250:AT-0080.3: Altitude=47.26 (want 49.000000 +- 3.000
1683641034.47469401,67659592,SRC=250/250:AT-0081.3: Altitude=48.74 (want 49.000000 +- 3.000
1683641034.87453413,68059432,SRC=250/250:AT-0081.7: Attained Altitude=49.178
1683641035.83998108,69024879,SRC=250/250:AT-0082.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683641035.84248018,69027378,Mission: 1 WP
1683641035.84747815,69032376,SRC=250/250:AT-0082.7: AP: Mission: 1 WP
1683641036.84208012,70026978,SRC=250/250:AT-0083.6: Got mode AUTO
1683641037.06948900,70254387,SRC=250/250:AT-0083.9: wait for waypoint ranges start=1 end=1
1683641037.46433115,70649229,SRC=250/250:AT-0084.3: WP 1 (wp_dist=823 Alt=634.28), current_
1683641038.66468406,71849582,SRC=250/250:AT-0085.5: WP 1 (wp_dist=821 Alt=634.31), current_
1683641039.86920214,73054100,SRC=250/250:AT-0086.7: WP 1 (wp_dist=816 Alt=634.33), current_
1683641041.06705618,74251954,SRC=250/250:AT-0087.9: WP 1 (wp_dist=808 Alt=634.34), current_
1683641042.26990819,75454806,SRC=250/250:AT-0089.1: WP 1 (wp_dist=798 Alt=634.33), current_
1683641043.46942806,76654326,SRC=250/250:AT-0090.3: WP 1 (wp_dist=786 Alt=634.33), current_
1683641044.66728210,77852180,SRC=250/250:AT-0091.5: WP 1 (wp_dist=775 Alt=634.33), current_
1683641045.86930108,79054199,SRC=250/250:AT-0092.7: WP 1 (wp_dist=763 Alt=634.34), current_
1683641047.06465602,80249554,SRC=250/250:AT-0093.9: WP 1 (wp_dist=751 Alt=634.35), current_
1683641048.26500916,81449907,SRC=250/250:AT-0095.1: WP 1 (wp_dist=739 Alt=634.35), current_
1683641049.46952701,82654425,SRC=250/250:AT-0096.3: WP 1 (wp_dist=727 Alt=634.35), current_
1683641050.66488218,83849780,SRC=250/250:AT-0097.5: WP 1 (wp_dist=715 Alt=634.35), current_
1683641051.86440206,85049300,SRC=250/250:AT-0098.7: WP 1 (wp_dist=703 Alt=634.34), current_
1683641053.06725407,86252152,SRC=250/250:AT-0099.9: WP 1 (wp_dist=691 Alt=634.33), current_
1683641054.26927304,87454171,SRC=250/250:AT-0101.1: WP 1 (wp_dist=679 Alt=634.33), current_
1683641055.46712708,88652025,SRC=250/250:AT-0102.3: WP 1 (wp_dist=667 Alt=634.32), current_
1683641056.66747999,89852378,SRC=250/250:AT-0103.5: WP 1 (wp_dist=655 Alt=634.32), current_
1683641057.86450100,91049399,SRC=250/250:AT-0104.7: WP 1 (wp_dist=643 Alt=634.31), current_
1683641059.06735301,92252251,SRC=250/250:AT-0105.9: WP 1 (wp_dist=631 Alt=634.31), current_
1683641060.26937199,93454270,SRC=250/250:AT-0107.1: WP 1 (wp_dist=619 Alt=634.30), current_
1683641061.46972513,94654623,SRC=250/250:AT-0108.3: WP 1 (wp_dist=607 Alt=634.30), current_
1683641062.66924500,95854143,SRC=250/250:AT-0109.5: WP 1 (wp_dist=595 Alt=634.29), current_
1683641063.86460018,97049498,SRC=250/250:AT-0110.7: WP 1 (wp_dist=583 Alt=634.29), current_
1683641065.06745219,98252350,SRC=250/250:AT-0111.9: WP 1 (wp_dist=571 Alt=634.28), current_
1683641066.26947117,99454369,SRC=250/250:AT-0113.1: WP 1 (wp_dist=559 Alt=634.28), current_
1683641067.46482611,100649724,SRC=250/250:AT-0114.3: WP 1 (wp_dist=547 Alt=634.27), current_
1683641068.55605602,101740954,Attack Starts
1683641069.55565619,102740554,SRC=250/250:AT-0116.3: set_parameters: ({})
1683641069.55648899,102741387,Attack Stops
1683641070.56025410,103745152,SRC=250/250:AT-0117.4: AP: Attack Stops
1683641070.76267314,103947571,Disarming motors
1683641070.76517200,103950070,Mission: 1 WP
1683641070.76767111,103952569,SRC=250/250:AT-0117.6: AP: Mission: 1 WP
1683641070.96259308,104147491,SRC=250/250:AT-0117.8: Waiting for disarm (0.00s so far of all
1683641071.77226901,104957167,EKF variance
1683641071.77726722,104962165,SRC=250/250:AT-0118.6: AP: EKF variance
1683641071.83974218,105024640,SRC=250/250:AT-0118.7: Force-rebooting SITL
1683641072.07214904,105257047,GPS Glitch or Compass error
1683641072.07714701,105262045,SRC=250/250:AT-0118.9: AP: GPS Glitch or Compass error
1683641072.84267402,106027572,SRC=250/250:AT-0119.7: Sending param_request_read for (STAT_RE
1683641072.86016703,106045065,SRC=250/250:AT-0119.7: Sending param_request_read for (STAT_BO
1683641073.05758810,106242486,SRC=250/250:AT-0119.9: get_parameter(STAT_BOOTCNT): None
